date,sales
2015-08-21,3.0
2015-08-22,3.0
2015-08-23,5.0
2015-08-24,2.0
2015-08-25,3.0
2015-08-26,1.0
2015-08-27,0.0
2015-08-28,2.0
2015-08-29,2.0
2015-08-30,3.0
2015-08-31,0.0
2015-09-01,3.0
2015-09-02,4.0
2015-09-03,1.0
2015-09-04,5.0
2015-09-05,4.0
2015-09-06,1.0
2015-09-07,2.0
2015-09-08,1.0
2015-09-09,1.0
2015-09-10,1.0
2015-09-11,0.0
2015-09-12,0.0
2015-09-13,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,1.0
2015-09-18,1.0
2015-09-19,3.0
2015-09-20,0.0
2015-09-21,1.0
2015-09-22,3.0
2015-09-23,1.0
2015-09-24,0.0
2015-09-25,1.0
2015-09-26,1.0
2015-09-27,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,1.0
2015-10-01,17.0
2015-10-02,10.0
2015-10-03,22.0
2015-10-04,15.0
2015-10-05,1.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,17.0
2015-10-10,22.0
2015-10-11,21.0
2015-10-12,9.0
2015-10-13,13.0
2015-10-14,4.0
2015-10-15,2.0
2015-10-16,5.0
2015-10-17,11.0
2015-10-18,22.0
2015-10-19,14.0
2015-10-20,5.0
2015-10-21,5.0
2015-10-22,4.0
2015-10-23,11.0
2015-10-24,16.0
2015-10-25,21.0
2015-10-26,11.0
2015-10-27,6.0
2015-10-28,8.0
2015-10-29,5.0
2015-10-30,7.0
2015-10-31,10.0
2015-11-01,10.0
2015-11-02,11.0
2015-11-03,10.0
2015-11-04,6.0
2015-11-05,5.0
2015-11-06,7.0
2015-11-07,16.0
2015-11-08,13.0
2015-11-09,7.0
2015-11-10,6.0
2015-11-11,7.0
2015-11-12,7.0
2015-11-13,11.0
2015-11-14,9.0
2015-11-15,12.0
2015-11-16,4.0
2015-11-17,3.0
2015-11-18,2.0
2015-11-19,8.0
2015-11-20,8.0
2015-11-21,15.0
2015-11-22,16.0
2015-11-23,9.0
2015-11-24,14.0
2015-11-25,13.0
2015-11-26,15.0
2015-11-27,7.0
2015-11-28,13.0
2015-11-29,9.0
2015-11-30,7.0
2015-12-01,4.0
2015-12-02,6.0
2015-12-03,9.0
2015-12-04,9.0
2015-12-05,15.0
2015-12-06,8.0
2015-12-07,7.0
2015-12-08,6.0
2015-12-09,5.0
2015-12-10,2.0
2015-12-11,9.0
2015-12-12,14.0
2015-12-13,14.0
2015-12-14,8.0
2015-12-15,8.0
2015-12-16,11.0
2015-12-17,6.0
2015-12-18,9.0
2015-12-19,14.0
2015-12-20,22.0
2015-12-21,11.0
2015-12-22,7.0
2015-12-23,11.0
2015-12-24,7.0
2015-12-25,6.3
2015-12-26,13.0
2015-12-27,8.0
2015-12-28,7.0
2015-12-29,4.0
2015-12-30,10.0
2015-12-31,8.0
2016-01-01,4.5
2016-01-02,4.0
2016-01-03,5.0
2016-01-04,5.0
2016-01-05,6.0
2016-01-06,0.0
2016-01-07,1.0
2016-01-08,0.0
2016-01-09,1.0
2016-01-10,1.0
2016-01-11,2.0
2016-01-12,1.0
2016-01-13,0.0
2016-01-14,4.0
2016-01-15,9.0
2016-01-16,13.0
2016-01-17,9.0
2016-01-18,1.0
2016-01-19,5.0
2016-01-20,7.0
2016-01-21,2.0
2016-01-22,7.0
2016-01-23,9.0
2016-01-24,5.0
2016-01-25,8.0
2016-01-26,7.0
2016-01-27,2.0
2016-01-28,3.0
2016-01-29,0.0
2016-01-30,7.0
2016-01-31,8.0
2016-02-01,7.0
2016-02-02,5.0
2016-02-03,5.0
2016-02-04,8.0
2016-02-05,9.0
2016-02-06,9.0
2016-02-07,4.0
2016-02-08,3.0
2016-02-09,4.0
2016-02-10,1.0
2016-02-11,5.0
2016-02-12,4.0
2016-02-13,10.0
2016-02-14,10.0
2016-02-15,5.0
2016-02-16,6.0
2016-02-17,6.0
2016-02-18,5.0
2016-02-19,6.0
2016-02-20,6.0
2016-02-21,9.0
2016-02-22,4.0
2016-02-23,5.0
2016-02-24,5.0
2016-02-25,9.0
2016-02-26,10.0
2016-02-27,20.0
2016-02-28,13.0
2016-02-29,12.0
2016-03-01,12.0
2016-03-02,9.0
2016-03-03,8.0
2016-03-04,11.0
2016-03-05,16.0
2016-03-06,13.0
2016-03-07,12.0
2016-03-08,3.0
2016-03-09,5.0
2016-03-10,6.0
2016-03-11,9.0
2016-03-12,12.0
2016-03-13,10.0
2016-03-14,10.0
2016-03-15,10.0
2016-03-16,10.0
2016-03-17,3.0
2016-03-18,2.0
2016-03-19,6.0
2016-03-20,11.0
2016-03-21,4.0
2016-03-22,3.0
2016-03-23,4.0
2016-03-24,5.0
2016-03-25,6.0
2016-03-26,9.0
2016-03-27,3.0
2016-03-28,5.0
2016-03-29,2.0
2016-03-30,0.0
2016-03-31,13.0
2016-04-01,9.0
2016-04-02,9.0
2016-04-03,13.0
2016-04-04,6.0
2016-04-05,4.0
2016-04-06,7.0
2016-04-07,5.0
2016-04-08,11.0
2016-04-09,9.0
2016-04-10,13.0
2016-04-11,5.0
2016-04-12,5.0
2016-04-13,2.0
2016-04-14,6.0
2016-04-15,11.0
2016-04-16,11.0
2016-04-17,3.0
2016-04-18,14.0
2016-04-19,3.0
2016-04-20,4.0
2016-04-21,1.0
2016-04-22,5.0
2016-04-23,20.0
2016-04-24,38.0
2016-04-25,9.0
2016-04-26,16.0
2016-04-27,10.0
2016-04-28,7.0
2016-04-29,7.0
2016-04-30,2.0
2016-05-01,20.0
2016-05-02,2.0
2016-05-03,2.0
2016-05-04,2.0
2016-05-05,9.0
2016-05-06,17.0
2016-05-07,24.0
2016-05-08,12.0
2016-05-09,9.0
2016-05-10,6.0
2016-05-11,6.0
2016-05-12,3.0
2016-05-13,8.0
2016-05-14,3.0
2016-05-15,6.0
2016-05-16,4.0
2016-05-17,5.0
2016-05-18,4.0
2016-05-19,3.0
2016-05-20,7.0
2016-05-21,4.0
2016-05-22,5.0
2016-05-23,5.0
2016-05-24,3.0
2016-05-25,1.0
2016-05-26,7.0
2016-05-27,19.0
2016-05-28,12.0
2016-05-29,10.0
2016-05-30,5.0
2016-05-31,7.0
2016-06-01,17.0
2016-06-02,8.0
2016-06-03,3.0
2016-06-04,12.0
2016-06-05,6.0
2016-06-06,2.0
2016-06-07,6.0
2016-06-08,5.0
