date,sales
2015-02-13,1746.0
2015-02-14,1271.0
2015-02-15,1003.0
2015-02-16,844.0
2015-02-17,890.0
2015-02-18,595.0
2015-02-19,963.0
2015-02-20,692.0
2015-02-21,852.0
2015-02-22,1128.0
2015-02-23,530.0
2015-02-24,574.0
2015-02-25,383.0
2015-02-26,384.0
2015-02-27,317.0
2015-02-28,822.0
2015-03-01,1172.0
2015-03-02,567.0
2015-03-03,653.0
2015-03-04,834.0
2015-03-05,341.0
2015-03-06,238.0
2015-03-07,583.0
2015-03-08,620.0
2015-03-09,306.0
2015-03-10,287.0
2015-03-11,295.0
2015-03-12,221.0
2015-03-13,183.0
2015-03-14,348.0
2015-03-15,610.0
2015-03-16,226.0
2015-03-17,204.0
2015-03-18,232.0
2015-03-19,192.0
2015-03-20,203.0
2015-03-21,425.0
2015-03-22,528.0
2015-03-23,231.0
2015-03-24,204.0
2015-03-25,196.0
2015-03-26,165.0
2015-03-27,158.0
2015-03-28,374.0
2015-03-29,490.0
2015-03-30,246.0
2015-03-31,252.0
2015-04-01,355.0
2015-04-02,374.0
2015-04-03,506.0
2015-04-04,543.0
2015-04-05,678.0
2015-04-06,338.0
2015-04-07,287.0
2015-04-08,282.0
2015-04-09,245.0
2015-04-10,176.0
2015-04-11,478.0
2015-04-12,562.0
2015-04-13,294.0
2015-04-14,250.0
2015-04-15,309.0
2015-04-16,267.0
2015-04-17,187.0
2015-04-18,401.0
2015-04-19,652.0
2015-04-20,287.0
2015-04-21,249.0
2015-04-22,228.0
2015-04-23,208.0
2015-04-24,165.0
2015-04-25,301.0
2015-04-26,562.0
2015-04-27,232.0
2015-04-28,230.0
2015-04-29,225.0
2015-04-30,255.0
2015-05-01,580.0
2015-05-02,575.0
2015-05-03,713.0
2015-05-04,317.0
2015-05-05,294.0
2015-05-06,328.0
2015-05-07,318.0
2015-05-08,175.0
2015-05-09,477.0
2015-05-10,390.0
2015-05-11,283.0
2015-05-12,248.0
2015-05-13,188.0
2015-05-14,210.0
2015-05-15,159.0
2015-05-16,416.0
2015-05-17,552.0
2015-05-18,258.0
2015-05-19,214.0
2015-05-20,201.0
2015-05-21,152.0
2015-05-22,153.0
2015-05-23,313.0
2015-05-24,519.0
2015-05-25,233.0
2015-05-26,202.0
2015-05-27,210.0
2015-05-28,196.0
2015-05-29,195.0
2015-05-30,537.0
