date,sales
2013-01-02,5.301
2013-01-03,14.931
2013-01-04,22.94
2013-01-05,8.738
2013-01-06,27.056
2013-01-07,23.897999
2013-01-08,15.54
2013-01-09,1.595
2013-01-10,15.203
2013-01-11,11.656
2013-01-12,15.0720005
2013-01-13,17.209
2013-01-14,24.288
2013-01-15,17.657
2013-01-16,21.956001
2013-01-17,21.081
2013-01-18,9.382999
2013-01-19,23.129
2013-01-20,20.589
2013-01-21,13.396
2013-01-22,12.093
2013-01-23,10.66
2013-01-24,25.077
2013-01-25,10.009
2013-01-26,27.111
2013-01-27,27.893
2013-01-28,16.119
2013-01-29,5.35
2013-01-30,23.535
2013-01-31,33.938
2013-02-01,15.217999
2013-02-02,31.248
2013-02-03,47.692
2013-02-04,1.724
2013-02-05,27.153
2013-02-06,24.906
2013-02-07,45.354
2013-02-08,43.999
2013-02-09,79.194
2013-02-10,120.82
2013-02-11,3.101
2013-02-12,37.323
2013-02-13,21.751
2013-02-14,11.674999
2013-02-15,28.546999
2013-02-16,35.508
2013-02-17,33.504
2013-02-18,14.948999
2013-02-19,22.031
2013-02-20,13.841
2013-02-21,29.153
2013-02-22,15.504
2013-02-23,61.474003
2013-02-24,22.152
2013-02-25,0.0
2013-02-26,38.199
2013-02-27,3.081
2013-02-28,47.452
2013-03-01,14.122999
2013-03-02,47.267998
2013-03-03,45.024002
2013-03-04,0.0
2013-03-05,33.805
2013-03-06,23.041
2013-03-07,48.28
2013-03-08,59.475998
2013-03-09,30.857
2013-03-10,59.396
2013-03-11,8.951
2013-03-12,9.644
2013-03-13,9.274
2013-03-14,38.568
2013-03-15,21.971
2013-03-16,61.753
2013-03-17,40.871
2013-03-18,30.293
2013-03-19,46.562
2013-03-20,35.037
2013-03-21,37.317
2013-03-22,23.085999
2013-03-23,30.5
2013-03-24,29.384
2013-03-25,48.664
2013-03-26,38.569
2013-03-27,30.248001
2013-03-28,26.853
2013-03-29,38.548
2013-03-30,69.871
2013-03-31,40.514
2013-04-01,30.919
2013-04-02,34.696
2013-04-03,12.707
2013-04-04,36.449
2013-04-05,31.342999
2013-04-06,25.838
2013-04-07,19.286999
2013-04-08,25.413
2013-04-09,18.471
2013-04-10,20.868
2013-04-11,28.184002
2013-04-12,13.238
2013-04-13,37.542
2013-04-14,26.542
2013-04-15,40.611
2013-04-16,28.399
2013-04-17,16.037
2013-04-18,30.91
2013-04-19,15.962001
2013-04-20,35.676
2013-04-21,24.18
2013-04-22,23.265999
2013-04-23,17.49
2013-04-24,16.831
2013-04-25,52.275
2013-04-26,27.384
2013-04-27,25.353
2013-04-28,36.355
2013-04-29,9.958
2013-04-30,17.096
2013-05-01,18.624
2013-05-02,81.659
2013-05-03,10.313
2013-05-04,39.968998
2013-05-05,11.644
2013-05-06,26.817999
2013-05-07,18.715
2013-05-08,12.34
2013-05-09,64.683
2013-05-10,5.705
2013-05-11,27.646
2013-05-12,32.289
2013-05-13,23.553999
2013-05-14,12.207
2013-05-15,19.974
2013-05-16,19.853
2013-05-17,14.47
2013-05-18,27.622
2013-05-19,21.358
2013-05-20,55.836
2013-05-21,1.831
2013-05-22,10.201
2013-05-23,34.722
2013-05-24,30.416
2013-05-25,37.345
2013-05-26,25.729
2013-05-27,64.575
2013-05-28,13.219
2013-05-29,21.737001
2013-05-30,13.412001
2013-05-31,15.328
2013-06-01,33.66
2013-06-02,48.069
2013-06-03,72.278
2013-06-04,14.598001
2013-06-05,27.821001
2013-06-06,36.959
2013-06-07,14.508
2013-06-08,22.598
2013-06-09,18.21
2013-06-10,74.458
2013-06-11,5.479
2013-06-12,3.633
2013-06-13,9.573999
2013-06-14,11.356
2013-06-15,29.903
2013-06-16,31.211
2013-06-17,13.254
2013-06-18,73.488
2013-06-19,14.633
2013-06-20,17.746
2013-06-21,2.341
2013-06-22,30.567
2013-06-23,30.923
2013-06-24,62.744
2013-06-25,9.531
2013-06-26,6.8479996
2013-06-27,38.337
2013-06-28,13.033
2013-06-29,27.526001
2013-06-30,12.495
2013-07-01,26.475
2013-07-02,58.351
2013-07-03,12.837
2013-07-04,14.639999
2013-07-05,11.762
2013-07-06,49.832
2013-07-07,25.587
2013-07-08,8.905
2013-07-09,7.324
2013-07-10,13.609
2013-07-11,74.759
2013-07-12,13.201
2013-07-13,11.965
2013-07-14,14.826
2013-07-15,24.017
2013-07-16,59.152
2013-07-17,17.51
2013-07-18,16.711
2013-07-19,22.474
2013-07-20,22.966
2013-07-21,13.759999
2013-07-22,77.618
2013-07-23,22.235
2013-07-24,16.572
2013-07-25,28.93
2013-07-26,7.514
2013-07-27,17.397
2013-07-28,10.804
2013-07-29,12.044
2013-07-30,83.237
2013-07-31,9.555
2013-08-01,49.509
2013-08-02,22.221
2013-08-03,18.380001
2013-08-04,30.921001
2013-08-05,12.424
2013-08-06,99.138
2013-08-07,5.685
2013-08-08,29.733
2013-08-09,12.637
2013-08-10,35.571
2013-08-11,32.98
2013-08-12,84.251
2013-08-13,10.656
2013-08-14,11.598
2013-08-15,19.118
2013-08-16,24.143
2013-08-17,25.013
2013-08-18,20.772
2013-08-19,109.528
2013-08-20,34.037
2013-08-21,17.814001
2013-08-22,15.8
2013-08-23,19.203
2013-08-24,32.697
2013-08-25,47.12
2013-08-26,26.004
2013-08-27,102.804
2013-08-28,14.566
2013-08-29,22.577
2013-08-30,15.431
2013-08-31,61.454
2013-09-01,50.094997
2013-09-02,85.673004
2013-09-03,17.341
2013-09-04,33.222
2013-09-05,39.657
2013-09-06,35.517
2013-09-07,15.962
2013-09-08,17.455
2013-09-09,22.452
2013-09-10,21.17
2013-09-11,11.816999
2013-09-12,21.331
2013-09-13,15.812
2013-09-14,36.009
2013-09-15,24.517
2013-09-16,17.522999
2013-09-17,29.96
2013-09-18,15.409
2013-09-19,19.319
2013-09-20,12.198999
2013-09-21,10.355
2013-09-22,43.672
2013-09-23,36.019
2013-09-24,28.455
2013-09-25,30.817999
2013-09-26,15.344
2013-09-27,14.108
2013-09-28,36.306
2013-09-29,50.941
2013-09-30,32.302
2013-10-01,24.692001
2013-10-02,25.822
2013-10-03,54.363
2013-10-04,23.667
2013-10-05,14.448999
2013-10-06,25.210999
2013-10-07,13.455
2013-10-08,6.958
2013-10-09,15.450001
2013-10-10,32.427
2013-10-11,26.106
2013-10-12,49.819
2013-10-13,45.170002
2013-10-14,22.564
2013-10-15,11.893
2013-10-16,27.297
2013-10-17,34.567
2013-10-18,19.23
2013-10-19,29.147999
2013-10-20,23.548
2013-10-21,16.431
2013-10-22,16.529
2013-10-23,51.758
2013-10-24,37.056
2013-10-25,31.526001
2013-10-26,22.942999
2013-10-27,25.238
2013-10-28,8.35
2013-10-29,14.654
2013-10-30,21.872
2013-10-31,40.705
2013-11-01,58.016
2013-11-02,2.99
2013-11-03,7.606
2013-11-04,21.249
2013-11-05,46.054
2013-11-06,28.017
2013-11-07,115.432
2013-11-08,22.347
2013-11-09,91.999
2013-11-10,108.352
2013-11-11,33.026
2013-11-12,34.343
2013-11-13,27.505001
2013-11-14,86.137
2013-11-15,44.348
2013-11-16,114.187004
2013-11-17,88.164
2013-11-18,19.117
2013-11-19,57.742
2013-11-20,31.098001
2013-11-21,100.65
2013-11-22,26.332
2013-11-23,125.743996
2013-11-24,114.694
2013-11-25,43.155
2013-11-26,36.881
2013-11-27,34.946
2013-11-28,87.829
2013-11-29,41.706
2013-11-30,103.214
2013-12-01,82.511
2013-12-02,72.97
2013-12-03,68.189
2013-12-04,31.93
2013-12-05,128.231
2013-12-06,23.456
2013-12-07,90.509
2013-12-08,64.643
2013-12-09,44.54
2013-12-10,31.928
2013-12-11,31.438
2013-12-12,68.789
2013-12-13,41.876
2013-12-14,91.207
2013-12-15,75.604
2013-12-16,58.087997
2013-12-17,51.042
2013-12-18,50.739998
2013-12-19,159.81801
2013-12-20,67.059
2013-12-21,89.489
2013-12-22,79.105
2013-12-23,127.362
2013-12-24,173.483
2013-12-25,35.594799
2013-12-26,178.291
2013-12-27,50.684002
2013-12-28,91.57
2013-12-29,90.062
2013-12-30,127.644
2013-12-31,140.861
2014-01-01,35.4707994
2014-01-02,50.3312
2014-01-03,91.242004
2014-01-04,46.646
2014-01-05,114.71001
2014-01-06,35.95
2014-01-07,40.028
2014-01-08,13.124
2014-01-09,86.4141
2014-01-10,43.213
2014-01-11,78.544
2014-01-12,45.604
2014-01-13,72.873
2014-01-14,55.715
2014-01-15,68.434
2014-01-16,101.9275
2014-01-17,81.79
2014-01-18,102.734
2014-01-19,92.825
2014-01-20,77.784004
2014-01-21,72.17
2014-01-22,33.169
2014-01-23,122.9782
2014-01-24,68.781
2014-01-25,92.958
2014-01-26,120.863
2014-01-27,62.259003
2014-01-28,49.848
2014-01-29,24.507
2014-01-30,47.0111
2014-01-31,75.974
2014-02-01,168.493
2014-02-02,88.706
2014-02-03,68.093
2014-02-04,84.427
2014-02-05,19.611
2014-02-06,85.5953
2014-02-07,48.015
2014-02-08,86.784
2014-02-09,64.409004
2014-02-10,32.704
2014-02-11,45.336002
2014-02-12,54.896
2014-02-13,69.7222
2014-02-14,102.805
2014-02-15,108.572
2014-02-16,94.991005
2014-02-17,69.522
2014-02-18,56.473
2014-02-19,30.48
2014-02-20,63.2729
2014-02-21,44.607002
2014-02-22,83.25
2014-02-23,108.271
2014-02-24,99.463005
2014-02-25,78.78
2014-02-26,65.74
2014-02-27,65.8881
2014-02-28,54.733
2014-03-01,174.596
2014-03-02,152.772
2014-03-03,105.557
2014-03-04,69.162
2014-03-05,47.829
2014-03-06,115.0073
2014-03-07,46.494
2014-03-08,101.488
2014-03-09,59.05
2014-03-10,21.039999
2014-03-11,97.296
2014-03-12,52.27
2014-03-13,86.0503
2014-03-14,64.537
2014-03-15,99.346
2014-03-16,130.823
2014-03-17,26.086
2014-03-18,68.158005
2014-03-19,22.943
2014-03-20,73.2375
2014-03-21,60.821
2014-03-22,87.294
2014-03-23,159.995
2014-03-24,44.755
2014-03-25,92.854004
2014-03-26,59.823997
2014-03-27,77.1706
2014-03-28,40.49
2014-03-29,145.962
2014-03-30,98.841
2014-03-31,73.399
2014-04-01,109.586
2014-04-02,52.182
2014-04-03,81.7447
2014-04-04,51.538998
2014-04-05,80.498
2014-04-06,72.829
2014-04-07,63.179
2014-04-08,86.836
2014-04-09,35.669
2014-04-10,69.6734
2014-04-11,49.381
2014-04-12,74.337
2014-04-13,85.974
2014-04-14,32.706
2014-04-15,80.059
2014-04-16,64.921
2014-04-17,82.16
2014-04-18,69.49
2014-04-19,118.212
2014-04-20,61.085
2014-04-21,69.332
2014-04-22,55.504
2014-04-23,66.323
2014-04-24,66.6542
2014-04-25,78.463
2014-04-26,99.673004
2014-04-27,55.522
2014-04-28,45.703
2014-04-29,38.57
2014-04-30,32.035
2014-05-01,117.5818
2014-05-02,60.606
2014-05-03,96.136
2014-05-04,106.987
2014-05-05,36.421
2014-05-06,38.311
2014-05-07,39.353
2014-05-08,82.4455
2014-05-09,60.406
2014-05-10,81.471
2014-05-11,58.508
2014-05-12,33.586
2014-05-13,56.523
2014-05-14,30.691
2014-05-15,79.7968
2014-05-16,49.72
2014-05-17,62.896
2014-05-18,73.019005
2014-05-19,49.351
2014-05-20,39.322
2014-05-21,49.968
2014-05-22,81.097
2014-05-23,60.596
2014-05-24,97.501
2014-05-25,104.857
2014-05-26,48.402
2014-05-27,52.920002
2014-05-28,38.284
2014-05-29,69.111
2014-05-30,79.291
2014-05-31,106.27
2014-06-01,107.082
2014-06-02,69.038
2014-06-03,79.148
2014-06-04,34.03
2014-06-05,98.9
2014-06-06,30.953
2014-06-07,68.266
2014-06-08,74.752
2014-06-09,37.886
2014-06-10,72.819
2014-06-11,51.874
2014-06-12,74.972
2014-06-13,40.374
2014-06-14,90.03
2014-06-15,88.259
2014-06-16,60.209
2014-06-17,89.548
2014-06-18,47.136
2014-06-19,79.308
2014-06-20,36.811
2014-06-21,74.667
2014-06-22,64.729004
2014-06-23,70.645
2014-06-24,55.051003
2014-06-25,48.753002
2014-06-26,88.379
2014-06-27,38.131
2014-06-28,68.295
2014-06-29,91.65
2014-06-30,56.503
2014-07-01,43.417
2014-07-02,26.626
2014-07-03,46.606
2014-07-04,78.631996
2014-07-05,73.116005
2014-07-06,68.82
2014-07-07,67.522
2014-07-08,47.291
2014-07-09,27.012
2014-07-10,59.462997
2014-07-11,16.179
2014-07-12,60.057
2014-07-13,43.152
2014-07-14,28.550001
2014-07-15,52.356
2014-07-16,48.457
2014-07-17,94.104996
2014-07-18,46.031
2014-07-19,65.465996
2014-07-20,61.01
2014-07-21,26.764
2014-07-22,28.933
2014-07-23,40.404
2014-07-24,84.04
2014-07-25,65.316
2014-07-26,109.324
2014-07-27,68.002
2014-07-28,12.944
2014-07-29,69.118004
2014-07-30,24.052
2014-07-31,80.977
2014-08-01,40.301
2014-08-02,88.554
2014-08-03,54.71
2014-08-04,60.571003
2014-08-05,73.891
2014-08-06,53.15
2014-08-07,118.334
2014-08-08,21.105
2014-08-09,108.404
2014-08-10,55.84
2014-08-11,65.516
