date,sales
2017-04-20,7.0
2017-04-21,6.0
2017-04-22,8.0
2017-04-23,7.0
2017-04-24,6.0
2017-04-25,7.0
2017-04-26,7.0
2017-04-27,6.0
2017-04-28,6.0
2017-04-29,16.0
2017-04-30,10.0
2017-05-01,21.0
2017-05-02,2.0
2017-05-03,5.0
2017-05-04,6.0
2017-05-05,7.0
2017-05-06,11.0
2017-05-07,18.0
2017-05-08,5.0
2017-05-09,5.0
2017-05-10,12.0
2017-05-11,3.0
2017-05-12,6.0
2017-05-13,16.0
2017-05-14,8.0
2017-05-15,4.0
2017-05-16,8.0
2017-05-17,9.0
2017-05-18,9.0
2017-05-19,10.0
2017-05-20,11.0
2017-05-21,9.0
2017-05-22,7.0
2017-05-23,6.0
2017-05-24,9.0
2017-05-25,7.0
2017-05-26,17.0
2017-05-27,14.0
2017-05-28,10.0
2017-05-29,2.0
2017-05-30,5.0
2017-05-31,9.0
2017-06-01,5.0
2017-06-02,9.0
2017-06-03,9.0
2017-06-04,14.0
2017-06-05,7.0
2017-06-06,8.0
2017-06-07,3.0
2017-06-08,4.0
2017-06-09,1.0
2017-06-10,8.0
2017-06-11,5.0
2017-06-12,6.0
2017-06-13,4.0
2017-06-14,5.0
2017-06-15,8.0
2017-06-16,6.0
2017-06-17,11.0
2017-06-18,12.0
2017-06-19,7.0
2017-06-20,6.0
2017-06-21,5.0
2017-06-22,3.0
2017-06-23,10.0
2017-06-24,12.0
2017-06-25,13.0
2017-06-26,11.0
2017-06-27,11.0
2017-06-28,6.0
2017-06-29,5.0
2017-06-30,8.0
2017-07-01,16.0
2017-07-02,12.0
2017-07-03,9.0
2017-07-04,9.0
2017-07-05,7.0
2017-07-06,7.0
2017-07-07,8.0
2017-07-08,9.0
2017-07-09,10.0
2017-07-10,8.0
2017-07-11,4.0
2017-07-12,3.0
2017-07-13,4.0
2017-07-14,5.0
2017-07-15,9.0
2017-07-16,11.0
2017-07-17,4.0
2017-07-18,6.0
2017-07-19,7.0
2017-07-20,6.0
2017-07-21,7.0
2017-07-22,11.0
2017-07-23,9.0
2017-07-24,6.0
2017-07-25,5.0
2017-07-26,8.0
2017-07-27,8.0
2017-07-28,6.0
2017-07-29,10.0
2017-07-30,8.0
2017-07-31,11.0
2017-08-01,13.0
2017-08-02,12.0
2017-08-03,5.0
2017-08-04,10.0
2017-08-05,14.0
2017-08-06,15.0
2017-08-07,9.0
2017-08-08,14.0
2017-08-09,9.0
2017-08-10,3.0
2017-08-11,13.0
2017-08-12,8.0
2017-08-13,12.0
2017-08-14,9.0
2017-08-15,4.0
