date,sales
2013-01-02,206.435
2013-01-03,149.618
2013-01-04,112.590004
2013-01-05,161.583
2013-01-06,228.133
2013-01-07,106.425
2013-01-08,112.373
2013-01-09,92.121
2013-01-10,95.514
2013-01-11,105.263
2013-01-12,108.956
2013-01-13,222.36101
2013-01-14,116.455
2013-01-15,116.18
2013-01-16,119.347
2013-01-17,122.483
2013-01-18,106.361
2013-01-19,155.752
2013-01-20,201.987
2013-01-21,103.26
2013-01-22,91.503
2013-01-23,97.227
2013-01-24,83.272
2013-01-25,95.511
2013-01-26,130.689
2013-01-27,199.621
2013-01-28,106.813
2013-01-29,94.458
2013-01-30,106.518
2013-01-31,108.442
2013-02-01,115.581
2013-02-02,180.569
2013-02-03,214.088
2013-02-04,101.35
2013-02-05,107.738
2013-02-06,96.712
2013-02-07,91.077
2013-02-08,117.332
2013-02-09,194.724
2013-02-10,132.615
2013-02-11,99.155
2013-02-12,111.728
2013-02-13,130.007
2013-02-14,86.141
2013-02-15,126.762
2013-02-16,150.648
2013-02-17,181.13
2013-02-18,131.664
2013-02-19,89.677
2013-02-20,109.767
2013-02-21,88.312
2013-02-22,133.249
2013-02-23,136.229
2013-02-24,182.717
2013-02-25,106.013
2013-02-26,101.304
2013-02-27,93.154
2013-02-28,102.091
2013-03-01,116.58
2013-03-02,184.45801
2013-03-03,215.598
2013-03-04,159.239
2013-03-05,105.541
2013-03-06,111.61
2013-03-07,112.241
2013-03-08,118.199
2013-03-09,171.936
2013-03-10,181.533
2013-03-11,148.97
2013-03-12,109.019
2013-03-13,100.599
2013-03-14,105.699
2013-03-15,123.139
2013-03-16,127.064
2013-03-17,242.524
2013-03-18,129.345
2013-03-19,129.993
2013-03-20,123.78
2013-03-21,89.246
2013-03-22,95.421
2013-03-23,168.758
2013-03-24,177.32
2013-03-25,151.464
2013-03-26,84.997
2013-03-27,112.973
2013-03-28,124.781
2013-03-29,125.31
2013-03-30,151.593
2013-03-31,209.522
2013-04-01,169.544
2013-04-02,149.584
2013-04-03,128.852
2013-04-04,129.399
2013-04-05,131.701
2013-04-06,169.226
2013-04-07,220.838
2013-04-08,135.203
2013-04-09,112.25
2013-04-10,128.273
2013-04-11,113.036
2013-04-12,120.757
2013-04-13,124.782
2013-04-14,209.198
2013-04-15,119.303
2013-04-16,126.803
2013-04-17,127.275
2013-04-18,110.703
2013-04-19,92.685
2013-04-20,135.149
2013-04-21,193.332
2013-04-22,132.695
2013-04-23,142.548
2013-04-24,125.406
2013-04-25,112.242
2013-04-26,114.386
2013-04-27,151.23601
2013-04-28,208.934
2013-04-29,111.83
2013-04-30,151.875
2013-05-01,230.009
2013-05-02,156.05
2013-05-03,114.352
2013-05-04,237.72299
2013-05-05,326.944
2013-05-06,196.707
2013-05-07,109.718
2013-05-08,142.017
2013-05-09,103.686
2013-05-10,147.235
