date,sales
2013-01-02,135.0
2013-01-03,86.0
2013-01-04,114.0
2013-01-05,99.0
2013-01-06,115.0
2013-01-07,70.0
2013-01-08,53.0
2013-01-09,121.0
2013-01-10,71.0
2013-01-11,88.0
2013-01-12,67.0
2013-01-13,122.0
2013-01-14,57.0
2013-01-15,78.0
2013-01-16,85.0
2013-01-17,52.0
2013-01-18,61.0
2013-01-19,104.0
2013-01-20,112.0
2013-01-21,80.0
2013-01-22,65.0
2013-01-23,59.0
2013-01-24,54.0
2013-01-25,66.0
2013-01-26,96.0
2013-01-27,69.0
2013-01-28,67.0
2013-01-29,56.0
2013-01-30,67.0
2013-01-31,77.0
2013-02-01,103.0
2013-02-02,91.0
2013-02-03,97.0
2013-02-04,88.0
2013-02-05,46.0
2013-02-06,78.0
2013-02-07,63.0
2013-02-08,119.0
2013-02-09,84.0
2013-02-10,57.0
2013-02-11,44.0
2013-02-12,53.0
2013-02-13,66.0
2013-02-14,50.0
2013-02-15,100.0
2013-02-16,96.0
2013-02-17,106.0
2013-02-18,101.0
2013-02-19,86.0
2013-02-20,43.0
2013-02-21,41.0
2013-02-22,73.0
2013-02-23,91.0
2013-02-24,96.0
2013-02-25,72.0
2013-02-26,57.0
2013-02-27,53.0
2013-02-28,66.0
2013-03-01,79.0
2013-03-02,144.0
2013-03-03,145.0
2013-03-04,69.0
2013-03-05,75.0
2013-03-06,150.0
2013-03-07,29.0
2013-03-08,47.0
2013-03-09,80.0
2013-03-10,76.0
2013-03-11,58.0
2013-03-12,74.0
2013-03-13,91.0
2013-03-14,40.0
2013-03-15,50.0
2013-03-16,76.0
2013-03-17,160.0
2013-03-18,82.0
2013-03-19,67.0
2013-03-20,59.0
2013-03-21,41.0
2013-03-22,53.0
2013-03-23,103.0
2013-03-24,159.0
2013-03-25,92.0
2013-03-26,54.0
2013-03-27,137.0
2013-03-28,49.0
2013-03-29,81.0
2013-03-30,109.0
2013-03-31,80.0
2013-04-01,83.0
2013-04-02,77.0
2013-04-03,80.0
2013-04-04,88.0
2013-04-05,34.0
2013-04-06,134.0
2013-04-07,120.0
2013-04-08,62.0
2013-04-09,52.0
2013-04-10,114.0
2013-04-11,57.0
2013-04-12,68.0
2013-04-13,68.0
2013-04-14,60.0
2013-04-15,67.0
2013-04-16,72.0
2013-04-17,70.0
2013-04-18,101.0
2013-04-19,73.0
2013-04-20,96.0
2013-04-21,76.0
2013-04-22,41.0
2013-04-23,87.0
2013-04-24,85.0
2013-04-25,92.0
2013-04-26,61.0
2013-04-27,94.0
2013-04-28,78.0
2013-04-29,120.0
2013-04-30,85.0
2013-05-01,140.0
2013-05-02,70.0
2013-05-03,111.0
2013-05-04,114.0
2013-05-05,98.0
2013-05-06,65.0
2013-05-07,100.0
2013-05-08,91.0
2013-05-09,94.0
2013-05-10,130.0
2013-05-11,163.0
2013-05-12,61.0
2013-05-13,39.0
2013-05-14,55.0
2013-05-15,83.0
2013-05-16,86.0
2013-05-17,65.0
2013-05-18,110.0
2013-05-19,96.0
