date,sales
2013-01-02,11.0
2013-01-03,7.0
2013-01-04,2.0
2013-01-05,12.0
2013-01-06,17.0
2013-01-07,15.0
2013-01-08,14.0
2013-01-09,11.0
2013-01-10,3.0
2013-01-11,12.0
2013-01-12,11.0
2013-01-13,22.0
2013-01-14,5.0
2013-01-15,11.0
2013-01-16,13.0
2013-01-17,5.0
2013-01-18,8.0
2013-01-19,15.0
2013-01-20,16.0
2013-01-21,10.0
2013-01-22,17.0
2013-01-23,14.0
2013-01-24,9.0
2013-01-25,11.0
2013-01-26,13.0
2013-01-27,23.0
2013-01-28,10.0
2013-01-29,4.0
2013-01-30,7.0
2013-01-31,10.0
2013-02-01,15.0
2013-02-02,27.0
2013-02-03,30.0
2013-02-04,19.0
2013-02-05,20.0
2013-02-06,7.0
2013-02-07,10.0
2013-02-08,17.0
2013-02-09,33.0
2013-02-10,23.0
2013-02-11,12.0
2013-02-12,26.0
2013-02-13,16.0
2013-02-14,10.0
2013-02-15,7.0
2013-02-16,32.0
2013-02-17,16.0
2013-02-18,6.0
2013-02-19,11.0
2013-02-20,17.0
2013-02-21,4.0
2013-02-22,8.0
2013-02-23,11.0
2013-02-24,20.0
2013-02-25,8.0
2013-02-26,3.0
2013-02-27,8.0
2013-02-28,7.0
2013-03-01,10.0
2013-03-02,26.0
2013-03-03,27.0
2013-03-04,11.0
2013-03-05,4.0
2013-03-06,15.0
2013-03-07,9.0
2013-03-08,9.0
2013-03-09,11.0
2013-03-10,18.0
2013-03-11,7.0
2013-03-12,10.0
2013-03-13,4.0
2013-03-14,4.0
2013-03-15,15.0
2013-03-16,24.0
2013-03-17,22.0
2013-03-18,8.0
2013-03-19,19.0
2013-03-20,18.0
2013-03-21,16.0
2013-03-22,12.0
2013-03-23,15.0
2013-03-24,20.0
2013-03-25,5.0
2013-03-26,11.0
2013-03-27,5.0
2013-03-28,10.0
2013-03-29,25.0
2013-03-30,14.0
2013-03-31,33.0
2013-04-01,17.0
2013-04-02,12.0
2013-04-03,5.0
2013-04-04,12.0
2013-04-05,9.0
2013-04-06,17.0
2013-04-07,32.0
2013-04-08,11.0
2013-04-09,8.0
2013-04-10,7.0
2013-04-11,10.0
2013-04-12,15.0
2013-04-13,20.0
2013-04-14,24.0
2013-04-15,12.0
2013-04-16,18.0
2013-04-17,10.0
2013-04-18,7.0
2013-04-19,9.0
2013-04-20,21.0
2013-04-21,35.0
2013-04-22,21.0
2013-04-23,5.0
2013-04-24,7.0
2013-04-25,5.0
2013-04-26,12.0
2013-04-27,22.0
2013-04-28,26.0
2013-04-29,8.0
2013-04-30,12.0
2013-05-01,18.0
2013-05-02,11.0
2013-05-03,14.0
2013-05-04,26.0
2013-05-05,24.0
2013-05-06,14.0
2013-05-07,11.0
2013-05-08,10.0
2013-05-09,13.0
2013-05-10,17.0
2013-05-11,31.0
2013-05-12,13.0
2013-05-13,8.0
2013-05-14,8.0
2013-05-15,12.0
2013-05-16,12.0
2013-05-17,15.0
2013-05-18,26.0
2013-05-19,22.0
2013-05-20,24.0
2013-05-21,13.0
2013-05-22,31.0
2013-05-23,21.0
2013-05-24,28.0
2013-05-25,33.0
2013-05-26,28.0
2013-05-27,14.0
2013-05-28,31.0
2013-05-29,26.0
2013-05-30,42.0
2013-05-31,11.0
2013-06-01,23.0
2013-06-02,41.0
2013-06-03,13.0
2013-06-04,9.0
2013-06-05,7.0
2013-06-06,11.0
2013-06-07,12.0
2013-06-08,23.0
2013-06-09,28.0
2013-06-10,10.0
2013-06-11,3.0
2013-06-12,17.0
2013-06-13,7.0
2013-06-14,18.0
2013-06-15,15.0
2013-06-16,11.0
2013-06-17,5.0
2013-06-18,18.0
2013-06-19,14.0
2013-06-20,21.0
2013-06-21,4.0
2013-06-22,36.0
2013-06-23,31.0
2013-06-24,4.0
2013-06-25,15.0
2013-06-26,15.0
2013-06-27,15.0
2013-06-28,4.0
2013-06-29,20.0
2013-06-30,39.0
2013-07-01,9.0
2013-07-02,17.0
2013-07-03,2.0
2013-07-04,8.0
2013-07-05,16.0
2013-07-06,29.0
2013-07-07,13.0
2013-07-08,7.0
2013-07-09,21.0
2013-07-10,6.0
2013-07-11,8.0
2013-07-12,9.0
2013-07-13,18.0
2013-07-14,25.0
2013-07-15,10.0
2013-07-16,7.0
2013-07-17,6.0
2013-07-18,8.0
2013-07-19,7.0
2013-07-20,31.0
2013-07-21,12.0
2013-07-22,11.0
2013-07-23,15.0
2013-07-24,12.0
2013-07-25,14.0
2013-07-26,13.0
2013-07-27,22.0
2013-07-28,33.0
2013-07-29,8.0
2013-07-30,11.0
2013-07-31,18.0
2013-08-01,13.0
2013-08-02,15.0
2013-08-03,16.0
2013-08-04,16.0
2013-08-05,12.0
2013-08-06,15.0
2013-08-07,8.0
2013-08-08,15.0
2013-08-09,12.0
2013-08-10,13.0
2013-08-11,26.0
2013-08-12,9.0
2013-08-13,7.0
2013-08-14,8.0
2013-08-15,8.0
2013-08-16,18.0
2013-08-17,21.0
2013-08-18,24.0
2013-08-19,20.0
2013-08-20,13.0
2013-08-21,14.0
2013-08-22,9.0
2013-08-23,13.0
2013-08-24,14.0
2013-08-25,23.0
2013-08-26,18.0
2013-08-27,13.0
2013-08-28,14.0
2013-08-29,9.0
2013-08-30,7.0
2013-08-31,21.0
2013-09-01,19.0
2013-09-02,13.0
2013-09-03,2.0
2013-09-04,6.0
2013-09-05,11.0
2013-09-06,3.0
2013-09-07,14.0
2013-09-08,30.0
2013-09-09,17.0
2013-09-10,10.0
2013-09-11,12.0
2013-09-12,9.0
2013-09-13,6.0
2013-09-14,9.0
2013-09-15,13.0
2013-09-16,16.0
2013-09-17,7.0
2013-09-18,6.0
2013-09-19,3.0
2013-09-20,9.0
2013-09-21,16.0
2013-09-22,26.0
2013-09-23,18.0
2013-09-24,20.0
2013-09-25,7.0
2013-09-26,7.0
2013-09-27,4.0
2013-09-28,15.0
2013-09-29,30.0
2013-09-30,11.0
2013-10-01,11.0
2013-10-02,3.0
2013-10-03,4.0
2013-10-04,12.0
2013-10-05,17.0
2013-10-06,21.0
2013-10-07,3.0
2013-10-08,8.0
2013-10-09,8.0
2013-10-10,17.0
2013-10-11,16.0
2013-10-12,22.0
2013-10-13,21.0
2013-10-14,7.0
2013-10-15,17.0
2013-10-16,8.0
2013-10-17,12.0
2013-10-18,6.0
2013-10-19,16.0
2013-10-20,28.0
2013-10-21,18.0
2013-10-22,4.0
2013-10-23,8.0
2013-10-24,7.0
2013-10-25,6.0
2013-10-26,25.0
2013-10-27,20.0
2013-10-28,25.0
2013-10-29,2.0
2013-10-30,11.0
2013-10-31,10.0
2013-11-01,12.0
2013-11-02,14.0
2013-11-03,13.0
2013-11-04,4.0
2013-11-05,4.0
2013-11-06,6.0
2013-11-07,16.0
2013-11-08,6.0
2013-11-09,16.0
2013-11-10,25.0
2013-11-11,13.0
2013-11-12,4.0
2013-11-13,11.0
2013-11-14,5.0
2013-11-15,15.0
2013-11-16,28.0
2013-11-17,26.0
2013-11-18,7.0
2013-11-19,4.0
2013-11-20,25.0
2013-11-21,2.0
2013-11-22,8.0
2013-11-23,12.0
2013-11-24,29.0
2013-11-25,17.0
2013-11-26,4.0
2013-11-27,17.0
2013-11-28,11.0
2013-11-29,12.0
2013-11-30,30.0
2013-12-01,32.0
2013-12-02,10.0
2013-12-03,12.0
2013-12-04,15.0
2013-12-05,19.0
2013-12-06,8.0
2013-12-07,15.0
2013-12-08,21.0
2013-12-09,12.0
2013-12-10,6.0
2013-12-11,12.0
2013-12-12,13.0
2013-12-13,14.0
2013-12-14,35.0
2013-12-15,39.0
2013-12-16,5.0
2013-12-17,9.0
2013-12-18,21.0
2013-12-19,9.0
2013-12-20,22.0
2013-12-21,28.0
2013-12-22,40.0
2013-12-23,20.0
2013-12-24,22.0
2013-12-25,17.7
2013-12-26,21.0
2013-12-27,39.0
2013-12-28,35.0
2013-12-29,35.0
2013-12-30,30.0
2013-12-31,14.0
2014-01-01,18.1
2014-01-02,37.0
2014-01-03,23.0
2014-01-04,38.0
2014-01-05,19.0
2014-01-06,16.0
2014-01-07,9.0
2014-01-08,16.0
2014-01-09,4.0
2014-01-10,8.0
2014-01-11,25.0
2014-01-12,31.0
2014-01-13,8.0
2014-01-14,11.0
2014-01-15,19.0
2014-01-16,14.0
2014-01-17,15.0
2014-01-18,13.0
2014-01-19,30.0
2014-01-20,11.0
2014-01-21,12.0
2014-01-22,5.0
2014-01-23,2.0
2014-01-24,12.0
2014-01-25,15.0
2014-01-26,19.0
2014-01-27,11.0
2014-01-28,14.0
2014-01-29,7.0
2014-01-30,10.0
2014-01-31,11.0
2014-02-01,29.0
2014-02-02,29.0
2014-02-03,18.0
2014-02-04,19.0
2014-02-05,11.0
2014-02-06,15.0
2014-02-07,18.0
2014-02-08,13.0
2014-02-09,16.0
2014-02-10,8.0
2014-02-11,8.0
2014-02-12,9.0
2014-02-13,17.0
2014-02-14,12.0
2014-02-15,26.0
2014-02-16,24.0
2014-02-17,9.0
2014-02-18,7.0
2014-02-19,6.0
2014-02-20,11.0
2014-02-21,14.0
2014-02-22,20.0
2014-02-23,28.0
2014-02-24,10.0
2014-02-25,10.0
2014-02-26,13.0
2014-02-27,18.0
2014-02-28,14.0
2014-03-01,29.0
2014-03-02,28.0
2014-03-03,17.0
2014-03-04,37.0
2014-03-05,14.0
2014-03-06,4.0
2014-03-07,14.0
2014-03-08,30.0
2014-03-09,42.0
2014-03-10,9.0
2014-03-11,11.0
2014-03-12,5.0
2014-03-13,6.0
2014-03-14,6.0
2014-03-15,19.0
2014-03-16,31.0
2014-03-17,17.0
2014-03-18,6.0
2014-03-19,7.0
2014-03-20,5.0
2014-03-21,11.0
2014-03-22,20.0
2014-03-23,25.0
2014-03-24,16.0
2014-03-25,16.0
2014-03-26,10.0
2014-03-27,12.0
2014-03-28,10.0
2014-03-29,24.0
2014-03-30,28.0
2014-03-31,8.0
2014-04-01,8.0
2014-04-02,12.0
2014-04-03,8.0
