date,sales
2017-04-20,15.0
2017-04-21,14.0
2017-04-22,17.0
2017-04-23,14.0
2017-04-24,5.0
2017-04-25,3.0
2017-04-26,4.0
2017-04-27,16.0
2017-04-28,32.0
2017-04-29,21.0
2017-04-30,29.0
2017-05-01,16.0
2017-05-02,15.0
2017-05-03,14.0
2017-05-04,13.0
2017-05-05,10.0
2017-05-06,17.0
2017-05-07,6.0
2017-05-08,10.0
2017-05-09,9.0
2017-05-10,6.0
2017-05-11,12.0
2017-05-12,18.0
2017-05-13,17.0
2017-05-14,20.0
2017-05-15,12.0
2017-05-16,16.0
2017-05-17,16.0
2017-05-18,17.0
2017-05-19,8.0
2017-05-20,15.0
2017-05-21,22.0
2017-05-22,11.0
2017-05-23,9.0
2017-05-24,7.0
2017-05-25,9.0
2017-05-26,13.0
2017-05-27,18.0
2017-05-28,14.0
2017-05-29,13.0
2017-05-30,11.0
2017-05-31,14.0
2017-06-01,12.0
2017-06-02,10.0
2017-06-03,16.0
2017-06-04,11.0
2017-06-05,7.0
2017-06-06,10.0
2017-06-07,11.0
2017-06-08,15.0
2017-06-09,20.0
2017-06-10,12.0
2017-06-11,9.0
2017-06-12,12.0
2017-06-13,8.0
2017-06-14,8.0
2017-06-15,12.0
2017-06-16,8.0
2017-06-17,18.0
2017-06-18,39.0
2017-06-19,12.0
2017-06-20,17.0
2017-06-21,14.0
2017-06-22,11.0
2017-06-23,22.0
2017-06-24,20.0
2017-06-25,18.0
2017-06-26,13.0
2017-06-27,11.0
2017-06-28,8.0
2017-06-29,18.0
2017-06-30,20.0
2017-07-01,27.0
2017-07-02,28.0
2017-07-03,13.0
2017-07-04,11.0
2017-07-05,18.0
2017-07-06,11.0
2017-07-07,16.0
2017-07-08,24.0
2017-07-09,23.0
2017-07-10,15.0
2017-07-11,7.0
2017-07-12,14.0
2017-07-13,8.0
2017-07-14,13.0
2017-07-15,19.0
2017-07-16,17.0
2017-07-17,16.0
2017-07-18,12.0
2017-07-19,8.0
2017-07-20,18.0
2017-07-21,17.0
2017-07-22,18.0
2017-07-23,19.0
2017-07-24,11.0
2017-07-25,11.0
2017-07-26,12.0
2017-07-27,17.0
2017-07-28,11.0
2017-07-29,24.0
2017-07-30,17.0
2017-07-31,15.0
2017-08-01,26.0
2017-08-02,16.0
2017-08-03,21.0
2017-08-04,24.0
2017-08-05,13.0
2017-08-06,8.0
2017-08-07,12.0
2017-08-08,12.0
2017-08-09,10.0
2017-08-10,14.0
2017-08-11,39.0
2017-08-12,17.0
2017-08-13,12.0
2017-08-14,18.0
2017-08-15,9.0
