date,sales
2013-01-02,1.0
2013-01-03,4.0
2013-01-04,4.0
2013-01-05,6.0
2013-01-06,4.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,1.0
2013-01-11,3.0
2013-01-12,20.0
2013-01-13,7.0
2013-01-14,0.0
2013-01-15,3.0
2013-01-16,1.0
2013-01-17,0.0
2013-01-18,2.0
2013-01-19,9.0
2013-01-20,5.0
2013-01-21,5.0
2013-01-22,1.0
2013-01-23,3.0
2013-01-24,0.0
2013-01-25,3.0
2013-01-26,10.0
2013-01-27,9.0
2013-01-28,1.0
2013-01-29,1.0
2013-01-30,2.0
2013-01-31,1.0
2013-02-01,1.0
2013-02-02,8.0
2013-02-03,10.0
2013-02-04,1.0
2013-02-05,2.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,7.0
2013-02-09,10.0
2013-02-10,11.0
2013-02-11,10.0
2013-02-12,7.0
2013-02-13,8.0
2013-02-14,3.0
2013-02-15,8.0
2013-02-16,4.0
2013-02-17,2.0
2013-02-18,5.0
2013-02-19,3.0
2013-02-20,1.0
2013-02-21,0.0
2013-02-22,6.0
2013-02-23,10.0
2013-02-24,3.0
2013-02-25,0.0
2013-02-26,2.0
2013-02-27,3.0
2013-02-28,1.0
2013-03-01,2.0
2013-03-02,1.0
2013-03-03,5.0
2013-03-04,0.0
2013-03-05,1.0
2013-03-06,10.0
2013-03-07,1.0
2013-03-08,7.0
2013-03-09,2.0
2013-03-10,12.0
2013-03-11,4.0
2013-03-12,2.0
2013-03-13,11.0
2013-03-14,3.0
2013-03-15,3.0
2013-03-16,4.0
2013-03-17,9.0
2013-03-18,1.0
2013-03-19,2.0
2013-03-20,4.0
2013-03-21,5.0
2013-03-22,6.0
2013-03-23,9.0
2013-03-24,3.0
2013-03-25,0.0
2013-03-26,1.0
2013-03-27,8.0
2013-03-28,7.0
2013-03-29,6.0
2013-03-30,6.0
2013-03-31,3.0
2013-04-01,0.0
2013-04-02,1.0
2013-04-03,3.0
2013-04-04,6.0
2013-04-05,5.0
2013-04-06,3.0
2013-04-07,3.0
2013-04-08,1.0
2013-04-09,2.0
2013-04-10,1.0
2013-04-11,1.0
2013-04-12,6.0
2013-04-13,3.0
2013-04-14,3.0
2013-04-15,1.0
2013-04-16,1.0
2013-04-17,1.0
2013-04-18,0.0
2013-04-19,1.0
2013-04-20,7.0
2013-04-21,1.0
2013-04-22,3.0
2013-04-23,1.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,2.0
2013-04-27,6.0
2013-04-28,1.0
2013-04-29,0.0
2013-04-30,8.0
2013-05-01,11.0
2013-05-02,0.0
2013-05-03,1.0
2013-05-04,5.0
2013-05-05,5.0
2013-05-06,1.0
2013-05-07,3.0
2013-05-08,8.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-11,17.0
2013-05-12,16.0
2013-05-13,2.0
2013-05-14,1.0
2013-05-15,1.0
2013-05-16,10.0
2013-05-17,3.0
2013-05-18,5.0
2013-05-19,11.0
2013-05-20,9.0
2013-05-21,2.0
2013-05-22,0.0
2013-05-23,1.0
2013-05-24,11.0
2013-05-25,10.0
2013-05-26,9.0
2013-05-27,1.0
2013-05-28,0.0
2013-05-29,2.0
2013-05-30,0.0
2013-05-31,8.0
2013-06-01,7.0
2013-06-02,5.0
2013-06-03,3.0
2013-06-04,2.0
2013-06-05,10.0
2013-06-06,2.0
2013-06-07,3.0
2013-06-08,1.0
2013-06-09,9.0
2013-06-10,2.0
2013-06-11,6.0
2013-06-12,5.0
2013-06-13,1.0
2013-06-14,3.0
2013-06-15,6.0
2013-06-16,11.0
2013-06-17,7.0
2013-06-18,0.0
2013-06-19,11.0
2013-06-20,1.0
2013-06-21,1.0
2013-06-22,5.0
2013-06-23,11.0
2013-06-24,1.0
2013-06-25,3.0
2013-06-26,8.0
2013-06-27,8.0
2013-06-28,0.0
2013-06-29,6.0
2013-06-30,6.0
2013-07-01,1.0
2013-07-02,5.0
2013-07-03,0.0
2013-07-04,5.0
2013-07-05,15.0
2013-07-06,6.0
2013-07-07,4.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,7.0
2013-07-11,2.0
2013-07-12,0.0
2013-07-13,4.0
2013-07-14,8.0
2013-07-15,7.0
2013-07-16,7.0
2013-07-17,8.0
2013-07-18,0.0
2013-07-19,4.0
2013-07-20,5.0
2013-07-21,12.0
2013-07-22,2.0
2013-07-23,4.0
2013-07-24,7.0
2013-07-25,8.0
2013-07-26,4.0
2013-07-27,3.0
2013-07-28,9.0
2013-07-29,5.0
2013-07-30,9.0
2013-07-31,2.0
2013-08-01,0.0
2013-08-02,3.0
2013-08-03,15.0
2013-08-04,8.0
2013-08-05,7.0
2013-08-06,4.0
2013-08-07,5.0
2013-08-08,1.0
2013-08-09,7.0
2013-08-10,5.0
2013-08-11,10.0
2013-08-12,1.0
2013-08-13,0.0
2013-08-14,2.0
2013-08-15,6.0
2013-08-16,1.0
2013-08-17,8.0
2013-08-18,3.0
2013-08-19,0.0
2013-08-20,8.0
2013-08-21,3.0
2013-08-22,4.0
2013-08-23,2.0
2013-08-24,3.0
2013-08-25,1.0
2013-08-26,1.0
2013-08-27,1.0
2013-08-28,9.0
2013-08-29,0.0
2013-08-30,1.0
2013-08-31,3.0
2013-09-01,2.0
2013-09-02,5.0
2013-09-03,2.0
2013-09-04,7.0
2013-09-05,5.0
2013-09-06,1.0
2013-09-07,3.0
2013-09-08,5.0
2013-09-09,5.0
2013-09-10,1.0
2013-09-11,8.0
2013-09-12,2.0
2013-09-13,6.0
2013-09-14,1.0
2013-09-15,7.0
2013-09-16,7.0
2013-09-17,2.0
2013-09-18,2.0
2013-09-19,5.0
2013-09-20,7.0
2013-09-21,7.0
2013-09-22,16.0
2013-09-23,1.0
2013-09-24,0.0
2013-09-25,10.0
2013-09-26,1.0
2013-09-27,3.0
2013-09-28,10.0
2013-09-29,6.0
2013-09-30,2.0
2013-10-01,7.0
2013-10-02,8.0
2013-10-03,2.0
2013-10-04,10.0
2013-10-05,9.0
2013-10-06,10.0
2013-10-07,4.0
2013-10-08,2.0
2013-10-09,0.0
2013-10-10,1.0
2013-10-11,9.0
2013-10-12,11.0
2013-10-13,3.0
2013-10-14,4.0
2013-10-15,6.0
2013-10-16,1.0
2013-10-17,0.0
2013-10-18,9.0
2013-10-19,2.0
2013-10-20,3.0
2013-10-21,5.0
2013-10-22,6.0
2013-10-23,8.0
2013-10-24,1.0
