date,sales
2013-01-02,33.0
2013-01-03,17.0
2013-01-04,32.0
2013-01-05,33.0
2013-01-06,46.0
2013-01-07,38.0
2013-01-08,36.0
2013-01-09,34.0
2013-01-10,29.0
2013-01-11,32.0
2013-01-12,22.0
2013-01-13,74.0
2013-01-14,32.0
2013-01-15,31.0
2013-01-16,27.0
2013-01-17,28.0
2013-01-18,37.0
2013-01-19,35.0
2013-01-20,62.0
2013-01-21,31.0
2013-01-22,22.0
2013-01-23,20.0
2013-01-24,30.0
2013-01-25,34.0
2013-01-26,47.0
2013-01-27,51.0
2013-01-28,35.0
2013-01-29,38.0
2013-01-30,26.0
2013-01-31,39.0
2013-02-01,28.0
2013-02-02,40.0
2013-02-03,49.0
2013-02-04,29.0
2013-02-05,41.0
2013-02-06,54.0
2013-02-07,22.0
2013-02-08,49.0
2013-02-09,31.0
2013-02-10,45.0
2013-02-11,25.0
2013-02-12,23.0
2013-02-13,27.0
2013-02-14,49.0
2013-02-15,47.0
2013-02-16,51.0
2013-02-17,47.0
2013-02-18,44.0
2013-02-19,54.0
2013-02-20,36.0
2013-02-21,50.0
2013-02-22,28.0
2013-02-23,33.0
2013-02-24,67.0
2013-02-25,36.0
2013-02-26,38.0
2013-02-27,33.0
2013-02-28,28.0
2013-03-01,43.0
2013-03-02,55.0
2013-03-03,61.0
2013-03-04,32.0
2013-03-05,50.0
2013-03-06,32.0
2013-03-07,39.0
2013-03-08,36.0
2013-03-09,46.0
2013-03-10,55.0
2013-03-11,36.0
2013-03-12,25.0
2013-03-13,33.0
2013-03-14,37.0
2013-03-15,41.0
2013-03-16,59.0
2013-03-17,48.0
2013-03-18,60.0
2013-03-19,23.0
2013-03-20,20.0
2013-03-21,19.0
2013-03-22,36.0
2013-03-23,33.0
2013-03-24,47.0
2013-03-25,57.0
2013-03-26,14.0
2013-03-27,29.0
2013-03-28,75.0
2013-03-29,44.0
2013-03-30,23.0
2013-03-31,52.0
2013-04-01,38.0
2013-04-02,35.0
2013-04-03,25.0
2013-04-04,63.0
2013-04-05,41.0
2013-04-06,51.0
2013-04-07,67.0
2013-04-08,48.0
2013-04-09,47.0
2013-04-10,24.0
2013-04-11,41.0
2013-04-12,34.0
2013-04-13,44.0
2013-04-14,65.0
2013-04-15,40.0
2013-04-16,28.0
2013-04-17,36.0
2013-04-18,47.0
2013-04-19,30.0
2013-04-20,77.0
2013-04-21,67.0
2013-04-22,41.0
2013-04-23,32.0
2013-04-24,20.0
2013-04-25,26.0
2013-04-26,35.0
2013-04-27,38.0
2013-04-28,53.0
2013-04-29,30.0
2013-04-30,42.0
2013-05-01,36.0
2013-05-02,32.0
2013-05-03,57.0
2013-05-04,47.0
2013-05-05,53.0
2013-05-06,34.0
2013-05-07,29.0
2013-05-08,16.0
2013-05-09,26.0
2013-05-10,30.0
2013-05-11,44.0
2013-05-12,36.0
2013-05-13,36.0
2013-05-14,27.0
2013-05-15,22.0
2013-05-16,27.0
2013-05-17,20.0
2013-05-18,36.0
2013-05-19,73.0
2013-05-20,40.0
2013-05-21,31.0
2013-05-22,20.0
2013-05-23,18.0
2013-05-24,38.0
2013-05-25,43.0
2013-05-26,64.0
2013-05-27,26.0
2013-05-28,44.0
2013-05-29,47.0
2013-05-30,37.0
2013-05-31,32.0
2013-06-01,46.0
2013-06-02,73.0
2013-06-03,32.0
2013-06-04,24.0
2013-06-05,28.0
2013-06-06,26.0
2013-06-07,33.0
2013-06-08,46.0
2013-06-09,69.0
2013-06-10,32.0
2013-06-11,29.0
2013-06-12,17.0
2013-06-13,26.0
2013-06-14,23.0
2013-06-15,47.0
2013-06-16,65.0
2013-06-17,43.0
2013-06-18,28.0
2013-06-19,22.0
2013-06-20,20.0
2013-06-21,39.0
2013-06-22,31.0
2013-06-23,48.0
2013-06-24,32.0
2013-06-25,26.0
2013-06-26,10.0
2013-06-27,18.0
2013-06-28,37.0
