date,sales
2013-01-02,928.0
2013-01-03,660.0
2013-01-04,531.0
2013-01-05,982.0
2013-01-06,971.0
2013-01-07,624.0
2013-01-08,713.0
2013-01-09,426.0
2013-01-10,462.0
2013-01-11,604.0
2013-01-12,1002.0
2013-01-13,1118.0
2013-01-14,787.0
2013-01-15,625.0
2013-01-16,557.0
2013-01-17,512.0
2013-01-18,569.0
2013-01-19,1163.0
2013-01-20,1194.0
2013-01-21,620.0
2013-01-22,782.0
2013-01-23,476.0
2013-01-24,562.0
2013-01-25,445.0
2013-01-26,912.0
2013-01-27,1036.0
2013-01-28,516.0
2013-01-29,735.0
2013-01-30,439.0
2013-01-31,515.0
2013-02-01,949.0
2013-02-02,1159.0
2013-02-03,867.0
2013-02-04,558.0
2013-02-05,618.0
2013-02-06,619.0
2013-02-07,765.0
2013-02-08,867.0
2013-02-09,1090.0
2013-02-10,513.0
2013-02-11,478.0
2013-02-12,613.0
2013-02-13,518.0
2013-02-14,495.0
2013-02-15,616.0
2013-02-16,1269.0
2013-02-17,1130.0
2013-02-18,762.0
2013-02-19,635.0
2013-02-20,575.0
2013-02-21,485.0
2013-02-22,640.0
2013-02-23,975.0
2013-02-24,1109.0
2013-02-25,628.0
2013-02-26,600.0
2013-02-27,461.0
2013-02-28,520.0
2013-03-01,654.0
2013-03-02,1116.0
2013-03-03,1120.0
2013-03-04,635.0
2013-03-05,649.0
2013-03-06,525.0
2013-03-07,628.0
2013-03-08,733.0
2013-03-09,1069.0
2013-03-10,1077.0
2013-03-11,562.0
2013-03-12,610.0
2013-03-13,378.0
2013-03-14,500.0
2013-03-15,543.0
2013-03-16,967.0
2013-03-17,1212.0
2013-03-18,610.0
2013-03-19,599.0
2013-03-20,693.0
2013-03-21,519.0
2013-03-22,725.0
2013-03-23,1022.0
2013-03-24,1165.0
2013-03-25,569.0
2013-03-26,536.0
2013-03-27,504.0
2013-03-28,618.0
2013-03-29,469.0
2013-03-30,1073.0
2013-03-31,1078.0
2013-04-01,697.0
2013-04-02,984.0
2013-04-03,594.0
2013-04-04,755.0
2013-04-05,711.0
2013-04-06,1502.0
2013-04-07,1088.0
2013-04-08,539.0
2013-04-09,684.0
2013-04-10,540.0
2013-04-11,806.0
2013-04-12,968.0
2013-04-13,933.0
2013-04-14,1145.0
2013-04-15,562.0
2013-04-16,625.0
2013-04-17,485.0
2013-04-18,679.0
2013-04-19,678.0
2013-04-20,1037.0
2013-04-21,1147.0
2013-04-22,682.0
2013-04-23,686.0
2013-04-24,632.0
2013-04-25,792.0
2013-04-26,754.0
2013-04-27,1233.0
2013-04-28,1189.0
2013-04-29,616.0
2013-04-30,730.0
2013-05-01,862.0
2013-05-02,708.0
2013-05-03,665.0
2013-05-04,1074.0
2013-05-05,1490.0
2013-05-06,687.0
2013-05-07,599.0
2013-05-08,609.0
2013-05-09,598.0
2013-05-10,702.0
2013-05-11,1336.0
2013-05-12,1040.0
2013-05-13,682.0
2013-05-14,664.0
2013-05-15,590.0
2013-05-16,558.0
2013-05-17,878.0
2013-05-18,1511.0
2013-05-19,1319.0
2013-05-20,473.0
2013-05-21,619.0
2013-05-22,527.0
2013-05-23,772.0
2013-05-24,922.0
2013-05-25,879.0
2013-05-26,1100.0
2013-05-27,609.0
2013-05-28,651.0
2013-05-29,530.0
2013-05-30,616.0
2013-05-31,569.0
2013-06-01,1013.0
2013-06-02,1400.0
2013-06-03,897.0
2013-06-04,599.0
2013-06-05,557.0
2013-06-06,681.0
2013-06-07,817.0
2013-06-08,884.0
2013-06-09,1140.0
2013-06-10,452.0
2013-06-11,574.0
2013-06-12,410.0
2013-06-13,392.0
2013-06-14,611.0
2013-06-15,1233.0
2013-06-16,1139.0
2013-06-17,662.0
2013-06-18,430.0
2013-06-19,440.0
2013-06-20,402.0
2013-06-21,750.0
2013-06-22,1148.0
2013-06-23,1066.0
2013-06-24,706.0
2013-06-25,827.0
2013-06-26,586.0
2013-06-27,663.0
2013-06-28,843.0
2013-06-29,1573.0
2013-06-30,867.0
2013-07-01,737.0
2013-07-02,762.0
2013-07-03,522.0
2013-07-04,577.0
2013-07-05,789.0
2013-07-06,922.0
2013-07-07,1056.0
2013-07-08,635.0
2013-07-09,649.0
2013-07-10,398.0
2013-07-11,477.0
2013-07-12,639.0
2013-07-13,896.0
2013-07-14,802.0
2013-07-15,497.0
2013-07-16,606.0
2013-07-17,467.0
2013-07-18,574.0
2013-07-19,787.0
2013-07-20,853.0
2013-07-21,903.0
2013-07-22,631.0
2013-07-23,595.0
2013-07-24,645.0
2013-07-25,648.0
2013-07-26,611.0
2013-07-27,887.0
2013-07-28,712.0
2013-07-29,644.0
2013-07-30,572.0
2013-07-31,456.0
2013-08-01,636.0
2013-08-02,1049.0
2013-08-03,926.0
2013-08-04,839.0
2013-08-05,576.0
2013-08-06,758.0
2013-08-07,575.0
2013-08-08,765.0
2013-08-09,857.0
2013-08-10,904.0
2013-08-11,828.0
2013-08-12,693.0
2013-08-13,1004.0
2013-08-14,561.0
2013-08-15,678.0
2013-08-16,867.0
2013-08-17,1014.0
2013-08-18,1000.0
2013-08-19,690.0
2013-08-20,712.0
2013-08-21,571.0
2013-08-22,908.0
2013-08-23,661.0
2013-08-24,860.0
2013-08-25,812.0
2013-08-26,543.0
2013-08-27,2352.0
2013-08-28,423.0
2013-08-29,610.0
2013-08-30,2222.0
