date,sales
2013-01-02,198.0
2013-01-03,184.0
2013-01-04,154.0
2013-01-05,253.0
2013-01-06,223.0
2013-01-07,167.0
2013-01-08,164.0
2013-01-09,159.0
2013-01-10,92.0
2013-01-11,97.0
2013-01-12,115.0
2013-01-13,135.0
2013-01-14,88.0
2013-01-15,110.0
2013-01-16,86.0
2013-01-17,90.0
2013-01-18,92.0
2013-01-19,122.0
2013-01-20,136.0
2013-01-21,98.0
2013-01-22,89.0
2013-01-23,111.0
2013-01-24,88.0
2013-01-25,88.0
2013-01-26,134.0
2013-01-27,174.0
2013-01-28,92.0
2013-01-29,96.0
2013-01-30,90.0
2013-01-31,72.0
2013-02-01,85.0
2013-02-02,164.0
2013-02-03,189.0
2013-02-04,124.0
2013-02-05,153.0
2013-02-06,129.0
2013-02-07,138.0
2013-02-08,136.0
2013-02-09,125.0
2013-02-10,51.0
2013-02-11,82.0
2013-02-12,123.0
2013-02-13,105.0
2013-02-14,91.0
2013-02-15,107.0
2013-02-16,156.0
2013-02-17,123.0
2013-02-18,138.0
2013-02-19,99.0
2013-02-20,97.0
2013-02-21,86.0
2013-02-22,89.0
2013-02-23,111.0
2013-02-24,169.0
2013-02-25,111.0
2013-02-26,61.0
2013-02-27,119.0
2013-02-28,73.0
2013-03-01,118.0
2013-03-02,194.0
2013-03-03,212.0
2013-03-04,141.0
2013-03-05,138.0
2013-03-06,131.0
2013-03-07,103.0
2013-03-08,83.0
2013-03-09,126.0
2013-03-10,152.0
2013-03-11,101.0
2013-03-12,85.0
2013-03-13,104.0
2013-03-14,80.0
2013-03-15,91.0
2013-03-16,108.0
2013-03-17,155.0
2013-03-18,108.0
2013-03-19,109.0
2013-03-20,87.0
2013-03-21,73.0
2013-03-22,72.0
2013-03-23,120.0
2013-03-24,113.0
2013-03-25,95.0
2013-03-26,96.0
2013-03-27,69.0
2013-03-28,91.0
2013-03-29,83.0
2013-03-30,136.0
2013-03-31,171.0
2013-04-01,133.0
2013-04-02,133.0
2013-04-03,136.0
2013-04-04,113.0
2013-04-05,145.0
2013-04-06,179.0
2013-04-07,215.0
2013-04-08,144.0
2013-04-09,139.0
2013-04-10,122.0
2013-04-11,81.0
2013-04-12,137.0
2013-04-13,167.0
2013-04-14,163.0
2013-04-15,108.0
2013-04-16,104.0
2013-04-17,119.0
2013-04-18,93.0
2013-04-19,91.0
2013-04-20,165.0
2013-04-21,173.0
2013-04-22,102.0
2013-04-23,112.0
2013-04-24,107.0
2013-04-25,80.0
2013-04-26,61.0
2013-04-27,99.0
2013-04-28,153.0
2013-04-29,155.0
2013-04-30,91.0
2013-05-01,135.0
2013-05-02,127.0
2013-05-03,101.0
2013-05-04,144.0
2013-05-05,189.0
2013-05-06,85.0
2013-05-07,98.0
2013-05-08,97.0
2013-05-09,81.0
2013-05-10,82.0
2013-05-11,122.0
2013-05-12,115.0
2013-05-13,114.0
2013-05-14,100.0
2013-05-15,92.0
2013-05-16,88.0
2013-05-17,95.0
2013-05-18,127.0
2013-05-19,169.0
2013-05-20,123.0
2013-05-21,93.0
2013-05-22,105.0
2013-05-23,65.0
2013-05-24,85.0
2013-05-25,99.0
2013-05-26,112.0
2013-05-27,101.0
2013-05-28,81.0
2013-05-29,93.0
2013-05-30,72.0
2013-05-31,93.0
2013-06-01,157.0
2013-06-02,187.0
2013-06-03,115.0
2013-06-04,119.0
2013-06-05,103.0
2013-06-06,91.0
2013-06-07,102.0
2013-06-08,128.0
2013-06-09,132.0
2013-06-10,81.0
2013-06-11,96.0
2013-06-12,98.0
2013-06-13,63.0
2013-06-14,63.0
2013-06-15,100.0
2013-06-16,124.0
2013-06-17,119.0
2013-06-18,113.0
2013-06-19,73.0
2013-06-20,79.0
2013-06-21,73.0
2013-06-22,146.0
2013-06-23,156.0
2013-06-24,112.0
2013-06-25,92.0
2013-06-26,91.0
2013-06-27,57.0
2013-06-28,67.0
2013-06-29,137.0
2013-06-30,139.0
2013-07-01,134.0
2013-07-02,117.0
2013-07-03,120.0
2013-07-04,76.0
2013-07-05,109.0
2013-07-06,169.0
2013-07-07,144.0
2013-07-08,147.0
2013-07-09,107.0
2013-07-10,94.0
2013-07-11,81.0
2013-07-12,60.0
2013-07-13,87.0
2013-07-14,159.0
2013-07-15,98.0
2013-07-16,86.0
2013-07-17,115.0
2013-07-18,68.0
2013-07-19,78.0
2013-07-20,109.0
2013-07-21,122.0
2013-07-22,124.0
2013-07-23,94.0
2013-07-24,90.0
2013-07-25,104.0
2013-07-26,77.0
2013-07-27,123.0
2013-07-28,149.0
2013-07-29,122.0
2013-07-30,100.0
2013-07-31,120.0
2013-08-01,132.0
2013-08-02,111.0
2013-08-03,132.0
2013-08-04,129.0
2013-08-05,139.0
