date,sales
2015-08-21,11.0
2015-08-22,15.0
2015-08-23,9.0
2015-08-24,0.0
2015-08-25,16.0
2015-08-26,11.0
2015-08-27,13.0
2015-08-28,5.0
2015-08-29,15.0
2015-08-30,15.0
2015-08-31,14.0
2015-09-01,12.0
2015-09-02,14.0
2015-09-03,18.0
2015-09-04,6.0
2015-09-05,6.0
2015-09-06,12.0
2015-09-07,14.0
2015-09-08,16.0
2015-09-09,17.0
2015-09-10,15.0
2015-09-11,4.0
2015-09-12,10.0
2015-09-13,9.0
2015-09-14,13.0
2015-09-15,13.0
2015-09-16,17.0
2015-09-17,9.0
2015-09-18,17.0
2015-09-19,24.0
2015-09-20,12.0
2015-09-21,15.0
2015-09-22,6.0
2015-09-23,24.0
2015-09-24,4.0
2015-09-25,7.0
2015-09-26,29.0
2015-09-27,11.0
2015-09-28,12.0
2015-09-29,9.0
2015-09-30,28.0
2015-10-01,20.0
2015-10-02,13.0
2015-10-03,9.0
2015-10-04,22.0
2015-10-05,7.0
2015-10-06,12.0
2015-10-07,22.0
2015-10-08,17.0
2015-10-09,24.0
2015-10-10,18.0
2015-10-11,20.0
2015-10-12,9.0
2015-10-13,9.0
2015-10-14,11.0
2015-10-15,12.0
2015-10-16,8.0
2015-10-17,35.0
2015-10-18,17.0
2015-10-19,20.0
2015-10-20,8.0
2015-10-21,21.0
2015-10-22,12.0
2015-10-23,28.0
2015-10-24,29.0
2015-10-25,16.0
2015-10-26,9.0
2015-10-27,17.0
2015-10-28,23.0
2015-10-29,11.0
2015-10-30,32.0
2015-10-31,11.0
2015-11-01,26.0
2015-11-02,20.0
2015-11-03,14.0
2015-11-04,6.0
2015-11-05,5.0
2015-11-06,20.0
2015-11-07,16.0
2015-11-08,23.0
2015-11-09,9.0
2015-11-10,7.0
2015-11-11,11.0
2015-11-12,1.0
2015-11-13,16.0
2015-11-14,30.0
2015-11-15,9.0
2015-11-16,13.0
2015-11-17,11.0
2015-11-18,8.0
2015-11-19,16.0
2015-11-20,20.0
2015-11-21,27.0
2015-11-22,13.0
2015-11-23,8.0
2015-11-24,19.0
2015-11-25,18.0
2015-11-26,10.0
2015-11-27,14.0
2015-11-28,16.0
2015-11-29,18.0
2015-11-30,7.0
2015-12-01,7.0
2015-12-02,15.0
2015-12-03,11.0
2015-12-04,13.0
2015-12-05,26.0
2015-12-06,12.0
2015-12-07,8.0
2015-12-08,10.0
2015-12-09,17.0
2015-12-10,13.0
2015-12-11,8.0
2015-12-12,14.0
2015-12-13,10.0
2015-12-14,4.0
2015-12-15,6.0
2015-12-16,7.0
2015-12-17,6.0
2015-12-18,14.0
2015-12-19,12.0
2015-12-20,8.0
2015-12-21,13.0
2015-12-22,23.0
2015-12-23,20.0
2015-12-24,24.0
2015-12-25,16.4
2015-12-26,6.0
2015-12-27,12.0
2015-12-28,14.0
2015-12-29,11.0
2015-12-30,15.0
2015-12-31,23.0
2016-01-01,19.2
2016-01-02,3.0
2016-01-03,13.0
2016-01-04,17.0
2016-01-05,7.0
2016-01-06,22.0
2016-01-07,21.0
2016-01-08,26.0
2016-01-09,24.0
2016-01-10,23.0
2016-01-11,8.0
2016-01-12,0.0
2016-01-13,17.0
2016-01-14,11.0
2016-01-15,10.0
2016-01-16,1.0
2016-01-17,9.0
2016-01-18,28.0
2016-01-19,14.0
2016-01-20,17.0
2016-01-21,9.0
2016-01-22,16.0
2016-01-23,21.0
2016-01-24,12.0
2016-01-25,15.0
2016-01-26,11.0
2016-01-27,16.0
2016-01-28,11.0
2016-01-29,20.0
2016-01-30,16.0
2016-01-31,23.0
2016-02-01,16.0
2016-02-02,9.0
2016-02-03,17.0
2016-02-04,22.0
2016-02-05,14.0
2016-02-06,11.0
2016-02-07,5.0
2016-02-08,4.0
2016-02-09,8.0
2016-02-10,24.0
2016-02-11,10.0
2016-02-12,25.0
2016-02-13,22.0
2016-02-14,18.0
2016-02-15,4.0
2016-02-16,9.0
2016-02-17,9.0
2016-02-18,10.0
2016-02-19,21.0
2016-02-20,23.0
2016-02-21,14.0
2016-02-22,25.0
2016-02-23,17.0
2016-02-24,21.0
2016-02-25,21.0
2016-02-26,20.0
2016-02-27,18.0
2016-02-28,18.0
2016-02-29,7.0
2016-03-01,9.0
2016-03-02,21.0
2016-03-03,16.0
2016-03-04,16.0
2016-03-05,33.0
2016-03-06,25.0
2016-03-07,12.0
2016-03-08,11.0
2016-03-09,15.0
2016-03-10,21.0
2016-03-11,27.0
2016-03-12,25.0
2016-03-13,23.0
2016-03-14,10.0
2016-03-15,12.0
2016-03-16,25.0
2016-03-17,18.0
2016-03-18,26.0
2016-03-19,14.0
2016-03-20,17.0
2016-03-21,14.0
2016-03-22,15.0
2016-03-23,20.0
2016-03-24,18.0
2016-03-25,12.0
2016-03-26,11.0
2016-03-27,18.0
2016-03-28,26.0
2016-03-29,11.0
2016-03-30,24.0
2016-03-31,17.0
2016-04-01,19.0
2016-04-02,41.0
2016-04-03,17.0
2016-04-04,11.0
2016-04-05,14.0
2016-04-06,14.0
2016-04-07,12.0
2016-04-08,19.0
2016-04-09,23.0
2016-04-10,16.0
2016-04-11,26.0
2016-04-12,24.0
2016-04-13,12.0
2016-04-14,8.0
2016-04-15,12.0
2016-04-16,31.0
2016-04-17,27.0
2016-04-18,17.0
2016-04-19,5.0
2016-04-20,21.0
2016-04-21,10.0
2016-04-22,17.0
2016-04-23,21.0
2016-04-24,25.0
2016-04-25,11.0
2016-04-26,14.0
2016-04-27,23.0
2016-04-28,40.0
2016-04-29,27.0
2016-04-30,13.0
2016-05-01,26.0
2016-05-02,4.0
2016-05-03,21.0
2016-05-04,28.0
2016-05-05,14.0
2016-05-06,30.0
2016-05-07,23.0
2016-05-08,34.0
2016-05-09,19.0
2016-05-10,5.0
2016-05-11,36.0
2016-05-12,24.0
2016-05-13,20.0
2016-05-14,19.0
2016-05-15,36.0
2016-05-16,15.0
2016-05-17,14.0
2016-05-18,14.0
2016-05-19,16.0
2016-05-20,22.0
2016-05-21,31.0
2016-05-22,24.0
2016-05-23,14.0
2016-05-24,15.0
2016-05-25,17.0
2016-05-26,36.0
2016-05-27,27.0
2016-05-28,25.0
2016-05-29,31.0
2016-05-30,20.0
2016-05-31,24.0
2016-06-01,21.0
2016-06-02,0.0
2016-06-03,15.0
2016-06-04,22.0
2016-06-05,42.0
2016-06-06,12.0
2016-06-07,10.0
2016-06-08,24.0
2016-06-09,13.0
2016-06-10,19.0
2016-06-11,22.0
2016-06-12,10.0
2016-06-13,14.0
2016-06-14,20.0
2016-06-15,14.0
2016-06-16,20.0
2016-06-17,41.0
2016-06-18,6.0
2016-06-19,21.0
2016-06-20,10.0
2016-06-21,8.0
2016-06-22,31.0
2016-06-23,9.0
2016-06-24,18.0
2016-06-25,13.0
2016-06-26,19.0
2016-06-27,8.0
2016-06-28,6.0
2016-06-29,5.0
2016-06-30,12.0
2016-07-01,32.0
2016-07-02,25.0
2016-07-03,15.0
2016-07-04,10.0
2016-07-05,8.0
2016-07-06,24.0
2016-07-07,12.0
2016-07-08,27.0
2016-07-09,14.0
2016-07-10,15.0
2016-07-11,27.0
2016-07-12,17.0
2016-07-13,18.0
2016-07-14,19.0
2016-07-15,14.0
2016-07-16,21.0
2016-07-17,29.0
2016-07-18,17.0
2016-07-19,15.0
2016-07-20,15.0
2016-07-21,22.0
2016-07-22,17.0
2016-07-23,26.0
2016-07-24,10.0
2016-07-25,19.0
2016-07-26,24.0
2016-07-27,9.0
2016-07-28,10.0
2016-07-29,27.0
2016-07-30,16.0
2016-07-31,21.0
2016-08-01,12.0
2016-08-02,16.0
2016-08-03,31.0
2016-08-04,17.0
2016-08-05,22.0
2016-08-06,12.0
2016-08-07,11.0
2016-08-08,13.0
2016-08-09,17.0
2016-08-10,22.0
2016-08-11,13.0
2016-08-12,32.0
2016-08-13,10.0
2016-08-14,13.0
2016-08-15,12.0
2016-08-16,28.0
2016-08-17,21.0
2016-08-18,9.0
2016-08-19,22.0
2016-08-20,19.0
2016-08-21,12.0
2016-08-22,9.0
2016-08-23,16.0
2016-08-24,20.0
2016-08-25,20.0
2016-08-26,17.0
2016-08-27,35.0
2016-08-28,19.0
2016-08-29,15.0
2016-08-30,18.0
2016-08-31,23.0
2016-09-01,22.0
2016-09-02,16.0
2016-09-03,39.0
2016-09-04,19.0
2016-09-05,23.0
2016-09-06,20.0
2016-09-07,17.0
2016-09-08,17.0
2016-09-09,28.0
2016-09-10,31.0
2016-09-11,27.0
2016-09-12,15.0
2016-09-13,17.0
2016-09-14,18.0
2016-09-15,18.0
2016-09-16,32.0
2016-09-17,18.0
2016-09-18,25.0
2016-09-19,11.0
2016-09-20,15.0
2016-09-21,39.0
2016-09-22,15.0
2016-09-23,18.0
2016-09-24,22.0
2016-09-25,27.0
2016-09-26,10.0
2016-09-27,13.0
2016-09-28,20.0
2016-09-29,22.0
2016-09-30,18.0
2016-10-01,24.0
2016-10-02,18.0
2016-10-03,22.0
2016-10-04,20.0
2016-10-05,16.0
2016-10-06,19.0
2016-10-07,11.0
2016-10-08,27.0
2016-10-09,31.0
2016-10-10,21.0
2016-10-11,20.0
2016-10-12,26.0
2016-10-13,14.0
2016-10-14,20.0
2016-10-15,33.0
2016-10-16,15.0
2016-10-17,16.0
2016-10-18,10.0
2016-10-19,20.0
2016-10-20,16.0
2016-10-21,35.0
2016-10-22,25.0
2016-10-23,30.0
2016-10-24,22.0
2016-10-25,12.0
2016-10-26,17.0
2016-10-27,14.0
2016-10-28,13.0
2016-10-29,19.0
2016-10-30,29.0
2016-10-31,8.0
2016-11-01,57.0
2016-11-02,22.0
2016-11-03,16.0
2016-11-04,20.0
2016-11-05,28.0
2016-11-06,13.0
2016-11-07,19.0
2016-11-08,16.0
2016-11-09,22.0
2016-11-10,9.0
2016-11-11,15.0
2016-11-12,16.0
2016-11-13,27.0
2016-11-14,14.0
2016-11-15,13.0
2016-11-16,27.0
2016-11-17,11.0
2016-11-18,24.0
2016-11-19,37.0
2016-11-20,24.0
2016-11-21,12.0
2016-11-22,14.0
2016-11-23,15.0
2016-11-24,13.0
2016-11-25,24.0
2016-11-26,24.0
2016-11-27,43.0
2016-11-28,20.0
2016-11-29,10.0
2016-11-30,22.0
2016-12-01,33.0
2016-12-02,31.0
2016-12-03,55.0
2016-12-04,42.0
2016-12-05,28.0
2016-12-06,19.0
2016-12-07,39.0
2016-12-08,24.0
2016-12-09,38.0
2016-12-10,53.0
2016-12-11,39.0
2016-12-12,18.0
2016-12-13,34.0
2016-12-14,42.0
2016-12-15,33.0
2016-12-16,33.0
2016-12-17,55.0
2016-12-18,31.0
2016-12-19,40.0
2016-12-20,29.0
2016-12-21,56.0
2016-12-22,42.0
2016-12-23,45.0
2016-12-24,57.0
2016-12-25,35.6
2016-12-26,32.0
2016-12-27,22.0
2016-12-28,23.0
2016-12-29,49.0
2016-12-30,39.0
2016-12-31,58.0
2017-01-01,40.0
2017-01-02,27.0
2017-01-03,40.0
2017-01-04,53.0
2017-01-05,39.0
2017-01-06,28.0
2017-01-07,54.0
2017-01-08,41.0
2017-01-09,24.0
