date,sales
2017-04-20,17.0
2017-04-21,11.0
2017-04-22,34.0
2017-04-23,27.0
2017-04-24,6.0
2017-04-25,8.0
2017-04-26,10.0
2017-04-27,16.0
2017-04-28,8.0
2017-04-29,25.0
2017-04-30,22.0
2017-05-01,27.0
2017-05-02,13.0
2017-05-03,5.0
2017-05-04,12.0
2017-05-05,7.0
2017-05-06,20.0
2017-05-07,15.0
2017-05-08,11.0
2017-05-09,10.0
2017-05-10,8.0
2017-05-11,9.0
2017-05-12,7.0
2017-05-13,7.0
2017-05-14,14.0
2017-05-15,9.0
2017-05-16,9.0
2017-05-17,6.0
2017-05-18,6.0
2017-05-19,14.0
2017-05-20,25.0
2017-05-21,26.0
2017-05-22,3.0
2017-05-23,4.0
2017-05-24,7.0
2017-05-25,1.0
2017-05-26,31.0
2017-05-27,19.0
2017-05-28,16.0
2017-05-29,8.0
2017-05-30,14.0
2017-05-31,8.0
2017-06-01,4.0
2017-06-02,16.0
2017-06-03,14.0
2017-06-04,29.0
2017-06-05,17.0
2017-06-06,7.0
2017-06-07,13.0
2017-06-08,13.0
2017-06-09,17.0
2017-06-10,7.0
2017-06-11,25.0
2017-06-12,3.0
2017-06-13,4.0
2017-06-14,15.0
2017-06-15,12.0
2017-06-16,9.0
2017-06-17,19.0
2017-06-18,23.0
2017-06-19,8.0
2017-06-20,9.0
2017-06-21,5.0
2017-06-22,11.0
2017-06-23,16.0
2017-06-24,8.0
2017-06-25,22.0
2017-06-26,14.0
2017-06-27,12.0
2017-06-28,14.0
2017-06-29,13.0
2017-06-30,9.0
2017-07-01,13.0
2017-07-02,11.0
2017-07-03,5.0
2017-07-04,7.0
2017-07-05,16.0
2017-07-06,8.0
2017-07-07,5.0
2017-07-08,20.0
2017-07-09,22.0
2017-07-10,10.0
2017-07-11,10.0
2017-07-12,12.0
2017-07-13,10.0
2017-07-14,4.0
2017-07-15,10.0
2017-07-16,22.0
2017-07-17,14.0
2017-07-18,5.0
2017-07-19,9.0
2017-07-20,13.0
2017-07-21,9.0
2017-07-22,12.0
2017-07-23,32.0
2017-07-24,9.0
2017-07-25,3.0
2017-07-26,14.0
2017-07-27,10.0
2017-07-28,8.0
2017-07-29,17.0
2017-07-30,14.0
2017-07-31,20.0
2017-08-01,5.0
2017-08-02,19.0
2017-08-03,19.0
2017-08-04,9.0
2017-08-05,15.0
2017-08-06,24.0
2017-08-07,5.0
2017-08-08,8.0
2017-08-09,11.0
2017-08-10,7.0
2017-08-11,17.0
2017-08-12,13.0
2017-08-13,21.0
2017-08-14,5.0
2017-08-15,2.0
