date,sales
2013-01-02,80.0
2013-01-03,96.0
2013-01-04,189.0
2013-01-05,186.0
2013-01-06,0.0
2013-01-07,83.0
2013-01-08,63.0
2013-01-09,91.0
2013-01-10,219.0
2013-01-11,290.0
2013-01-12,194.0
2013-01-13,0.0
2013-01-14,95.0
2013-01-15,67.0
2013-01-16,130.0
2013-01-17,129.0
2013-01-18,209.0
2013-01-19,239.0
2013-01-20,0.0
2013-01-21,68.0
2013-01-22,86.0
2013-01-23,82.0
2013-01-24,133.0
2013-01-25,191.0
2013-01-26,172.0
2013-01-27,0.0
2013-01-28,80.0
2013-01-29,57.0
2013-01-30,119.0
2013-01-31,113.0
2013-02-01,144.0
2013-02-02,283.0
2013-02-03,0.0
2013-02-04,91.0
2013-02-05,77.0
2013-02-06,171.0
2013-02-07,103.0
2013-02-08,177.0
2013-02-09,173.0
2013-02-10,70.0
2013-02-11,115.0
2013-02-12,108.0
2013-02-13,112.0
2013-02-14,201.0
2013-02-15,18.0
2013-02-16,0.0
2013-02-17,0.0
2013-02-18,61.0
2013-02-19,85.0
2013-02-20,149.0
2013-02-21,143.0
2013-02-22,208.0
2013-02-23,226.0
2013-02-24,0.0
2013-02-25,76.0
2013-02-26,61.0
2013-02-27,104.0
2013-02-28,210.0
2013-03-01,250.0
2013-03-02,222.0
2013-03-03,0.0
2013-03-04,109.0
2013-03-05,107.0
2013-03-06,147.0
2013-03-07,106.0
2013-03-08,183.0
2013-03-09,246.0
2013-03-10,0.0
2013-03-11,91.0
2013-03-12,147.0
2013-03-13,58.0
2013-03-14,72.0
2013-03-15,144.0
2013-03-16,215.0
2013-03-17,0.0
2013-03-18,131.0
2013-03-19,79.0
2013-03-20,154.0
2013-03-21,106.0
2013-03-22,177.0
2013-03-23,192.0
2013-03-24,0.0
2013-03-25,136.0
2013-03-26,188.0
2013-03-27,97.0
2013-03-28,199.0
2013-03-29,160.0
2013-03-30,178.0
2013-03-31,0.0
2013-04-01,79.0
2013-04-02,133.0
2013-04-03,73.0
2013-04-04,94.0
2013-04-05,146.0
2013-04-06,239.0
2013-04-07,0.0
2013-04-08,76.0
2013-04-09,132.0
2013-04-10,91.0
2013-04-11,72.0
2013-04-12,209.0
2013-04-13,212.0
2013-04-14,0.0
2013-04-15,60.0
2013-04-16,87.0
2013-04-17,128.0
2013-04-18,85.0
2013-04-19,193.0
2013-04-20,197.0
2013-04-21,0.0
2013-04-22,59.0
2013-04-23,138.0
2013-04-24,111.0
2013-04-25,109.0
2013-04-26,195.0
2013-04-27,174.0
2013-04-28,0.0
2013-04-29,117.0
2013-04-30,194.0
2013-05-01,120.0
2013-05-02,79.0
2013-05-03,159.0
2013-05-04,255.0
2013-05-05,0.0
2013-05-06,76.0
2013-05-07,84.0
2013-05-08,76.0
2013-05-09,172.0
2013-05-10,211.0
2013-05-11,303.0
2013-05-12,0.0
2013-05-13,64.0
2013-05-14,61.0
