date,sales
2017-04-20,7786.0
2017-04-21,7517.0
2017-04-22,9195.0
2017-04-23,10432.0
2017-04-24,7070.0
2017-04-25,5541.0
2017-04-26,6552.0
2017-04-27,5649.0
2017-04-28,7851.0
2017-04-29,9470.0
2017-04-30,9553.0
2017-05-01,10462.0
2017-05-02,5646.0
2017-05-03,6438.0
2017-05-04,4433.0
2017-05-05,5234.0
2017-05-06,7865.0
2017-05-07,9051.0
2017-05-08,4954.0
2017-05-09,4266.0
2017-05-10,4983.0
2017-05-11,4123.0
2017-05-12,5827.0
2017-05-13,8992.0
2017-05-14,6546.0
2017-05-15,5217.0
2017-05-16,5114.0
2017-05-17,5784.0
2017-05-18,4746.0
2017-05-19,5114.0
2017-05-20,7690.0
2017-05-21,8509.0
2017-05-22,4758.0
2017-05-23,4261.0
2017-05-24,6058.0
2017-05-25,4459.0
2017-05-26,9122.0
2017-05-27,7301.0
2017-05-28,8088.0
2017-05-29,4720.0
2017-05-30,4827.0
2017-05-31,6489.0
2017-06-01,5703.0
2017-06-02,5496.0
2017-06-03,8640.0
2017-06-04,8786.0
2017-06-05,4832.0
2017-06-06,4444.0
2017-06-07,5247.0
2017-06-08,4376.0
2017-06-09,5111.0
2017-06-10,6621.0
2017-06-11,7919.0
2017-06-12,4523.0
2017-06-13,4123.0
2017-06-14,5393.0
2017-06-15,4803.0
2017-06-16,6047.0
2017-06-17,8468.0
2017-06-18,7090.0
2017-06-19,4306.0
2017-06-20,4241.0
2017-06-21,4687.0
2017-06-22,3760.0
2017-06-23,5478.0
2017-06-24,6644.0
2017-06-25,6410.0
2017-06-26,7419.0
2017-06-27,4304.0
2017-06-28,5190.0
2017-06-29,4391.0
2017-06-30,5028.0
2017-07-01,8022.0
2017-07-02,8098.0
2017-07-03,6483.0
2017-07-04,4766.0
2017-07-05,5919.0
2017-07-06,4399.0
2017-07-07,5732.0
2017-07-08,7813.0
2017-07-09,7811.0
2017-07-10,4735.0
2017-07-11,4298.0
2017-07-12,4961.0
2017-07-13,4904.0
2017-07-14,5803.0
2017-07-15,7545.0
2017-07-16,8471.0
2017-07-17,6000.0
2017-07-18,4806.0
2017-07-19,5763.0
2017-07-20,4902.0
2017-07-21,5870.0
2017-07-22,7321.0
2017-07-23,8568.0
2017-07-24,5737.0
2017-07-25,5265.0
2017-07-26,5964.0
2017-07-27,4418.0
2017-07-28,6782.0
2017-07-29,9604.0
2017-07-30,7884.0
2017-07-31,6030.0
2017-08-01,6064.0
2017-08-02,7195.0
2017-08-03,5327.0
2017-08-04,6638.0
2017-08-05,7189.0
2017-08-06,7774.0
2017-08-07,5829.0
2017-08-08,4656.0
2017-08-09,5783.0
2017-08-10,5377.0
2017-08-11,8464.0
2017-08-12,6710.0
2017-08-13,7131.0
2017-08-14,5088.0
2017-08-15,5141.0
