date,sales
2013-01-02,1309.0
2013-01-03,1047.0
2013-01-04,986.0
2013-01-05,1415.0
2013-01-06,1916.0
2013-01-07,1008.0
2013-01-08,1052.0
2013-01-09,772.0
2013-01-10,929.0
2013-01-11,712.0
2013-01-12,1134.0
2013-01-13,1745.0
2013-01-14,1177.0
2013-01-15,1047.0
2013-01-16,737.0
2013-01-17,894.0
2013-01-18,679.0
2013-01-19,1409.0
2013-01-20,1817.0
2013-01-21,1021.0
2013-01-22,800.0
2013-01-23,638.0
2013-01-24,703.0
2013-01-25,661.0
2013-01-26,1331.0
2013-01-27,1592.0
2013-01-28,801.0
2013-01-29,806.0
2013-01-30,917.0
2013-01-31,699.0
2013-02-01,1270.0
2013-02-02,1404.0
2013-02-03,1532.0
2013-02-04,830.0
2013-02-05,897.0
2013-02-06,692.0
2013-02-07,897.0
2013-02-08,654.0
2013-02-09,1184.0
2013-02-10,799.0
2013-02-11,915.0
2013-02-12,822.0
2013-02-13,628.0
2013-02-14,592.0
2013-02-15,835.0
2013-02-16,1619.0
2013-02-17,1651.0
2013-02-18,1107.0
2013-02-19,771.0
2013-02-20,757.0
2013-02-21,836.0
2013-02-22,642.0
2013-02-23,1276.0
2013-02-24,1667.0
2013-02-25,856.0
2013-02-26,741.0
2013-02-27,766.0
2013-02-28,971.0
2013-03-01,1121.0
2013-03-02,1955.0
2013-03-03,2084.0
2013-03-04,1038.0
2013-03-05,963.0
2013-03-06,930.0
2013-03-07,1004.0
2013-03-08,965.0
2013-03-09,1572.0
2013-03-10,2012.0
2013-03-11,959.0
2013-03-12,990.0
2013-03-13,668.0
2013-03-14,916.0
2013-03-15,770.0
2013-03-16,1679.0
2013-03-17,2058.0
2013-03-18,852.0
2013-03-19,839.0
2013-03-20,709.0
2013-03-21,667.0
2013-03-22,638.0
2013-03-23,1665.0
2013-03-24,1630.0
2013-03-25,845.0
2013-03-26,779.0
2013-03-27,743.0
2013-03-28,900.0
2013-03-29,1248.0
2013-03-30,2289.0
2013-03-31,2161.0
2013-04-01,1377.0
2013-04-02,1331.0
2013-04-03,905.0
2013-04-04,1029.0
2013-04-05,937.0
2013-04-06,1715.0
2013-04-07,2126.0
2013-04-08,1375.0
2013-04-09,1018.0
2013-04-10,827.0
2013-04-11,1051.0
2013-04-12,860.0
2013-04-13,1535.0
2013-04-14,1681.0
2013-04-15,1127.0
2013-04-16,1139.0
2013-04-17,999.0
2013-04-18,870.0
2013-04-19,921.0
2013-04-20,1707.0
2013-04-21,1945.0
2013-04-22,1003.0
2013-04-23,904.0
2013-04-24,1009.0
2013-04-25,1508.0
2013-04-26,813.0
2013-04-27,1695.0
2013-04-28,1997.0
