date,sales
2015-07-24,1303.0
2015-07-25,1530.0
2015-07-26,1704.0
2015-07-27,870.0
2015-07-28,884.0
2015-07-29,930.0
2015-07-30,853.0
2015-07-31,1194.0
2015-08-01,1625.0
2015-08-02,1677.0
2015-08-03,1108.0
2015-08-04,993.0
2015-08-05,777.0
2015-08-06,722.0
2015-08-07,685.0
2015-08-08,906.0
2015-08-09,1260.0
2015-08-10,1083.0
2015-08-11,885.0
2015-08-12,1075.0
2015-08-13,704.0
2015-08-14,667.0
2015-08-15,1001.0
2015-08-16,1327.0
2015-08-17,729.0
2015-08-18,626.0
2015-08-19,559.0
2015-08-20,609.0
2015-08-21,559.0
2015-08-22,790.0
2015-08-23,1000.0
2015-08-24,657.0
2015-08-25,606.0
2015-08-26,466.0
2015-08-27,495.0
2015-08-28,509.0
2015-08-29,769.0
2015-08-30,1032.0
2015-08-31,715.0
2015-09-01,733.0
2015-09-02,591.0
2015-09-03,549.0
2015-09-04,507.0
2015-09-05,939.0
2015-09-06,984.0
2015-09-07,595.0
2015-09-08,586.0
2015-09-09,522.0
2015-09-10,517.0
2015-09-11,375.0
2015-09-12,636.0
2015-09-13,893.0
2015-09-14,562.0
2015-09-15,583.0
2015-09-16,517.0
2015-09-17,418.0
2015-09-18,550.0
2015-09-19,639.0
2015-09-20,967.0
2015-09-21,641.0
2015-09-22,625.0
2015-09-23,457.0
2015-09-24,446.0
2015-09-25,441.0
2015-09-26,628.0
2015-09-27,996.0
2015-09-28,498.0
2015-09-29,498.0
2015-09-30,482.0
2015-10-01,593.0
2015-10-02,549.0
2015-10-03,719.0
2015-10-04,885.0
2015-10-05,548.0
2015-10-06,552.0
2015-10-07,471.0
2015-10-08,452.0
2015-10-09,539.0
2015-10-10,554.0
2015-10-11,838.0
2015-10-12,594.0
2015-10-13,577.0
2015-10-14,489.0
2015-10-15,351.0
2015-10-16,371.0
2015-10-17,649.0
2015-10-18,830.0
2015-10-19,481.0
2015-10-20,491.0
2015-10-21,485.0
2015-10-22,386.0
2015-10-23,374.0
2015-10-24,464.0
2015-10-25,891.0
2015-10-26,389.0
2015-10-27,339.0
2015-10-28,316.0
2015-10-29,317.0
2015-10-30,353.0
2015-10-31,533.0
2015-11-01,768.0
2015-11-02,518.0
2015-11-03,764.0
2015-11-04,512.0
2015-11-05,309.0
2015-11-06,491.0
2015-11-07,533.0
2015-11-08,838.0
2015-11-09,458.0
2015-11-10,512.0
2015-11-11,430.0
2015-11-12,285.0
2015-11-13,390.0
2015-11-14,529.0
2015-11-15,879.0
2015-11-16,536.0
2015-11-17,350.0
2015-11-18,365.0
2015-11-19,347.0
2015-11-20,387.0
2015-11-21,543.0
2015-11-22,866.0
2015-11-23,431.0
2015-11-24,374.0
2015-11-25,364.0
2015-11-26,281.0
2015-11-27,278.0
2015-11-28,482.0
2015-11-29,870.0
2015-11-30,494.0
2015-12-01,501.0
2015-12-02,507.0
2015-12-03,358.0
2015-12-04,400.0
2015-12-05,497.0
2015-12-06,859.0
2015-12-07,445.0
2015-12-08,354.0
2015-12-09,426.0
2015-12-10,215.0
2015-12-11,285.0
2015-12-12,501.0
2015-12-13,802.0
2015-12-14,504.0
2015-12-15,415.0
2015-12-16,298.0
2015-12-17,348.0
2015-12-18,312.0
2015-12-19,532.0
2015-12-20,856.0
2015-12-21,563.0
2015-12-22,498.0
2015-12-23,576.0
2015-12-24,421.0
2015-12-25,310.8
2015-12-26,484.0
2015-12-27,576.0
2015-12-28,461.0
2015-12-29,351.0
2015-12-30,418.0
2015-12-31,499.0
2016-01-01,328.6
2016-01-02,682.0
2016-01-03,953.0
2016-01-04,567.0
2016-01-05,521.0
2016-01-06,420.0
2016-01-07,370.0
2016-01-08,326.0
2016-01-09,533.0
2016-01-10,812.0
2016-01-11,406.0
2016-01-12,392.0
2016-01-13,316.0
2016-01-14,340.0
2016-01-15,360.0
2016-01-16,513.0
2016-01-17,822.0
2016-01-18,438.0
2016-01-19,349.0
2016-01-20,248.0
2016-01-21,340.0
2016-01-22,274.0
2016-01-23,413.0
2016-01-24,694.0
2016-01-25,422.0
2016-01-26,348.0
2016-01-27,276.0
2016-01-28,358.0
2016-01-29,320.0
2016-01-30,543.0
2016-01-31,716.0
2016-02-01,495.0
2016-02-02,523.0
2016-02-03,323.0
2016-02-04,419.0
2016-02-05,346.0
2016-02-06,456.0
2016-02-07,497.0
2016-02-08,454.0
2016-02-09,413.0
2016-02-10,390.0
2016-02-11,350.0
2016-02-12,293.0
2016-02-13,424.0
2016-02-14,645.0
2016-02-15,438.0
2016-02-16,374.0
2016-02-17,360.0
2016-02-18,278.0
2016-02-19,311.0
2016-02-20,367.0
2016-02-21,611.0
2016-02-22,327.0
2016-02-23,293.0
2016-02-24,350.0
2016-02-25,328.0
2016-02-26,324.0
2016-02-27,367.0
2016-02-28,598.0
2016-02-29,401.0
2016-03-01,451.0
2016-03-02,335.0
2016-03-03,406.0
2016-03-04,304.0
2016-03-05,421.0
2016-03-06,743.0
2016-03-07,467.0
2016-03-08,381.0
2016-03-09,334.0
2016-03-10,330.0
2016-03-11,369.0
2016-03-12,490.0
2016-03-13,664.0
2016-03-14,297.0
2016-03-15,366.0
2016-03-16,341.0
2016-03-17,220.0
2016-03-18,260.0
2016-03-19,385.0
2016-03-20,667.0
2016-03-21,303.0
2016-03-22,474.0
2016-03-23,442.0
2016-03-24,324.0
2016-03-25,365.0
2016-03-26,350.0
2016-03-27,572.0
2016-03-28,318.0
2016-03-29,283.0
2016-03-30,267.0
2016-03-31,386.0
2016-04-01,352.0
2016-04-02,476.0
2016-04-03,721.0
2016-04-04,419.0
2016-04-05,398.0
2016-04-06,319.0
2016-04-07,262.0
2016-04-08,253.0
2016-04-09,493.0
2016-04-10,678.0
2016-04-11,301.0
2016-04-12,332.0
2016-04-13,391.0
2016-04-14,288.0
2016-04-15,318.0
2016-04-16,305.0
2016-04-17,797.0
2016-04-18,751.0
2016-04-19,640.0
2016-04-20,549.0
2016-04-21,389.0
2016-04-22,423.0
2016-04-23,477.0
2016-04-24,714.0
2016-04-25,401.0
2016-04-26,365.0
2016-04-27,362.0
2016-04-28,226.0
2016-04-29,278.0
2016-04-30,521.0
2016-05-01,971.0
2016-05-02,453.0
2016-05-03,550.0
2016-05-04,351.0
2016-05-05,316.0
2016-05-06,312.0
2016-05-07,549.0
2016-05-08,718.0
2016-05-09,543.0
2016-05-10,449.0
2016-05-11,434.0
2016-05-12,260.0
2016-05-13,251.0
2016-05-14,504.0
2016-05-15,871.0
2016-05-16,516.0
2016-05-17,423.0
2016-05-18,313.0
2016-05-19,429.0
2016-05-20,229.0
2016-05-21,510.0
2016-05-22,847.0
2016-05-23,457.0
2016-05-24,431.0
2016-05-25,239.0
2016-05-26,235.0
2016-05-27,326.0
2016-05-28,436.0
2016-05-29,778.0
2016-05-30,423.0
2016-05-31,528.0
2016-06-01,382.0
2016-06-02,276.0
2016-06-03,326.0
2016-06-04,569.0
2016-06-05,963.0
2016-06-06,409.0
2016-06-07,380.0
2016-06-08,279.0
2016-06-09,290.0
2016-06-10,256.0
2016-06-11,484.0
2016-06-12,790.0
2016-06-13,398.0
2016-06-14,447.0
2016-06-15,322.0
2016-06-16,330.0
2016-06-17,291.0
2016-06-18,492.0
2016-06-19,780.0
2016-06-20,455.0
2016-06-21,382.0
2016-06-22,293.0
2016-06-23,319.0
2016-06-24,346.0
2016-06-25,416.0
2016-06-26,811.0
2016-06-27,341.0
2016-06-28,372.0
2016-06-29,314.0
2016-06-30,334.0
2016-07-01,365.0
2016-07-02,589.0
2016-07-03,1002.0
2016-07-04,560.0
2016-07-05,471.0
2016-07-06,458.0
2016-07-07,386.0
2016-07-08,328.0
2016-07-09,527.0
2016-07-10,863.0
2016-07-11,457.0
2016-07-12,443.0
2016-07-13,375.0
2016-07-14,293.0
2016-07-15,314.0
2016-07-16,539.0
2016-07-17,944.0
2016-07-18,442.0
2016-07-19,507.0
2016-07-20,335.0
2016-07-21,340.0
2016-07-22,371.0
2016-07-23,490.0
2016-07-24,831.0
2016-07-25,418.0
2016-07-26,444.0
2016-07-27,296.0
2016-07-28,282.0
2016-07-29,325.0
2016-07-30,551.0
2016-07-31,1105.0
2016-08-01,610.0
2016-08-02,489.0
