date,sales
2013-01-02,51.0
2013-01-03,36.0
2013-01-04,40.0
2013-01-05,71.0
2013-01-06,70.0
2013-01-07,45.0
2013-01-08,32.0
2013-01-09,36.0
2013-01-10,27.0
2013-01-11,34.0
2013-01-12,29.0
2013-01-13,45.0
2013-01-14,47.0
2013-01-15,50.0
2013-01-16,20.0
2013-01-17,32.0
2013-01-18,21.0
2013-01-19,65.0
2013-01-20,69.0
2013-01-21,40.0
2013-01-22,52.0
2013-01-23,43.0
2013-01-24,50.0
2013-01-25,39.0
2013-01-26,35.0
2013-01-27,52.0
2013-01-28,38.0
2013-01-29,49.0
2013-01-30,85.0
2013-01-31,51.0
2013-02-01,30.0
2013-02-02,31.0
2013-02-03,53.0
2013-02-04,27.0
2013-02-05,23.0
2013-02-06,39.0
2013-02-07,23.0
2013-02-08,40.0
2013-02-09,22.0
2013-02-10,39.0
2013-02-11,31.0
2013-02-12,45.0
2013-02-13,53.0
2013-02-14,73.0
2013-02-15,42.0
2013-02-16,62.0
2013-02-17,61.0
2013-02-18,49.0
2013-02-19,32.0
2013-02-20,53.0
2013-02-21,45.0
2013-02-22,46.0
2013-02-23,36.0
2013-02-24,52.0
2013-02-25,29.0
2013-02-26,45.0
2013-02-27,59.0
2013-02-28,48.0
2013-03-01,40.0
2013-03-02,57.0
2013-03-03,57.0
2013-03-04,25.0
2013-03-05,30.0
2013-03-06,34.0
2013-03-07,26.0
2013-03-08,51.0
2013-03-09,48.0
2013-03-10,45.0
2013-03-11,20.0
2013-03-12,15.0
2013-03-13,38.0
2013-03-14,28.0
2013-03-15,37.0
2013-03-16,44.0
2013-03-17,66.0
2013-03-18,29.0
2013-03-19,27.0
2013-03-20,41.0
2013-03-21,22.0
2013-03-22,16.0
2013-03-23,36.0
2013-03-24,31.0
2013-03-25,63.0
2013-03-26,71.0
2013-03-27,39.0
2013-03-28,46.0
2013-03-29,60.0
2013-03-30,49.0
2013-03-31,38.0
2013-04-01,51.0
2013-04-02,60.0
2013-04-03,48.0
2013-04-04,38.0
2013-04-05,38.0
2013-04-06,73.0
2013-04-07,54.0
2013-04-08,81.0
2013-04-09,49.0
2013-04-10,48.0
2013-04-11,43.0
2013-04-12,27.0
2013-04-13,54.0
2013-04-14,81.0
2013-04-15,49.0
2013-04-16,29.0
2013-04-17,49.0
2013-04-18,25.0
2013-04-19,91.0
2013-04-20,53.0
2013-04-21,67.0
2013-04-22,49.0
2013-04-23,34.0
2013-04-24,46.0
2013-04-25,20.0
2013-04-26,18.0
2013-04-27,46.0
2013-04-28,37.0
2013-04-29,90.0
2013-04-30,23.0
2013-05-01,62.0
2013-05-02,42.0
2013-05-03,30.0
2013-05-04,61.0
2013-05-05,80.0
2013-05-06,47.0
2013-05-07,39.0
2013-05-08,17.0
2013-05-09,60.0
2013-05-10,58.0
2013-05-11,75.0
2013-05-12,42.0
2013-05-13,24.0
2013-05-14,24.0
2013-05-15,26.0
2013-05-16,59.0
2013-05-17,70.0
2013-05-18,52.0
2013-05-19,55.0
2013-05-20,54.0
2013-05-21,41.0
2013-05-22,56.0
2013-05-23,50.0
2013-05-24,34.0
2013-05-25,40.0
2013-05-26,37.0
2013-05-27,44.0
2013-05-28,27.0
2013-05-29,52.0
2013-05-30,70.0
2013-05-31,50.0
2013-06-01,27.0
2013-06-02,56.0
2013-06-03,46.0
2013-06-04,35.0
2013-06-05,132.0
2013-06-06,75.0
2013-06-07,51.0
2013-06-08,25.0
2013-06-09,56.0
2013-06-10,51.0
2013-06-11,28.0
2013-06-12,33.0
2013-06-13,68.0
2013-06-14,36.0
2013-06-15,73.0
2013-06-16,28.0
2013-06-17,66.0
2013-06-18,32.0
2013-06-19,47.0
2013-06-20,34.0
2013-06-21,38.0
2013-06-22,51.0
2013-06-23,75.0
2013-06-24,32.0
2013-06-25,32.0
2013-06-26,36.0
2013-06-27,30.0
2013-06-28,54.0
2013-06-29,41.0
2013-06-30,62.0
2013-07-01,38.0
2013-07-02,41.0
2013-07-03,49.0
2013-07-04,39.0
2013-07-05,47.0
2013-07-06,44.0
2013-07-07,40.0
2013-07-08,46.0
2013-07-09,42.0
2013-07-10,33.0
2013-07-11,22.0
2013-07-12,42.0
2013-07-13,45.0
2013-07-14,29.0
2013-07-15,51.0
2013-07-16,70.0
2013-07-17,53.0
2013-07-18,32.0
2013-07-19,34.0
2013-07-20,43.0
2013-07-21,61.0
2013-07-22,64.0
2013-07-23,40.0
2013-07-24,69.0
2013-07-25,34.0
2013-07-26,25.0
2013-07-27,51.0
2013-07-28,40.0
2013-07-29,35.0
2013-07-30,27.0
2013-07-31,41.0
2013-08-01,73.0
2013-08-02,60.0
2013-08-03,49.0
2013-08-04,55.0
2013-08-05,53.0
2013-08-06,48.0
2013-08-07,45.0
2013-08-08,30.0
2013-08-09,46.0
