date,sales
2013-01-02,3877.0
2013-01-03,2313.0
2013-01-04,2364.0
2013-01-05,3864.0
2013-01-06,4929.0
2013-01-07,2026.0
2013-01-08,1849.0
2013-01-09,1637.0
2013-01-10,1283.0
2013-01-11,1532.0
2013-01-12,2613.0
2013-01-13,3535.0
2013-01-14,1643.0
2013-01-15,1565.0
2013-01-16,1764.0
2013-01-17,1538.0
2013-01-18,1471.0
2013-01-19,2832.0
2013-01-20,3578.0
2013-01-21,1963.0
2013-01-22,1480.0
2013-01-23,1597.0
2013-01-24,1293.0
2013-01-25,1503.0
2013-01-26,2830.0
2013-01-27,3213.0
2013-01-28,1359.0
2013-01-29,1355.0
2013-01-30,1389.0
2013-01-31,1623.0
2013-02-01,2393.0
2013-02-02,4004.0
2013-02-03,4278.0
2013-02-04,2126.0
2013-02-05,2111.0
2013-02-06,1768.0
2013-02-07,1736.0
2013-02-08,1699.0
2013-02-09,2425.0
2013-02-10,2142.0
2013-02-11,2150.0
2013-02-12,2285.0
2013-02-13,1556.0
2013-02-14,1255.0
2013-02-15,1749.0
2013-02-16,3289.0
2013-02-17,2497.0
2013-02-18,1964.0
2013-02-19,1501.0
2013-02-20,1629.0
2013-02-21,1335.0
2013-02-22,1338.0
2013-02-23,2455.0
2013-02-24,3219.0
2013-02-25,1519.0
2013-02-26,1210.0
2013-02-27,1440.0
2013-02-28,1408.0
2013-03-01,2054.0
2013-03-02,3904.0
2013-03-03,4586.0
2013-03-04,2237.0
2013-03-05,1731.0
2013-03-06,1749.0
2013-03-07,1735.0
2013-03-08,1710.0
2013-03-09,2939.0
2013-03-10,3301.0
2013-03-11,1658.0
2013-03-12,1423.0
2013-03-13,1392.0
2013-03-14,1142.0
2013-03-15,1586.0
2013-03-16,3224.0
2013-03-17,3644.0
2013-03-18,1818.0
2013-03-19,1466.0
2013-03-20,1589.0
2013-03-21,1367.0
2013-03-22,1560.0
2013-03-23,2963.0
2013-03-24,3274.0
2013-03-25,1586.0
2013-03-26,1245.0
2013-03-27,1449.0
2013-03-28,1535.0
2013-03-29,2260.0
2013-03-30,3620.0
2013-03-31,3822.0
2013-04-01,2539.0
2013-04-02,2150.0
2013-04-03,1981.0
2013-04-04,1601.0
2013-04-05,1676.0
2013-04-06,3622.0
2013-04-07,3982.0
2013-04-08,1615.0
2013-04-09,1542.0
2013-04-10,1544.0
2013-04-11,1336.0
2013-04-12,1458.0
2013-04-13,2932.0
2013-04-14,3530.0
2013-04-15,1822.0
2013-04-16,1696.0
2013-04-17,1532.0
2013-04-18,1448.0
2013-04-19,1475.0
2013-04-20,2788.0
2013-04-21,3369.0
2013-04-22,1672.0
2013-04-23,1690.0
2013-04-24,1680.0
2013-04-25,1214.0
2013-04-26,1525.0
2013-04-27,2630.0
2013-04-28,3531.0
2013-04-29,1648.0
2013-04-30,1409.0
2013-05-01,4151.0
2013-05-02,1793.0
2013-05-03,2153.0
2013-05-04,3748.0
2013-05-05,3974.0
2013-05-06,1995.0
2013-05-07,1491.0
2013-05-08,1793.0
2013-05-09,1522.0
2013-05-10,1538.0
2013-05-11,2613.0
2013-05-12,1966.0
2013-05-13,1680.0
2013-05-14,1354.0
2013-05-15,1563.0
2013-05-16,1383.0
2013-05-17,1578.0
2013-05-18,2808.0
2013-05-19,3242.0
2013-05-20,1848.0
