date,sales
2013-01-02,49.0
2013-01-03,45.0
2013-01-04,33.0
2013-01-05,30.0
2013-01-06,66.0
2013-01-07,38.0
2013-01-08,35.0
2013-01-09,26.0
2013-01-10,23.0
2013-01-11,25.0
2013-01-12,40.0
2013-01-13,58.0
2013-01-14,26.0
2013-01-15,38.0
2013-01-16,23.0
2013-01-17,24.0
2013-01-18,17.0
2013-01-19,37.0
2013-01-20,55.0
2013-01-21,41.0
2013-01-22,26.0
2013-01-23,22.0
2013-01-24,22.0
2013-01-25,28.0
2013-01-26,47.0
2013-01-27,56.0
2013-01-28,31.0
2013-01-29,27.0
2013-01-30,19.0
2013-01-31,28.0
2013-02-01,13.0
2013-02-02,41.0
2013-02-03,67.0
2013-02-04,44.0
2013-02-05,42.0
2013-02-06,32.0
2013-02-07,26.0
2013-02-08,25.0
2013-02-09,37.0
2013-02-10,40.0
2013-02-11,26.0
2013-02-12,31.0
2013-02-13,44.0
2013-02-14,32.0
2013-02-15,26.0
2013-02-16,36.0
2013-02-17,38.0
2013-02-18,30.0
2013-02-19,47.0
2013-02-20,19.0
2013-02-21,25.0
2013-02-22,22.0
2013-02-23,29.0
2013-02-24,55.0
2013-02-25,36.0
2013-02-26,18.0
2013-02-27,22.0
2013-02-28,23.0
2013-03-01,27.0
2013-03-02,30.0
2013-03-03,57.0
2013-03-04,33.0
2013-03-05,26.0
2013-03-06,18.0
2013-03-07,25.0
2013-03-08,26.0
2013-03-09,51.0
2013-03-10,53.0
2013-03-11,37.0
2013-03-12,28.0
2013-03-13,13.0
2013-03-14,26.0
2013-03-15,28.0
2013-03-16,39.0
2013-03-17,49.0
2013-03-18,43.0
2013-03-19,28.0
2013-03-20,24.0
2013-03-21,26.0
2013-03-22,37.0
2013-03-23,36.0
2013-03-24,51.0
2013-03-25,42.0
2013-03-26,34.0
2013-03-27,21.0
2013-03-28,49.0
2013-03-29,32.0
2013-03-30,40.0
2013-03-31,52.0
2013-04-01,34.0
2013-04-02,37.0
2013-04-03,27.0
2013-04-04,41.0
2013-04-05,32.0
2013-04-06,32.0
2013-04-07,51.0
2013-04-08,29.0
2013-04-09,33.0
2013-04-10,34.0
2013-04-11,30.0
2013-04-12,25.0
2013-04-13,31.0
2013-04-14,53.0
2013-04-15,32.0
2013-04-16,41.0
2013-04-17,25.0
2013-04-18,28.0
2013-04-19,34.0
2013-04-20,36.0
2013-04-21,51.0
2013-04-22,40.0
2013-04-23,40.0
2013-04-24,26.0
2013-04-25,29.0
2013-04-26,35.0
2013-04-27,45.0
2013-04-28,69.0
2013-04-29,28.0
2013-04-30,28.0
2013-05-01,30.0
2013-05-02,39.0
2013-05-03,31.0
2013-05-04,53.0
2013-05-05,83.0
2013-05-06,43.0
2013-05-07,44.0
2013-05-08,24.0
2013-05-09,35.0
2013-05-10,45.0
2013-05-11,77.0
2013-05-12,53.0
2013-05-13,56.0
2013-05-14,42.0
2013-05-15,45.0
2013-05-16,37.0
2013-05-17,39.0
2013-05-18,88.0
2013-05-19,102.0
2013-05-20,59.0
2013-05-21,43.0
2013-05-22,39.0
2013-05-23,53.0
2013-05-24,65.0
2013-05-25,63.0
2013-05-26,104.0
2013-05-27,45.0
2013-05-28,59.0
2013-05-29,56.0
2013-05-30,56.0
2013-05-31,29.0
2013-06-01,50.0
2013-06-02,80.0
2013-06-03,45.0
2013-06-04,34.0
2013-06-05,35.0
2013-06-06,23.0
2013-06-07,27.0
2013-06-08,53.0
2013-06-09,71.0
2013-06-10,38.0
2013-06-11,29.0
2013-06-12,34.0
2013-06-13,24.0
2013-06-14,23.0
2013-06-15,54.0
2013-06-16,55.0
2013-06-17,50.0
2013-06-18,37.0
2013-06-19,22.0
2013-06-20,41.0
2013-06-21,22.0
2013-06-22,36.0
2013-06-23,55.0
2013-06-24,38.0
2013-06-25,31.0
2013-06-26,16.0
2013-06-27,27.0
2013-06-28,24.0
2013-06-29,50.0
2013-06-30,57.0
2013-07-01,30.0
2013-07-02,33.0
2013-07-03,23.0
2013-07-04,27.0
2013-07-05,17.0
2013-07-06,29.0
2013-07-07,77.0
2013-07-08,44.0
2013-07-09,23.0
2013-07-10,31.0
2013-07-11,19.0
2013-07-12,26.0
2013-07-13,33.0
2013-07-14,51.0
2013-07-15,27.0
2013-07-16,39.0
2013-07-17,30.0
2013-07-18,28.0
2013-07-19,24.0
2013-07-20,47.0
2013-07-21,57.0
2013-07-22,36.0
2013-07-23,19.0
2013-07-24,23.0
2013-07-25,42.0
2013-07-26,26.0
2013-07-27,37.0
2013-07-28,57.0
2013-07-29,42.0
2013-07-30,33.0
2013-07-31,15.0
2013-08-01,25.0
2013-08-02,23.0
2013-08-03,38.0
2013-08-04,56.0
2013-08-05,46.0
2013-08-06,35.0
2013-08-07,27.0
2013-08-08,15.0
2013-08-09,22.0
2013-08-10,40.0
2013-08-11,61.0
2013-08-12,47.0
2013-08-13,29.0
2013-08-14,28.0
2013-08-15,26.0
2013-08-16,21.0
2013-08-17,28.0
2013-08-18,59.0
2013-08-19,45.0
2013-08-20,31.0
2013-08-21,27.0
2013-08-22,24.0
2013-08-23,22.0
2013-08-24,44.0
2013-08-25,61.0
2013-08-26,29.0
2013-08-27,32.0
2013-08-28,17.0
2013-08-29,27.0
2013-08-30,13.0
2013-08-31,50.0
2013-09-01,67.0
2013-09-02,32.0
2013-09-03,28.0
2013-09-04,24.0
2013-09-05,33.0
2013-09-06,18.0
2013-09-07,36.0
2013-09-08,57.0
2013-09-09,38.0
2013-09-10,36.0
2013-09-11,35.0
2013-09-12,18.0
2013-09-13,20.0
2013-09-14,45.0
2013-09-15,70.0
2013-09-16,44.0
2013-09-17,31.0
2013-09-18,26.0
2013-09-19,29.0
2013-09-20,27.0
2013-09-21,28.0
2013-09-22,62.0
2013-09-23,39.0
2013-09-24,33.0
2013-09-25,28.0
2013-09-26,16.0
2013-09-27,17.0
2013-09-28,49.0
2013-09-29,55.0
2013-09-30,37.0
2013-10-01,36.0
2013-10-02,21.0
2013-10-03,14.0
2013-10-04,21.0
2013-10-05,29.0
2013-10-06,55.0
2013-10-07,34.0
2013-10-08,41.0
2013-10-09,17.0
2013-10-10,29.0
2013-10-11,26.0
2013-10-12,38.0
2013-10-13,61.0
2013-10-14,39.0
2013-10-15,30.0
2013-10-16,44.0
2013-10-17,22.0
2013-10-18,24.0
2013-10-19,32.0
2013-10-20,58.0
2013-10-21,45.0
2013-10-22,35.0
2013-10-23,37.0
2013-10-24,16.0
2013-10-25,23.0
2013-10-26,45.0
2013-10-27,64.0
2013-10-28,34.0
2013-10-29,25.0
2013-10-30,21.0
2013-10-31,18.0
2013-11-01,32.0
2013-11-02,46.0
2013-11-03,55.0
2013-11-04,37.0
2013-11-05,32.0
2013-11-06,21.0
2013-11-07,22.0
2013-11-08,22.0
2013-11-09,42.0
2013-11-10,72.0
2013-11-11,37.0
2013-11-12,35.0
2013-11-13,26.0
2013-11-14,19.0
2013-11-15,20.0
2013-11-16,26.0
2013-11-17,51.0
2013-11-18,32.0
2013-11-19,27.0
2013-11-20,28.0
2013-11-21,19.0
2013-11-22,20.0
2013-11-23,25.0
2013-11-24,48.0
2013-11-25,32.0
2013-11-26,27.0
2013-11-27,12.0
2013-11-28,30.0
2013-11-29,17.0
2013-11-30,40.0
2013-12-01,69.0
2013-12-02,36.0
2013-12-03,26.0
2013-12-04,32.0
2013-12-05,25.0
2013-12-06,22.0
2013-12-07,43.0
2013-12-08,67.0
2013-12-09,36.0
2013-12-10,28.0
2013-12-11,17.0
2013-12-12,19.0
2013-12-13,26.0
2013-12-14,34.0
2013-12-15,45.0
2013-12-16,39.0
2013-12-17,35.0
2013-12-18,28.0
2013-12-19,27.0
2013-12-20,25.0
2013-12-21,33.0
2013-12-22,52.0
2013-12-23,43.0
2013-12-24,43.0
2013-12-25,25.799999999999997
2013-12-26,33.0
2013-12-27,27.0
2013-12-28,26.0
2013-12-29,46.0
2013-12-30,53.0
2013-12-31,53.0
2014-01-01,26.4
2014-01-02,54.0
2014-01-03,23.0
2014-01-04,40.0
2014-01-05,81.0
2014-01-06,36.0
2014-01-07,30.0
2014-01-08,28.0
2014-01-09,27.0
2014-01-10,61.0
2014-01-11,46.0
2014-01-12,65.0
2014-01-13,39.0
2014-01-14,29.0
2014-01-15,20.0
2014-01-16,27.0
2014-01-17,28.0
2014-01-18,30.0
2014-01-19,52.0
2014-01-20,39.0
2014-01-21,70.0
2014-01-22,28.0
2014-01-23,34.0
2014-01-24,21.0
2014-01-25,51.0
2014-01-26,67.0
2014-01-27,51.0
2014-01-28,36.0
2014-01-29,22.0
2014-01-30,50.0
2014-01-31,13.0
2014-02-01,48.0
2014-02-02,142.0
2014-02-03,60.0
2014-02-04,46.0
2014-02-05,42.0
2014-02-06,54.0
2014-02-07,54.0
2014-02-08,66.0
2014-02-09,76.0
2014-02-10,37.0
2014-02-11,55.0
2014-02-12,77.0
2014-02-13,23.0
2014-02-14,45.0
2014-02-15,127.0
2014-02-16,106.0
2014-02-17,83.0
2014-02-18,49.0
2014-02-19,50.0
2014-02-20,68.0
2014-02-21,23.0
2014-02-22,75.0
2014-02-23,130.0
2014-02-24,54.0
2014-02-25,72.0
2014-02-26,72.0
2014-02-27,60.0
2014-02-28,56.0
2014-03-01,95.0
2014-03-02,46.0
2014-03-03,49.0
2014-03-04,49.0
2014-03-05,90.0
2014-03-06,53.0
2014-03-07,34.0
2014-03-08,101.0
2014-03-09,48.0
2014-03-10,47.0
2014-03-11,45.0
2014-03-12,23.0
2014-03-13,43.0
2014-03-14,59.0
2014-03-15,53.0
2014-03-16,58.0
2014-03-17,43.0
2014-03-18,55.0
2014-03-19,45.0
2014-03-20,66.0
2014-03-21,19.0
2014-03-22,115.0
2014-03-23,89.0
2014-03-24,58.0
2014-03-25,49.0
2014-03-26,69.0
2014-03-27,66.0
2014-03-28,85.0
2014-03-29,85.0
2014-03-30,136.0
2014-03-31,90.0
2014-04-01,57.0
2014-04-02,54.0
2014-04-03,56.0
2014-04-04,39.0
2014-04-05,52.0
2014-04-06,71.0
2014-04-07,52.0
2014-04-08,81.0
2014-04-09,68.0
2014-04-10,35.0
2014-04-11,58.0
2014-04-12,102.0
2014-04-13,52.0
2014-04-14,59.0
2014-04-15,41.0
2014-04-16,68.0
2014-04-17,157.0
2014-04-18,41.0
2014-04-19,66.0
2014-04-20,170.0
2014-04-21,79.0
2014-04-22,65.0
2014-04-23,35.0
2014-04-24,54.0
2014-04-25,54.0
2014-04-26,107.0
2014-04-27,75.0
2014-04-28,51.0
2014-04-29,86.0
2014-04-30,34.0
2014-05-01,88.0
2014-05-02,55.0
2014-05-03,74.0
2014-05-04,59.0
2014-05-05,108.0
2014-05-06,49.0
2014-05-07,35.0
2014-05-08,56.0
2014-05-09,50.0
2014-05-10,145.0
2014-05-11,64.0
2014-05-12,48.0
2014-05-13,31.0
2014-05-14,36.0
2014-05-15,99.0
2014-05-16,105.0
2014-05-17,77.0
2014-05-18,107.0
2014-05-19,61.0
2014-05-20,40.0
2014-05-21,17.0
2014-05-22,26.0
2014-05-23,53.0
2014-05-24,52.0
2014-05-25,160.0
2014-05-26,98.0
2014-05-27,44.0
2014-05-28,39.0
2014-05-29,65.0
2014-05-30,28.0
2014-05-31,161.0
2014-06-01,123.0
2014-06-02,94.0
2014-06-03,88.0
2014-06-04,31.0
2014-06-05,70.0
2014-06-06,57.0
2014-06-07,91.0
2014-06-08,93.0
2014-06-09,68.0
2014-06-10,42.0
2014-06-11,50.0
2014-06-12,30.0
2014-06-13,35.0
2014-06-14,133.0
2014-06-15,96.0
2014-06-16,104.0
2014-06-17,82.0
2014-06-18,71.0
2014-06-19,16.0
2014-06-20,45.0
2014-06-21,89.0
2014-06-22,149.0
2014-06-23,66.0
2014-06-24,49.0
2014-06-25,44.0
2014-06-26,35.0
2014-06-27,29.0
2014-06-28,62.0
2014-06-29,140.0
2014-06-30,93.0
2014-07-01,38.0
2014-07-02,30.0
2014-07-03,21.0
2014-07-04,59.0
2014-07-05,110.0
2014-07-06,220.0
2014-07-07,83.0
2014-07-08,56.0
2014-07-09,61.0
2014-07-10,29.0
2014-07-11,53.0
2014-07-12,44.0
2014-07-13,86.0
2014-07-14,99.0
2014-07-15,52.0
2014-07-16,70.0
2014-07-17,31.0
2014-07-18,63.0
2014-07-19,55.0
2014-07-20,131.0
2014-07-21,45.0
2014-07-22,68.0
2014-07-23,22.0
2014-07-24,26.0
2014-07-25,52.0
2014-07-26,35.0
2014-07-27,137.0
2014-07-28,79.0
2014-07-29,40.0
2014-07-30,69.0
2014-07-31,45.0
2014-08-01,42.0
2014-08-02,116.0
2014-08-03,104.0
2014-08-04,88.0
2014-08-05,75.0
2014-08-06,53.0
2014-08-07,64.0
2014-08-08,48.0
2014-08-09,84.0
2014-08-10,129.0
2014-08-11,66.0
2014-08-12,83.0
2014-08-13,27.0
2014-08-14,63.0
2014-08-15,77.0
2014-08-16,89.0
2014-08-17,91.0
2014-08-18,112.0
2014-08-19,89.0
2014-08-20,32.0
2014-08-21,74.0
2014-08-22,77.0
2014-08-23,60.0
2014-08-24,195.0
2014-08-25,87.0
2014-08-26,71.0
2014-08-27,31.0
2014-08-28,23.0
2014-08-29,78.0
2014-08-30,177.0
2014-08-31,168.0
2014-09-01,96.0
2014-09-02,132.0
2014-09-03,146.0
2014-09-04,86.0
2014-09-05,82.0
2014-09-06,37.0
2014-09-07,153.0
2014-09-08,68.0
2014-09-09,31.0
2014-09-10,28.0
2014-09-11,92.0
2014-09-12,63.0
2014-09-13,86.0
2014-09-14,215.0
2014-09-15,67.0
2014-09-16,73.0
2014-09-17,44.0
2014-09-18,37.0
2014-09-19,50.0
2014-09-20,73.0
2014-09-21,134.0
2014-09-22,108.0
2014-09-23,76.0
2014-09-24,21.0
2014-09-25,49.0
2014-09-26,31.0
2014-09-27,135.0
2014-09-28,160.0
2014-09-29,29.0
2014-09-30,111.0
2014-10-01,37.0
2014-10-02,128.0
2014-10-03,38.0
2014-10-04,51.0
2014-10-05,110.0
2014-10-06,55.0
2014-10-07,121.0
2014-10-08,68.0
2014-10-09,75.0
2014-10-10,23.0
2014-10-11,66.0
2014-10-12,145.0
2014-10-13,103.0
2014-10-14,59.0
2014-10-15,59.0
2014-10-16,35.0
2014-10-17,81.0
2014-10-18,94.0
2014-10-19,187.0
2014-10-20,105.0
2014-10-21,98.0
2014-10-22,31.0
2014-10-23,66.0
2014-10-24,56.0
2014-10-25,114.0
2014-10-26,148.0
2014-10-27,127.0
2014-10-28,62.0
2014-10-29,97.0
2014-10-30,55.0
2014-10-31,151.0
2014-11-01,111.0
2014-11-02,149.0
2014-11-03,104.0
2014-11-04,69.0
2014-11-05,24.0
2014-11-06,70.0
2014-11-07,56.0
2014-11-08,71.0
2014-11-09,126.0
2014-11-10,79.0
2014-11-11,101.0
2014-11-12,87.0
2014-11-13,47.0
2014-11-14,41.0
2014-11-15,46.0
2014-11-16,180.0
2014-11-17,196.0
2014-11-18,43.0
2014-11-19,37.0
2014-11-20,98.0
2014-11-21,66.0
2014-11-22,70.0
2014-11-23,155.0
2014-11-24,212.0
2014-11-25,45.0
2014-11-26,30.0
2014-11-27,29.0
2014-11-28,66.0
2014-11-29,105.0
2014-11-30,230.0
2014-12-01,86.0
2014-12-02,66.0
2014-12-03,20.0
2014-12-04,62.0
2014-12-05,51.0
2014-12-06,47.0
2014-12-07,196.0
2014-12-08,72.0
2014-12-09,105.0
2014-12-10,35.0
2014-12-11,59.0
2014-12-12,96.0
2014-12-13,138.0
2014-12-14,113.0
2014-12-15,56.0
2014-12-16,67.0
2014-12-17,86.0
2014-12-18,171.0
2014-12-19,74.0
2014-12-20,92.0
2014-12-21,154.0
2014-12-22,90.0
2014-12-23,202.0
2014-12-24,106.0
2014-12-25,161.5
2014-12-26,133.0
2014-12-27,43.0
2014-12-28,112.0
2014-12-29,57.0
2014-12-30,193.0
2014-12-31,176.0
2015-01-01,173.9
2015-01-02,127.0
2015-01-03,133.0
2015-01-04,165.0
2015-01-05,125.0
2015-01-06,32.0
2015-01-07,19.0
2015-01-08,214.0
2015-01-09,78.0
2015-01-10,135.0
2015-01-11,115.0
2015-01-12,57.0
2015-01-13,71.0
2015-01-14,143.0
2015-01-15,78.0
2015-01-16,44.0
2015-01-17,146.0
2015-01-18,155.0
2015-01-19,71.0
2015-01-20,167.0
2015-01-21,54.0
2015-01-22,116.0
2015-01-23,74.0
2015-01-24,117.0
2015-01-25,122.0
2015-01-26,96.0
2015-01-27,101.0
2015-01-28,54.0
2015-01-29,91.0
2015-01-30,46.0
2015-01-31,151.0
2015-02-01,196.0
2015-02-02,74.0
2015-02-03,100.0
2015-02-04,56.0
2015-02-05,86.0
2015-02-06,115.0
2015-02-07,95.0
2015-02-08,189.0
2015-02-09,103.0
2015-02-10,83.0
2015-02-11,103.0
2015-02-12,56.0
2015-02-13,56.0
2015-02-14,99.0
2015-02-15,107.0
2015-02-16,60.0
2015-02-17,57.0
2015-02-18,73.0
2015-02-19,234.0
2015-02-20,135.0
2015-02-21,44.0
2015-02-22,71.0
2015-02-23,118.0
2015-02-24,136.0
2015-02-25,49.0
2015-02-26,134.0
2015-02-27,101.0
2015-02-28,182.0
2015-03-01,109.0
2015-03-02,125.0
2015-03-03,89.0
2015-03-04,110.0
2015-03-05,53.0
2015-03-06,128.0
2015-03-07,137.0
2015-03-08,151.0
2015-03-09,73.0
2015-03-10,74.0
2015-03-11,48.0
2015-03-12,139.0
2015-03-13,116.0
2015-03-14,93.0
2015-03-15,143.0
2015-03-16,66.0
2015-03-17,67.0
2015-03-18,108.0
2015-03-19,66.0
2015-03-20,87.0
2015-03-21,77.0
2015-03-22,189.0
2015-03-23,59.0
2015-03-24,82.0
2015-03-25,114.0
2015-03-26,104.0
2015-03-27,66.0
2015-03-28,107.0
2015-03-29,156.0
2015-03-30,105.0
2015-03-31,87.0
2015-04-01,153.0
2015-04-02,75.0
2015-04-03,58.0
2015-04-04,65.0
2015-04-05,170.0
2015-04-06,102.0
2015-04-07,78.0
2015-04-08,55.0
2015-04-09,137.0
2015-04-10,76.0
2015-04-11,98.0
2015-04-12,206.0
2015-04-13,114.0
2015-04-14,94.0
2015-04-15,98.0
2015-04-16,104.0
2015-04-17,35.0
2015-04-18,103.0
2015-04-19,182.0
2015-04-20,98.0
2015-04-21,76.0
2015-04-22,107.0
2015-04-23,35.0
2015-04-24,60.0
2015-04-25,109.0
2015-04-26,140.0
2015-04-27,112.0
2015-04-28,91.0
2015-04-29,63.0
2015-04-30,93.0
2015-05-01,61.0
2015-05-02,140.0
2015-05-03,216.0
2015-05-04,66.0
2015-05-05,64.0
2015-05-06,86.0
2015-05-07,125.0
2015-05-08,70.0
2015-05-09,141.0
2015-05-10,72.0
2015-05-11,122.0
2015-05-12,94.0
2015-05-13,77.0
2015-05-14,46.0
2015-05-15,48.0
2015-05-16,46.0
2015-05-17,62.0
2015-05-18,66.0
2015-05-19,62.0
2015-05-20,84.0
2015-05-21,77.0
2015-05-22,102.0
2015-05-23,157.0
2015-05-24,175.0
2015-05-25,81.0
2015-05-26,90.0
2015-05-27,34.0
2015-05-28,57.0
2015-05-29,38.0
2015-05-30,93.0
2015-05-31,83.0
2015-06-01,91.0
2015-06-02,88.0
2015-06-03,83.0
2015-06-04,65.0
2015-06-05,39.0
2015-06-06,60.0
2015-06-07,102.0
2015-06-08,77.0
2015-06-09,107.0
2015-06-10,59.0
2015-06-11,90.0
2015-06-12,37.0
2015-06-13,87.0
2015-06-14,144.0
2015-06-15,73.0
2015-06-16,58.0
2015-06-17,50.0
2015-06-18,65.0
2015-06-19,40.0
2015-06-20,131.0
2015-06-21,176.0
2015-06-22,55.0
2015-06-23,75.0
2015-06-24,105.0
2015-06-25,67.0
2015-06-26,45.0
2015-06-27,113.0
2015-06-28,141.0
2015-06-29,63.0
2015-06-30,84.0
2015-07-01,107.0
2015-07-02,100.0
2015-07-03,43.0
2015-07-04,42.0
2015-07-05,45.0
2015-07-06,83.0
2015-07-07,109.0
2015-07-08,35.0
2015-07-09,106.0
2015-07-10,86.0
2015-07-11,97.0
2015-07-12,98.0
2015-07-13,62.0
2015-07-14,90.0
2015-07-15,87.0
2015-07-16,32.0
2015-07-17,33.0
2015-07-18,45.0
2015-07-19,89.0
2015-07-20,125.0
2015-07-21,43.0
2015-07-22,49.0
2015-07-23,83.0
2015-07-24,76.0
2015-07-25,135.0
2015-07-26,112.0
2015-07-27,64.0
2015-07-28,146.0
2015-07-29,96.0
2015-07-30,54.0
2015-07-31,79.0
2015-08-01,115.0
2015-08-02,115.0
2015-08-03,93.0
2015-08-04,111.0
2015-08-05,65.0
2015-08-06,46.0
2015-08-07,41.0
2015-08-08,73.0
2015-08-09,57.0
2015-08-10,87.0
2015-08-11,85.0
2015-08-12,66.0
2015-08-13,79.0
2015-08-14,163.0
2015-08-15,141.0
2015-08-16,136.0
2015-08-17,76.0
2015-08-18,47.0
2015-08-19,55.0
2015-08-20,55.0
2015-08-21,25.0
2015-08-22,32.0
2015-08-23,49.0
2015-08-24,54.0
2015-08-25,98.0
2015-08-26,193.0
2015-08-27,53.0
2015-08-28,63.0
2015-08-29,99.0
2015-08-30,138.0
2015-08-31,101.0
2015-09-01,91.0
2015-09-02,72.0
2015-09-03,72.0
2015-09-04,46.0
2015-09-05,60.0
2015-09-06,104.0
2015-09-07,69.0
2015-09-08,104.0
