date,sales
2015-10-09,37.0
2015-10-10,33.0
2015-10-11,22.0
2015-10-12,18.0
2015-10-13,24.0
2015-10-14,13.0
2015-10-15,9.0
2015-10-16,20.0
2015-10-17,17.0
2015-10-18,13.0
2015-10-19,8.0
2015-10-20,15.0
2015-10-21,18.0
2015-10-22,6.0
2015-10-23,7.0
2015-10-24,15.0
2015-10-25,6.0
2015-10-26,16.0
2015-10-27,12.0
2015-10-28,4.0
2015-10-29,9.0
2015-10-30,9.0
2015-10-31,6.0
2015-11-01,6.0
2015-11-02,10.0
2015-11-03,12.0
2015-11-04,9.0
2015-11-05,6.0
2015-11-06,11.0
2015-11-07,23.0
2015-11-08,16.0
2015-11-09,6.0
2015-11-10,10.0
2015-11-11,8.0
2015-11-12,3.0
2015-11-13,14.0
2015-11-14,8.0
2015-11-15,8.0
2015-11-16,3.0
2015-11-17,11.0
2015-11-18,2.0
2015-11-19,8.0
2015-11-20,12.0
2015-11-21,19.0
2015-11-22,6.0
2015-11-23,2.0
2015-11-24,9.0
2015-11-25,6.0
2015-11-26,9.0
2015-11-27,9.0
2015-11-28,19.0
2015-11-29,6.0
2015-11-30,5.0
2015-12-01,14.0
2015-12-02,8.0
2015-12-03,4.0
2015-12-04,7.0
2015-12-05,3.0
2015-12-06,8.0
2015-12-07,3.0
2015-12-08,5.0
2015-12-09,4.0
2015-12-10,9.0
2015-12-11,7.0
2015-12-12,7.0
2015-12-13,7.0
2015-12-14,2.0
2015-12-15,9.0
2015-12-16,5.0
2015-12-17,9.0
2015-12-18,3.0
2015-12-19,11.0
2015-12-20,13.0
2015-12-21,8.0
2015-12-22,8.0
2015-12-23,7.0
2015-12-24,15.0
2015-12-25,5.0
2015-12-26,12.0
2015-12-27,2.0
2015-12-28,3.0
2015-12-29,3.0
2015-12-30,8.0
2015-12-31,18.0
2016-01-01,5.6000000000000005
2016-01-02,12.0
2016-01-03,11.0
2016-01-04,20.0
2016-01-05,4.0
2016-01-06,8.0
2016-01-07,8.0
2016-01-08,7.0
2016-01-09,7.0
2016-01-10,2.0
2016-01-11,3.0
2016-01-12,24.0
2016-01-13,10.0
2016-01-14,11.0
2016-01-15,6.0
2016-01-16,8.0
2016-01-17,5.0
2016-01-18,6.0
2016-01-19,9.0
2016-01-20,7.0
2016-01-21,2.0
2016-01-22,8.0
2016-01-23,8.0
2016-01-24,12.0
2016-01-25,1.0
2016-01-26,16.0
2016-01-27,0.0
2016-01-28,4.0
2016-01-29,6.0
2016-01-30,10.0
2016-01-31,9.0
2016-02-01,7.0
2016-02-02,10.0
2016-02-03,5.0
2016-02-04,11.0
2016-02-05,9.0
2016-02-06,14.0
2016-02-07,12.0
2016-02-08,11.0
2016-02-09,14.0
2016-02-10,3.0
2016-02-11,5.0
2016-02-12,3.0
2016-02-13,14.0
2016-02-14,5.0
2016-02-15,3.0
2016-02-16,3.0
2016-02-17,4.0
2016-02-18,9.0
2016-02-19,4.0
2016-02-20,11.0
2016-02-21,4.0
2016-02-22,10.0
2016-02-23,5.0
2016-02-24,3.0
2016-02-25,4.0
2016-02-26,10.0
2016-02-27,12.0
2016-02-28,12.0
2016-02-29,3.0
2016-03-01,9.0
2016-03-02,7.0
2016-03-03,7.0
2016-03-04,12.0
2016-03-05,11.0
2016-03-06,9.0
2016-03-07,10.0
2016-03-08,7.0
2016-03-09,2.0
2016-03-10,5.0
2016-03-11,3.0
2016-03-12,7.0
2016-03-13,25.0
2016-03-14,4.0
2016-03-15,3.0
2016-03-16,6.0
2016-03-17,1.0
2016-03-18,5.0
2016-03-19,13.0
2016-03-20,3.0
2016-03-21,5.0
2016-03-22,2.0
2016-03-23,17.0
2016-03-24,6.0
2016-03-25,17.0
2016-03-26,7.0
2016-03-27,1.0
2016-03-28,4.0
2016-03-29,5.0
2016-03-30,5.0
2016-03-31,1.0
2016-04-01,7.0
2016-04-02,7.0
2016-04-03,11.0
2016-04-04,8.0
2016-04-05,4.0
2016-04-06,5.0
2016-04-07,3.0
2016-04-08,3.0
2016-04-09,7.0
2016-04-10,4.0
2016-04-11,1.0
2016-04-12,4.0
2016-04-13,3.0
2016-04-14,3.0
2016-04-15,15.0
2016-04-16,2.0
2016-04-17,8.0
2016-04-18,4.0
2016-04-19,3.0
2016-04-20,3.0
2016-04-21,0.0
2016-04-22,5.0
2016-04-23,15.0
2016-04-24,4.0
2016-04-25,0.0
2016-04-26,3.0
