date,sales
2013-01-02,47.268
2013-01-03,28.834
2013-01-04,73.858
2013-01-05,41.738
2013-01-06,24.234
2013-01-07,53.002
2013-01-08,48.552
2013-01-09,1.0
2013-01-10,7.0
2013-01-11,28.02
2013-01-12,26.448
2013-01-13,10.627
2013-01-14,23.016
2013-01-15,22.882
2013-01-16,7.0
2013-01-17,58.18
2013-01-18,8.0
2013-01-19,27.395
2013-01-20,14.43
2013-01-21,6.0
2013-01-22,6.0
2013-01-23,4.0
2013-01-24,18.744
2013-01-25,11.0
2013-01-26,36.055
2013-01-27,13.0
2013-01-28,18.279999
2013-01-29,23.734001
2013-01-30,18.709
2013-01-31,29.605999
2013-02-01,3.0
2013-02-02,13.704
2013-02-03,34.361
2013-02-04,27.909
2013-02-05,27.405
2013-02-06,11.0
2013-02-07,34.972
2013-02-08,17.395
2013-02-09,16.0
2013-02-10,10.85
2013-02-11,8.209
2013-02-12,26.598999
2013-02-13,13.405
2013-02-14,19.625
2013-02-15,18.345001
2013-02-16,12.0
2013-02-17,11.0
2013-02-18,6.0
2013-02-19,9.0
2013-02-20,17.92
2013-02-21,50.795002
2013-02-22,31.795
2013-02-23,21.0
2013-02-24,21.591
2013-02-25,14.436
2013-02-26,21.045
2013-02-27,8.0
2013-02-28,5.0
2013-03-01,18.1
2013-03-02,8.0
2013-03-03,20.0
2013-03-04,15.0
2013-03-05,23.73
2013-03-06,23.709
2013-03-07,6.0
2013-03-08,14.0
2013-03-09,10.0
2013-03-10,20.32
2013-03-11,15.781
2013-03-12,26.941
2013-03-13,9.833
2013-03-14,36.834
2013-03-15,15.425
2013-03-16,42.0
2013-03-17,31.066
2013-03-18,20.434
2013-03-19,7.0
2013-03-20,26.635
2013-03-21,17.0
2013-03-22,13.0
2013-03-23,56.091
2013-03-24,34.375
2013-03-25,9.0
2013-03-26,12.0
2013-03-27,21.614
2013-03-28,20.0
2013-03-29,47.116
2013-03-30,47.0
2013-03-31,45.314
2013-04-01,10.0
2013-04-02,43.814
2013-04-03,46.87
2013-04-04,18.0
2013-04-05,21.0
2013-04-06,60.395
2013-04-07,63.65
2013-04-08,14.0
2013-04-09,10.0
2013-04-10,16.619999
2013-04-11,51.0
2013-04-12,85.709
2013-04-13,47.266
2013-04-14,62.486
2013-04-15,33.343
2013-04-16,21.0
2013-04-17,41.436
2013-04-18,24.0
2013-04-19,52.461
2013-04-20,71.0
2013-04-21,45.045
2013-04-22,45.52
2013-04-23,27.959
2013-04-24,30.485
2013-04-25,26.8
2013-04-26,54.966
2013-04-27,85.0
2013-04-28,72.125
2013-04-29,43.12
2013-04-30,25.140999
2013-05-01,44.0
2013-05-02,50.488
2013-05-03,77.955
2013-05-04,101.585
2013-05-05,58.331
2013-05-06,61.344
2013-05-07,35.92
2013-05-08,47.412003
2013-05-09,33.0
2013-05-10,88.742004
2013-05-11,99.38
2013-05-12,89.104996
2013-05-13,28.0
2013-05-14,19.0
2013-05-15,33.0
2013-05-16,63.232
2013-05-17,52.72
2013-05-18,37.87
2013-05-19,62.0
2013-05-20,25.0
2013-05-21,17.0
2013-05-22,7.0
2013-05-23,52.209
2013-05-24,64.995
2013-05-25,79.966
2013-05-26,42.465
2013-05-27,31.154
2013-05-28,24.0
2013-05-29,20.0
2013-05-30,20.998
2013-05-31,7.0
2013-06-01,88.705
2013-06-02,46.0
2013-06-03,30.428
2013-06-04,31.0
2013-06-05,50.0
2013-06-06,27.664
2013-06-07,37.0
2013-06-08,64.811
2013-06-09,63.0
2013-06-10,24.744
2013-06-11,30.791
2013-06-12,18.784
2013-06-13,59.969
2013-06-14,51.0
2013-06-15,117.645996
2013-06-16,86.323
2013-06-17,20.0
2013-06-18,36.4
2013-06-19,19.0
2013-06-20,27.015999
2013-06-21,38.809
2013-06-22,90.175
2013-06-23,55.0
2013-06-24,18.595001
2013-06-25,16.633999
2013-06-26,26.265999
2013-06-27,38.420998
2013-06-28,58.741
2013-06-29,78.0
2013-06-30,53.0
2013-07-01,56.881
2013-07-02,31.0
2013-07-03,21.0
2013-07-04,33.384
2013-07-05,42.626
2013-07-06,94.405
2013-07-07,61.0
2013-07-08,20.0
2013-07-09,9.0
2013-07-10,27.0
2013-07-11,15.0
2013-07-12,24.0
2013-07-13,69.53
2013-07-14,73.838
2013-07-15,25.0
2013-07-16,29.0
2013-07-17,20.0
2013-07-18,27.0
2013-07-19,61.0
2013-07-20,118.345
2013-07-21,38.805
2013-07-22,56.575
2013-07-23,23.831
2013-07-24,17.0
2013-07-25,56.0
