date,sales
2013-01-02,240.70999
2013-01-03,123.921005
2013-01-04,163.634
2013-01-05,219.774
2013-01-06,192.267
2013-01-07,116.176
2013-01-08,112.839005
2013-01-09,201.768
2013-01-10,183.731
2013-01-11,180.839
2013-01-12,240.815
2013-01-13,253.897
2013-01-14,196.075
2013-01-15,162.611
2013-01-16,257.417
2013-01-17,163.398
2013-01-18,174.37799
2013-01-19,286.989
2013-01-20,237.815
2013-01-21,196.37799
2013-01-22,152.65201
2013-01-23,199.273
2013-01-24,179.606
2013-01-25,166.882
2013-01-26,295.564
2013-01-27,256.768
2013-01-28,207.288
2013-01-29,138.574
2013-01-30,225.856
2013-01-31,83.0
2013-02-01,153.764
2013-02-02,261.073
2013-02-03,272.671
2013-02-04,174.88
2013-02-05,174.127
2013-02-06,171.669
2013-02-07,197.099
2013-02-08,232.50299
2013-02-09,269.963
2013-02-10,185.338
2013-02-11,151.039
2013-02-12,191.912
2013-02-13,254.925
2013-02-14,158.15
2013-02-15,183.181
2013-02-16,294.787
2013-02-17,231.996
2013-02-18,182.636
2013-02-19,148.901
2013-02-20,194.127
2013-02-21,165.753
2013-02-22,148.918
2013-02-23,265.112
2013-02-24,261.49
2013-02-25,165.875
2013-02-26,141.32
2013-02-27,197.679
2013-02-28,161.469
2013-03-01,180.393
2013-03-02,219.46399
2013-03-03,269.953
2013-03-04,218.33499
2013-03-05,177.789
2013-03-06,233.148
2013-03-07,148.273
2013-03-08,176.923
2013-03-09,268.37
2013-03-10,249.353
2013-03-11,164.873
2013-03-12,102.94
2013-03-13,222.83
2013-03-14,106.198
2013-03-15,195.735
2013-03-16,202.024
2013-03-17,192.144
2013-03-18,187.376
2013-03-19,133.544
2013-03-20,225.368
2013-03-21,124.0
2013-03-22,186.673
2013-03-23,213.131
2013-03-24,234.03601
2013-03-25,219.882
2013-03-26,180.25299
2013-03-27,182.599
2013-03-28,143.452
2013-03-29,132.203
2013-03-30,211.85
2013-03-31,224.841
2013-04-01,188.058
2013-04-02,173.75
2013-04-03,186.94
2013-04-04,133.993
2013-04-05,156.244
2013-04-06,225.132
2013-04-07,265.11
2013-04-08,156.906
2013-04-09,176.758
2013-04-10,172.081
2013-04-11,137.08
2013-04-12,171.067
2013-04-13,253.43
2013-04-14,233.63501
2013-04-15,173.423
2013-04-16,195.3
2013-04-17,203.886
2013-04-18,150.966
2013-04-19,188.474
2013-04-20,137.04199
2013-04-21,257.676
2013-04-22,179.646
2013-04-23,180.038
2013-04-24,180.68
2013-04-25,144.074
2013-04-26,178.861
2013-04-27,232.061
2013-04-28,241.505
2013-04-29,170.367
2013-04-30,192.356
2013-05-01,290.966
2013-05-02,139.387
2013-05-03,210.633
2013-05-04,267.293
2013-05-05,307.049
2013-05-06,130.633
2013-05-07,187.156
2013-05-08,213.266
2013-05-09,167.168
2013-05-10,217.626
2013-05-11,267.029
2013-05-12,207.481
2013-05-13,212.837
2013-05-14,165.481
2013-05-15,218.863
2013-05-16,174.73401
2013-05-17,196.146
2013-05-18,277.613
2013-05-19,344.689
2013-05-20,174.579
2013-05-21,179.627
2013-05-22,181.284
2013-05-23,177.507
2013-05-24,297.437
2013-05-25,229.48999
2013-05-26,269.671
2013-05-27,209.993
2013-05-28,211.661
2013-05-29,211.214
2013-05-30,176.272
2013-05-31,193.493
2013-06-01,294.158
2013-06-02,314.24
2013-06-03,220.507
2013-06-04,157.479
2013-06-05,244.656
2013-06-06,170.618
2013-06-07,214.979
2013-06-08,258.284
2013-06-09,276.365
2013-06-10,133.041
2013-06-11,176.009
2013-06-12,182.046
2013-06-13,164.551
2013-06-14,222.055
2013-06-15,254.707
2013-06-16,214.495
2013-06-17,157.295
2013-06-18,157.615
2013-06-19,204.99
2013-06-20,196.512
2013-06-21,221.418
2013-06-22,203.175
2013-06-23,236.32199
2013-06-24,141.07
2013-06-25,146.42
2013-06-26,177.731
2013-06-27,186.86
2013-06-28,234.217
2013-06-29,316.01
2013-06-30,268.70898
2013-07-01,195.993
2013-07-02,122.0
2013-07-03,194.351
2013-07-04,150.829
2013-07-05,200.06
2013-07-06,310.642
2013-07-07,279.952
2013-07-08,185.966
2013-07-09,186.113
2013-07-10,291.925
2013-07-11,162.877
2013-07-12,200.755
2013-07-13,309.853
2013-07-14,275.642
2013-07-15,138.534
2013-07-16,188.079
2013-07-17,206.068
2013-07-18,167.515
2013-07-19,193.599
2013-07-20,260.557
2013-07-21,305.587
2013-07-22,154.291
2013-07-23,155.514
2013-07-24,205.313
2013-07-25,226.962
2013-07-26,185.87
2013-07-27,239.226
2013-07-28,290.517
2013-07-29,207.664
2013-07-30,159.217
2013-07-31,230.938
2013-08-01,200.349
2013-08-02,249.164
2013-08-03,284.70502
2013-08-04,224.146
2013-08-05,242.07199
2013-08-06,143.916
2013-08-07,226.211
2013-08-08,152.99701
2013-08-09,224.964
2013-08-10,250.608
2013-08-11,304.39398
2013-08-12,195.817
2013-08-13,161.272
2013-08-14,247.159
2013-08-15,177.437
2013-08-16,210.586
2013-08-17,312.296
2013-08-18,292.265
2013-08-19,166.02899
2013-08-20,139.887
2013-08-21,197.409
2013-08-22,138.389
2013-08-23,190.724
2013-08-24,218.245
2013-08-25,306.91998
2013-08-26,162.031
2013-08-27,137.05301
2013-08-28,225.205
2013-08-29,152.642
2013-08-30,187.18
2013-08-31,304.866
2013-09-01,342.81
2013-09-02,249.438
2013-09-03,139.409
2013-09-04,250.531
2013-09-05,161.365
2013-09-06,208.642
2013-09-07,288.425
2013-09-08,338.979
2013-09-09,228.32199
2013-09-10,139.57
2013-09-11,211.62799
2013-09-12,181.969
2013-09-13,224.844
2013-09-14,231.094
2013-09-15,280.48102
2013-09-16,155.22299
2013-09-17,115.675
2013-09-18,119.156
2013-09-19,120.020996
2013-09-20,182.659
2013-09-21,186.397
2013-09-22,203.882
2013-09-23,160.478
2013-09-24,118.134
2013-09-25,122.863
2013-09-26,155.353
2013-09-27,156.77701
2013-09-28,174.236
2013-09-29,234.414
2013-09-30,118.134995
2013-10-01,141.43
2013-10-02,170.77701
2013-10-03,124.743
2013-10-04,146.594
2013-10-05,228.627
2013-10-06,212.92099
2013-10-07,170.327
2013-10-08,129.40201
2013-10-09,173.02701
2013-10-10,157.837
2013-10-11,251.757
2013-10-12,110.509995
2013-10-13,240.007
2013-10-14,158.579
2013-10-15,134.51
2013-10-16,169.332
2013-10-17,131.399
2013-10-18,148.894
2013-10-19,163.96701
2013-10-20,258.00702
2013-10-21,142.072
2013-10-22,124.729004
2013-10-23,188.293
2013-10-24,126.955
2013-10-25,207.769
2013-10-26,189.62
2013-10-27,301.71698
2013-10-28,203.134
2013-10-29,101.58
2013-10-30,175.217
2013-10-31,121.007
2013-11-01,179.435
2013-11-02,329.943
2013-11-03,298.601
2013-11-04,173.711
2013-11-05,112.037994
2013-11-06,230.483
2013-11-07,142.613
2013-11-08,186.983
2013-11-09,217.127
2013-11-10,276.596
2013-11-11,176.308
2013-11-12,186.226
2013-11-13,176.3
2013-11-14,158.012
2013-11-15,165.173
2013-11-16,253.94699
2013-11-17,246.11
2013-11-18,198.291
2013-11-19,129.798
2013-11-20,221.86
2013-11-21,173.176
2013-11-22,199.164
2013-11-23,257.854
2013-11-24,281.134
2013-11-25,181.25299
2013-11-26,159.466
2013-11-27,157.699
2013-11-28,199.063
2013-11-29,138.962
2013-11-30,238.11
2013-12-01,316.248
2013-12-02,214.009
2013-12-03,136.317
2013-12-04,208.865
2013-12-05,179.69699
