date,sales
2013-01-02,61.0
2013-01-03,1.0
2013-01-04,38.0
2013-01-05,32.0
2013-01-06,58.0
2013-01-07,15.0
2013-01-08,45.0
2013-01-09,48.0
2013-01-10,36.0
2013-01-11,49.0
2013-01-12,45.0
2013-01-13,69.0
2013-01-14,47.0
2013-01-15,31.0
2013-01-16,47.0
2013-01-17,29.0
2013-01-18,32.0
2013-01-19,38.0
2013-01-20,58.0
2013-01-21,39.0
2013-01-22,36.0
2013-01-23,31.0
2013-01-24,42.0
2013-01-25,18.0
2013-01-26,44.0
2013-01-27,46.0
2013-01-28,47.0
2013-01-29,24.0
2013-01-30,29.0
2013-01-31,47.0
2013-02-01,30.0
2013-02-02,32.0
2013-02-03,47.0
2013-02-04,30.0
2013-02-05,59.0
2013-02-06,33.0
2013-02-07,103.0
2013-02-08,48.0
2013-02-09,60.0
2013-02-10,53.0
2013-02-11,24.0
2013-02-12,25.0
2013-02-13,47.0
2013-02-14,34.0
2013-02-15,15.0
2013-02-16,17.0
2013-02-17,4.0
2013-02-18,3.0
2013-02-19,25.0
2013-02-20,42.0
2013-02-21,30.0
2013-02-22,33.0
2013-02-23,38.0
2013-02-24,61.0
2013-02-25,38.0
2013-02-26,31.0
2013-02-27,17.0
2013-02-28,37.0
2013-03-01,39.0
2013-03-02,30.0
2013-03-03,54.0
2013-03-04,29.0
2013-03-05,32.0
2013-03-06,20.0
2013-03-07,23.0
2013-03-08,41.0
2013-03-09,71.0
2013-03-10,54.0
2013-03-11,44.0
2013-03-12,27.0
2013-03-13,13.0
2013-03-14,32.0
2013-03-15,44.0
2013-03-16,30.0
2013-03-17,67.0
2013-03-18,45.0
2013-03-19,28.0
2013-03-20,21.0
2013-03-21,26.0
2013-03-22,34.0
2013-03-23,25.0
2013-03-24,55.0
2013-03-25,56.0
2013-03-26,37.0
2013-03-27,22.0
2013-03-28,62.0
2013-03-29,28.0
2013-03-30,27.0
2013-03-31,23.0
2013-04-01,10.0
2013-04-02,39.0
2013-04-03,24.0
2013-04-04,37.0
2013-04-05,38.0
2013-04-06,44.0
2013-04-07,46.0
2013-04-08,35.0
2013-04-09,27.0
2013-04-10,24.0
2013-04-11,38.0
2013-04-12,23.0
2013-04-13,42.0
2013-04-14,46.0
2013-04-15,41.0
2013-04-16,33.0
2013-04-17,27.0
2013-04-18,27.0
2013-04-19,32.0
2013-04-20,40.0
2013-04-21,47.0
2013-04-22,43.0
2013-04-23,24.0
2013-04-24,27.0
2013-04-25,18.0
2013-04-26,48.0
2013-04-27,32.0
2013-04-28,60.0
2013-04-29,32.0
2013-04-30,23.0
2013-05-01,49.0
2013-05-02,57.0
2013-05-03,33.0
2013-05-04,54.0
2013-05-05,79.0
2013-05-06,56.0
2013-05-07,70.0
2013-05-08,24.0
2013-05-09,58.0
2013-05-10,39.0
2013-05-11,44.0
2013-05-12,70.0
2013-05-13,68.0
2013-05-14,45.0
2013-05-15,54.0
2013-05-16,41.0
2013-05-17,33.0
2013-05-18,29.0
2013-05-19,94.0
2013-05-20,61.0
2013-05-21,38.0
2013-05-22,11.0
2013-05-23,27.0
2013-05-24,32.0
2013-05-25,43.0
2013-05-26,142.0
2013-05-27,17.0
2013-05-28,66.0
2013-05-29,12.0
2013-05-30,67.0
2013-05-31,29.0
2013-06-01,56.0
2013-06-02,109.0
2013-06-03,52.0
2013-06-04,47.0
2013-06-05,69.0
2013-06-06,43.0
2013-06-07,66.0
2013-06-08,47.0
2013-06-09,105.0
2013-06-10,12.0
2013-06-11,63.0
2013-06-12,56.0
2013-06-13,57.0
2013-06-14,33.0
2013-06-15,71.0
2013-06-16,70.0
2013-06-17,38.0
2013-06-18,59.0
2013-06-19,58.0
2013-06-20,26.0
2013-06-21,36.0
2013-06-22,43.0
2013-06-23,62.0
2013-06-24,4.0
2013-06-25,49.0
2013-06-26,78.0
2013-06-27,37.0
2013-06-28,42.0
2013-06-29,54.0
2013-06-30,8.0
2013-07-01,12.0
2013-07-02,37.0
2013-07-03,21.0
2013-07-04,36.0
2013-07-05,36.0
2013-07-06,62.0
2013-07-07,87.0
2013-07-08,52.0
2013-07-09,69.0
2013-07-10,38.0
2013-07-11,45.0
2013-07-12,34.0
2013-07-13,45.0
2013-07-14,83.0
2013-07-15,23.0
2013-07-16,43.0
2013-07-17,44.0
2013-07-18,44.0
2013-07-19,35.0
2013-07-20,29.0
2013-07-21,68.0
2013-07-22,42.0
2013-07-23,66.0
2013-07-24,101.0
2013-07-25,17.0
2013-07-26,39.0
2013-07-27,21.0
2013-07-28,57.0
2013-07-29,2.0
2013-07-30,90.0
2013-07-31,40.0
2013-08-01,32.0
2013-08-02,44.0
2013-08-03,88.0
2013-08-04,82.0
2013-08-05,40.0
2013-08-06,91.0
2013-08-07,17.0
2013-08-08,38.0
2013-08-09,23.0
2013-08-10,25.0
2013-08-11,11.0
2013-08-12,5.0
2013-08-13,1.0
2013-08-14,8.0
2013-08-15,91.0
2013-08-16,60.0
2013-08-17,8.0
2013-08-18,52.0
2013-08-19,45.0
2013-08-20,46.0
2013-08-21,32.0
2013-08-22,56.0
2013-08-23,68.0
2013-08-24,35.0
2013-08-25,81.0
2013-08-26,34.0
2013-08-27,70.0
2013-08-28,37.0
2013-08-29,44.0
2013-08-30,62.0
2013-08-31,56.0
2013-09-01,93.0
2013-09-02,20.0
2013-09-03,84.0
2013-09-04,41.0
2013-09-05,65.0
2013-09-06,34.0
2013-09-07,76.0
2013-09-08,81.0
2013-09-09,1.0
2013-09-10,88.0
2013-09-11,43.0
2013-09-12,47.0
2013-09-13,38.0
2013-09-14,53.0
2013-09-15,63.0
2013-09-16,18.0
2013-09-17,94.0
2013-09-18,20.0
2013-09-19,82.0
2013-09-20,46.0
2013-09-21,66.0
2013-09-22,68.0
2013-09-23,40.0
2013-09-24,82.0
2013-09-25,40.0
2013-09-26,23.0
2013-09-27,19.0
2013-09-28,23.0
2013-09-29,46.0
2013-09-30,36.0
2013-10-01,32.0
2013-10-02,29.0
2013-10-03,20.0
2013-10-04,22.0
2013-10-05,26.0
2013-10-06,41.0
2013-10-07,15.0
2013-10-08,18.0
2013-10-09,18.0
2013-10-10,18.0
2013-10-11,19.0
2013-10-12,12.0
2013-10-13,33.0
2013-10-14,6.0
2013-10-15,77.0
2013-10-16,11.0
2013-10-17,46.0
2013-10-18,57.0
2013-10-19,65.0
2013-10-20,16.0
2013-10-21,9.0
2013-10-22,66.0
2013-10-23,54.0
2013-10-24,52.0
2013-10-25,57.0
2013-10-26,62.0
2013-10-27,75.0
2013-10-28,89.0
2013-10-29,41.0
2013-10-30,50.0
2013-10-31,54.0
2013-11-01,55.0
2013-11-02,25.0
2013-11-03,106.0
2013-11-04,66.0
2013-11-05,52.0
2013-11-06,20.0
2013-11-07,101.0
2013-11-08,39.0
2013-11-09,46.0
2013-11-10,115.0
2013-11-11,5.0
2013-11-12,69.0
2013-11-13,32.0
2013-11-14,80.0
2013-11-15,38.0
2013-11-16,41.0
2013-11-17,87.0
2013-11-18,71.0
2013-11-19,56.0
2013-11-20,23.0
2013-11-21,48.0
2013-11-22,39.0
2013-11-23,39.0
2013-11-24,88.0
2013-11-25,62.0
2013-11-26,44.0
2013-11-27,25.0
2013-11-28,73.0
2013-11-29,42.0
2013-11-30,49.0
2013-12-01,4.0
2013-12-02,1.0
2013-12-03,69.0
2013-12-04,49.0
2013-12-05,2.0
2013-12-06,24.0
2013-12-07,37.0
2013-12-08,127.0
2013-12-09,52.0
2013-12-10,23.0
2013-12-11,14.0
2013-12-12,95.0
2013-12-13,35.0
2013-12-14,65.0
2013-12-15,96.0
2013-12-16,11.0
2013-12-17,63.0
2013-12-18,26.0
2013-12-19,84.0
2013-12-20,34.0
2013-12-21,49.0
2013-12-22,9.0
2013-12-23,37.0
2013-12-24,32.0
2013-12-25,23.6
2013-12-26,15.0
2013-12-27,10.0
2013-12-28,25.0
2013-12-29,36.0
2013-12-30,42.0
2013-12-31,9.0
2014-01-01,29.200000000000003
2014-01-02,3.0
2014-01-03,12.0
2014-01-04,52.0
2014-01-05,95.0
2014-01-06,60.0
2014-01-07,65.0
2014-01-08,26.0
2014-01-09,60.0
2014-01-10,22.0
2014-01-11,45.0
2014-01-12,86.0
2014-01-13,46.0
2014-01-14,46.0
2014-01-15,42.0
2014-01-16,61.0
2014-01-17,82.0
2014-01-18,68.0
2014-01-19,86.0
2014-01-20,71.0
2014-01-21,61.0
2014-01-22,48.0
2014-01-23,48.0
2014-01-24,43.0
2014-01-25,40.0
2014-01-26,82.0
2014-01-27,61.0
2014-01-28,68.0
2014-01-29,43.0
2014-01-30,46.0
2014-01-31,68.0
2014-02-01,49.0
2014-02-02,89.0
2014-02-03,63.0
2014-02-04,35.0
2014-02-05,26.0
2014-02-06,62.0
2014-02-07,41.0
2014-02-08,32.0
2014-02-09,81.0
2014-02-10,19.0
2014-02-11,60.0
2014-02-12,21.0
2014-02-13,61.0
2014-02-14,27.0
2014-02-15,26.0
2014-02-16,107.0
2014-02-17,57.0
2014-02-18,49.0
2014-02-19,49.0
2014-02-20,34.0
2014-02-21,50.0
2014-02-22,61.0
2014-02-23,106.0
2014-02-24,18.0
2014-02-25,36.0
2014-02-26,18.0
2014-02-27,30.0
2014-02-28,129.0
2014-03-01,42.0
2014-03-02,44.0
2014-03-03,26.0
2014-03-04,30.0
2014-03-05,54.0
2014-03-06,40.0
2014-03-07,37.0
2014-03-08,31.0
2014-03-09,46.0
2014-03-10,43.0
2014-03-11,18.0
2014-03-12,27.0
2014-03-13,47.0
2014-03-14,29.0
2014-03-15,37.0
2014-03-16,43.0
2014-03-17,60.0
2014-03-18,41.0
2014-03-19,23.0
2014-03-20,21.0
2014-03-21,26.0
2014-03-22,22.0
2014-03-23,34.0
2014-03-24,39.0
2014-03-25,14.0
2014-03-26,22.0
2014-03-27,15.0
2014-03-28,15.0
2014-03-29,34.0
2014-03-30,44.0
2014-03-31,30.0
2014-04-01,20.0
2014-04-02,17.0
2014-04-03,17.0
2014-04-04,31.0
2014-04-05,40.0
2014-04-06,51.0
2014-04-07,24.0
2014-04-08,19.0
2014-04-09,11.0
2014-04-10,22.0
2014-04-11,12.0
2014-04-12,15.0
2014-04-13,20.0
2014-04-14,17.0
2014-04-15,35.0
2014-04-16,20.0
2014-04-17,43.0
2014-04-18,41.0
2014-04-19,38.0
2014-04-20,43.0
2014-04-21,11.0
2014-04-22,16.0
2014-04-23,23.0
2014-04-24,28.0
2014-04-25,30.0
2014-04-26,17.0
2014-04-27,30.0
2014-04-28,21.0
2014-04-29,36.0
2014-04-30,10.0
2014-05-01,46.0
2014-05-02,48.0
2014-05-03,56.0
2014-05-04,28.0
2014-05-05,45.0
2014-05-06,28.0
2014-05-07,36.0
2014-05-08,29.0
2014-05-09,29.0
2014-05-10,34.0
2014-05-11,77.0
2014-05-12,57.0
2014-05-13,84.0
2014-05-14,5.0
2014-05-15,73.0
2014-05-16,59.0
2014-05-17,19.0
2014-05-18,133.0
2014-05-19,103.0
2014-05-20,51.0
2014-05-21,49.0
2014-05-22,34.0
2014-05-23,51.0
2014-05-24,55.0
2014-05-25,50.0
2014-05-26,100.0
2014-05-27,90.0
2014-05-28,68.0
2014-05-29,69.0
2014-05-30,35.0
2014-05-31,28.0
2014-06-01,108.0
2014-06-02,104.0
2014-06-03,128.0
2014-06-04,40.0
2014-06-05,43.0
2014-06-06,48.0
2014-06-07,52.0
2014-06-08,82.0
2014-06-09,60.0
2014-06-10,53.0
2014-06-11,35.0
2014-06-12,57.0
2014-06-13,53.0
2014-06-14,61.0
2014-06-15,65.0
2014-06-16,96.0
2014-06-17,94.0
2014-06-18,79.0
2014-06-19,49.0
2014-06-20,47.0
2014-06-21,71.0
2014-06-22,99.0
2014-06-23,94.0
2014-06-24,26.0
2014-06-25,66.0
2014-06-26,46.0
2014-06-27,47.0
2014-06-28,44.0
2014-06-29,82.0
2014-06-30,72.0
2014-07-01,99.0
2014-07-02,36.0
2014-07-03,40.0
2014-07-04,60.0
2014-07-05,57.0
2014-07-06,77.0
2014-07-07,47.0
2014-07-08,109.0
2014-07-09,23.0
2014-07-10,99.0
2014-07-11,70.0
2014-07-12,11.0
2014-07-13,74.0
2014-07-14,49.0
2014-07-15,34.0
2014-07-16,26.0
2014-07-17,63.0
2014-07-18,64.0
2014-07-19,58.0
2014-07-20,60.0
2014-07-21,39.0
2014-07-22,80.0
2014-07-23,64.0
2014-07-24,41.0
2014-07-25,77.0
2014-07-26,12.0
2014-07-27,61.0
2014-07-28,69.0
2014-07-29,76.0
2014-07-30,63.0
2014-07-31,75.0
2014-08-01,33.0
2014-08-02,40.0
2014-08-03,61.0
2014-08-04,49.0
2014-08-05,63.0
2014-08-06,65.0
2014-08-07,74.0
2014-08-08,41.0
2014-08-09,52.0
2014-08-10,56.0
2014-08-11,85.0
2014-08-12,63.0
2014-08-13,46.0
2014-08-14,63.0
2014-08-15,74.0
2014-08-16,48.0
2014-08-17,51.0
2014-08-18,38.0
2014-08-19,57.0
2014-08-20,59.0
2014-08-21,75.0
2014-08-22,26.0
2014-08-23,34.0
2014-08-24,76.0
2014-08-25,80.0
2014-08-26,67.0
2014-08-27,52.0
2014-08-28,59.0
2014-08-29,47.0
2014-08-30,80.0
2014-08-31,60.0
2014-09-01,63.0
2014-09-02,70.0
2014-09-03,24.0
2014-09-04,10.0
2014-09-05,29.0
2014-09-06,16.0
2014-09-07,147.0
2014-09-08,58.0
2014-09-09,64.0
2014-09-10,37.0
2014-09-11,77.0
2014-09-12,53.0
2014-09-13,77.0
2014-09-14,74.0
2014-09-15,97.0
2014-09-16,65.0
2014-09-17,43.0
2014-09-18,91.0
2014-09-19,46.0
2014-09-20,59.0
2014-09-21,98.0
2014-09-22,90.0
2014-09-23,61.0
2014-09-24,47.0
2014-09-25,71.0
2014-09-26,37.0
2014-09-27,37.0
2014-09-28,54.0
2014-09-29,28.0
2014-09-30,30.0
2014-10-01,36.0
2014-10-02,17.0
2014-10-03,42.0
2014-10-04,43.0
2014-10-05,57.0
2014-10-06,50.0
2014-10-07,4.0
2014-10-08,3.0
2014-10-09,24.0
2014-10-10,28.0
2014-10-11,45.0
2014-10-12,97.0
2014-10-13,3.0
2014-10-14,73.0
2014-10-15,4.0
2014-10-16,126.0
2014-10-17,62.0
2014-10-18,57.0
2014-10-19,83.0
2014-10-20,81.0
2014-10-21,83.0
2014-10-22,101.0
2014-10-23,69.0
2014-10-24,71.0
2014-10-25,50.0
2014-10-26,112.0
2014-10-27,124.0
2014-10-28,104.0
2014-10-29,70.0
2014-10-30,57.0
2014-10-31,59.0
2014-11-01,42.0
2014-11-02,56.0
2014-11-03,75.0
2014-11-04,81.0
2014-11-05,101.0
2014-11-06,85.0
2014-11-07,54.0
2014-11-08,39.0
2014-11-09,121.0
2014-11-10,107.0
2014-11-11,76.0
2014-11-12,81.0
2014-11-13,75.0
2014-11-14,47.0
2014-11-15,53.0
2014-11-16,119.0
2014-11-17,83.0
2014-11-18,78.0
2014-11-19,69.0
2014-11-20,87.0
2014-11-21,75.0
2014-11-22,54.0
2014-11-23,68.0
2014-11-24,91.0
2014-11-25,60.0
2014-11-26,102.0
2014-11-27,66.0
2014-11-28,58.0
2014-11-29,64.0
2014-11-30,91.0
2014-12-01,104.0
2014-12-02,82.0
2014-12-03,90.0
2014-12-04,115.0
2014-12-05,84.0
2014-12-06,55.0
2014-12-07,89.0
2014-12-08,75.0
2014-12-09,80.0
2014-12-10,51.0
2014-12-11,77.0
2014-12-12,57.0
2014-12-13,70.0
2014-12-14,66.0
2014-12-15,88.0
2014-12-16,103.0
2014-12-17,54.0
2014-12-18,73.0
2014-12-19,49.0
2014-12-20,58.0
2014-12-21,60.0
2014-12-22,84.0
2014-12-23,31.0
2014-12-24,50.0
2014-12-25,103.19999999999999
2014-12-26,54.0
2014-12-27,30.0
2014-12-28,37.0
2014-12-29,45.0
2014-12-30,55.0
2014-12-31,38.0
2015-01-01,121.80000000000001
2015-01-02,82.0
2015-01-03,119.0
2015-01-04,79.0
2015-01-05,6.0
2015-01-06,7.0
2015-01-07,23.0
2015-01-08,171.0
2015-01-09,89.0
2015-01-10,73.0
2015-01-11,122.0
2015-01-12,72.0
2015-01-13,63.0
2015-01-14,97.0
2015-01-15,72.0
2015-01-16,42.0
2015-01-17,100.0
2015-01-18,57.0
2015-01-19,3.0
2015-01-20,87.0
2015-01-21,48.0
2015-01-22,87.0
2015-01-23,43.0
2015-01-24,84.0
2015-01-25,116.0
2015-01-26,96.0
2015-01-27,63.0
2015-01-28,55.0
2015-01-29,84.0
