date,sales
2017-04-20,66.0
2017-04-21,97.0
2017-04-22,122.0
2017-04-23,132.0
2017-04-24,62.0
2017-04-25,37.0
2017-04-26,83.0
2017-04-27,115.0
2017-04-28,68.0
2017-04-29,99.0
2017-04-30,87.0
2017-05-01,74.0
2017-05-02,80.0
2017-05-03,79.0
2017-05-04,109.0
2017-05-05,85.0
2017-05-06,56.0
2017-05-07,71.0
2017-05-08,42.0
2017-05-09,38.0
2017-05-10,30.0
2017-05-11,65.0
2017-05-12,30.0
2017-05-13,94.0
2017-05-14,42.0
2017-05-15,49.0
2017-05-16,47.0
2017-05-17,22.0
2017-05-18,31.0
2017-05-19,29.0
2017-05-20,32.0
2017-05-21,66.0
2017-05-22,29.0
2017-05-23,18.0
2017-05-24,46.0
2017-05-25,55.0
2017-05-26,50.0
2017-05-27,54.0
2017-05-28,59.0
2017-05-29,46.0
2017-05-30,55.0
2017-05-31,48.0
2017-06-01,128.0
2017-06-02,159.0
2017-06-03,81.0
2017-06-04,80.0
2017-06-05,44.0
2017-06-06,22.0
2017-06-07,29.0
2017-06-08,24.0
2017-06-09,18.0
2017-06-10,73.0
2017-06-11,132.0
2017-06-12,29.0
2017-06-13,35.0
2017-06-14,76.0
2017-06-15,153.0
2017-06-16,72.0
2017-06-17,82.0
2017-06-18,46.0
2017-06-19,18.0
2017-06-20,53.0
2017-06-21,40.0
2017-06-22,31.0
2017-06-23,60.0
2017-06-24,49.0
2017-06-25,54.0
2017-06-26,56.0
2017-06-27,21.0
2017-06-28,52.0
2017-06-29,84.0
2017-06-30,39.0
2017-07-01,41.0
2017-07-02,75.0
2017-07-03,44.0
2017-07-04,87.0
2017-07-05,41.0
2017-07-06,25.0
2017-07-07,91.0
2017-07-08,66.0
2017-07-09,50.0
2017-07-10,30.0
2017-07-11,31.0
2017-07-12,32.0
2017-07-13,49.0
2017-07-14,76.0
2017-07-15,66.0
2017-07-16,99.0
2017-07-17,40.0
2017-07-18,47.0
2017-07-19,16.0
2017-07-20,45.0
2017-07-21,49.0
2017-07-22,36.0
2017-07-23,43.0
2017-07-24,20.0
2017-07-25,43.0
2017-07-26,75.0
2017-07-27,19.0
2017-07-28,53.0
2017-07-29,79.0
2017-07-30,50.0
2017-07-31,51.0
2017-08-01,37.0
2017-08-02,53.0
2017-08-03,26.0
2017-08-04,101.0
2017-08-05,64.0
2017-08-06,74.0
2017-08-07,50.0
2017-08-08,75.0
2017-08-09,35.0
2017-08-10,82.0
2017-08-11,84.0
2017-08-12,80.0
2017-08-13,51.0
2017-08-14,45.0
2017-08-15,61.0
