date,sales
2013-01-02,77.0
2013-01-03,66.0
2013-01-04,47.0
2013-01-05,45.0
2013-01-06,65.0
2013-01-07,22.0
2013-01-08,29.0
2013-01-09,43.0
2013-01-10,22.0
2013-01-11,20.0
2013-01-12,32.0
2013-01-13,38.0
2013-01-14,51.0
2013-01-15,19.0
2013-01-16,17.0
2013-01-17,35.0
2013-01-18,34.0
2013-01-19,45.0
2013-01-20,40.0
2013-01-21,33.0
2013-01-22,36.0
2013-01-23,55.0
2013-01-24,23.0
2013-01-25,20.0
2013-01-26,53.0
2013-01-27,39.0
2013-01-28,24.0
2013-01-29,24.0
2013-01-30,25.0
2013-01-31,34.0
2013-02-01,31.0
2013-02-02,33.0
2013-02-03,48.0
2013-02-04,51.0
2013-02-05,31.0
2013-02-06,29.0
2013-02-07,26.0
2013-02-08,66.0
2013-02-09,20.0
2013-02-10,29.0
2013-02-11,42.0
2013-02-12,64.0
2013-02-13,40.0
2013-02-14,39.0
2013-02-15,51.0
2013-02-16,38.0
2013-02-17,59.0
2013-02-18,54.0
2013-02-19,24.0
2013-02-20,46.0
2013-02-21,25.0
2013-02-22,21.0
2013-02-23,72.0
2013-02-24,58.0
2013-02-25,30.0
2013-02-26,17.0
2013-02-27,14.0
2013-02-28,10.0
2013-03-01,56.0
2013-03-02,27.0
2013-03-03,49.0
2013-03-04,38.0
2013-03-05,16.0
2013-03-06,29.0
2013-03-07,24.0
2013-03-08,34.0
2013-03-09,25.0
2013-03-10,22.0
2013-03-11,18.0
2013-03-12,21.0
2013-03-13,49.0
2013-03-14,15.0
2013-03-15,49.0
2013-03-16,40.0
2013-03-17,53.0
2013-03-18,55.0
2013-03-19,18.0
2013-03-20,28.0
2013-03-21,21.0
2013-03-22,27.0
2013-03-23,42.0
2013-03-24,61.0
2013-03-25,31.0
2013-03-26,31.0
2013-03-27,16.0
2013-03-28,20.0
2013-03-29,39.0
2013-03-30,60.0
2013-03-31,55.0
2013-04-01,87.0
2013-04-02,33.0
2013-04-03,54.0
2013-04-04,38.0
2013-04-05,32.0
2013-04-06,30.0
2013-04-07,72.0
2013-04-08,53.0
2013-04-09,42.0
2013-04-10,56.0
2013-04-11,46.0
2013-04-12,59.0
2013-04-13,94.0
2013-04-14,49.0
2013-04-15,68.0
2013-04-16,71.0
2013-04-17,46.0
2013-04-18,27.0
2013-04-19,58.0
2013-04-20,57.0
2013-04-21,58.0
2013-04-22,56.0
2013-04-23,38.0
2013-04-24,41.0
2013-04-25,18.0
2013-04-26,58.0
2013-04-27,30.0
2013-04-28,36.0
2013-04-29,32.0
2013-04-30,47.0
2013-05-01,32.0
2013-05-02,48.0
2013-05-03,64.0
2013-05-04,72.0
2013-05-05,49.0
2013-05-06,49.0
2013-05-07,37.0
2013-05-08,55.0
2013-05-09,69.0
2013-05-10,80.0
2013-05-11,96.0
2013-05-12,36.0
2013-05-13,70.0
2013-05-14,92.0
2013-05-15,56.0
2013-05-16,28.0
2013-05-17,30.0
2013-05-18,81.0
2013-05-19,97.0
2013-05-20,68.0
2013-05-21,57.0
2013-05-22,49.0
2013-05-23,34.0
2013-05-24,50.0
2013-05-25,44.0
2013-05-26,124.0
2013-05-27,85.0
2013-05-28,58.0
2013-05-29,60.0
2013-05-30,65.0
2013-05-31,61.0
2013-06-01,46.0
2013-06-02,96.0
2013-06-03,65.0
2013-06-04,56.0
2013-06-05,65.0
2013-06-06,100.0
2013-06-07,42.0
2013-06-08,44.0
2013-06-09,94.0
2013-06-10,76.0
2013-06-11,57.0
2013-06-12,36.0
2013-06-13,47.0
2013-06-14,71.0
2013-06-15,82.0
2013-06-16,64.0
2013-06-17,75.0
2013-06-18,33.0
2013-06-19,51.0
2013-06-20,55.0
2013-06-21,47.0
2013-06-22,58.0
2013-06-23,82.0
2013-06-24,42.0
2013-06-25,57.0
2013-06-26,24.0
2013-06-27,47.0
2013-06-28,58.0
2013-06-29,58.0
2013-06-30,56.0
2013-07-01,67.0
2013-07-02,113.0
2013-07-03,57.0
2013-07-04,32.0
2013-07-05,65.0
2013-07-06,70.0
2013-07-07,80.0
2013-07-08,57.0
2013-07-09,66.0
2013-07-10,51.0
2013-07-11,26.0
2013-07-12,38.0
2013-07-13,41.0
2013-07-14,42.0
2013-07-15,55.0
2013-07-16,42.0
2013-07-17,44.0
2013-07-18,31.0
2013-07-19,31.0
2013-07-20,37.0
2013-07-21,58.0
2013-07-22,76.0
2013-07-23,25.0
2013-07-24,92.0
2013-07-25,13.0
2013-07-26,19.0
2013-07-27,91.0
2013-07-28,40.0
2013-07-29,40.0
2013-07-30,21.0
2013-07-31,22.0
2013-08-01,50.0
2013-08-02,63.0
2013-08-03,38.0
2013-08-04,42.0
2013-08-05,44.0
2013-08-06,42.0
2013-08-07,48.0
2013-08-08,32.0
2013-08-09,43.0
2013-08-10,67.0
2013-08-11,51.0
2013-08-12,31.0
2013-08-13,70.0
2013-08-14,77.0
2013-08-15,59.0
2013-08-16,102.0
2013-08-17,37.0
2013-08-18,36.0
2013-08-19,51.0
2013-08-20,32.0
2013-08-21,26.0
2013-08-22,38.0
2013-08-23,46.0
2013-08-24,51.0
2013-08-25,61.0
2013-08-26,77.0
2013-08-27,51.0
2013-08-28,82.0
2013-08-29,38.0
2013-08-30,55.0
2013-08-31,64.0
2013-09-01,54.0
2013-09-02,65.0
2013-09-03,51.0
2013-09-04,51.0
2013-09-05,51.0
2013-09-06,46.0
2013-09-07,75.0
2013-09-08,107.0
2013-09-09,64.0
2013-09-10,33.0
2013-09-11,47.0
2013-09-12,35.0
2013-09-13,60.0
2013-09-14,72.0
2013-09-15,100.0
2013-09-16,60.0
2013-09-17,48.0
2013-09-18,81.0
2013-09-19,57.0
2013-09-20,53.0
2013-09-21,54.0
2013-09-22,65.0
2013-09-23,73.0
2013-09-24,49.0
2013-09-25,33.0
2013-09-26,40.0
2013-09-27,38.0
2013-09-28,43.0
2013-09-29,100.0
2013-09-30,45.0
2013-10-01,75.0
2013-10-02,61.0
2013-10-03,48.0
2013-10-04,101.0
2013-10-05,92.0
2013-10-06,108.0
2013-10-07,60.0
2013-10-08,89.0
2013-10-09,56.0
2013-10-10,52.0
2013-10-11,101.0
2013-10-12,65.0
2013-10-13,53.0
2013-10-14,56.0
2013-10-15,48.0
2013-10-16,71.0
2013-10-17,75.0
2013-10-18,33.0
2013-10-19,50.0
2013-10-20,99.0
2013-10-21,64.0
2013-10-22,42.0
2013-10-23,60.0
2013-10-24,45.0
2013-10-25,56.0
2013-10-26,55.0
2013-10-27,57.0
2013-10-28,63.0
2013-10-29,22.0
2013-10-30,46.0
2013-10-31,51.0
2013-11-01,38.0
2013-11-02,59.0
2013-11-03,127.0
2013-11-04,51.0
2013-11-05,52.0
2013-11-06,36.0
2013-11-07,32.0
2013-11-08,67.0
2013-11-09,36.0
2013-11-10,70.0
2013-11-11,66.0
2013-11-12,49.0
2013-11-13,88.0
2013-11-14,50.0
2013-11-15,64.0
2013-11-16,61.0
2013-11-17,67.0
2013-11-18,53.0
2013-11-19,55.0
2013-11-20,44.0
2013-11-21,50.0
2013-11-22,58.0
2013-11-23,62.0
2013-11-24,72.0
2013-11-25,114.0
2013-11-26,52.0
2013-11-27,111.0
2013-11-28,50.0
2013-11-29,57.0
2013-11-30,29.0
2013-12-01,111.0
2013-12-02,50.0
2013-12-03,74.0
2013-12-04,50.0
2013-12-05,108.0
2013-12-06,83.0
2013-12-07,51.0
2013-12-08,81.0
2013-12-09,80.0
2013-12-10,68.0
2013-12-11,73.0
2013-12-12,41.0
2013-12-13,87.0
2013-12-14,70.0
2013-12-15,87.0
2013-12-16,87.0
2013-12-17,64.0
2013-12-18,99.0
2013-12-19,66.0
2013-12-20,113.0
2013-12-21,116.0
2013-12-22,113.0
2013-12-23,141.0
2013-12-24,109.0
2013-12-25,80.0
2013-12-26,51.0
2013-12-27,74.0
2013-12-28,55.0
2013-12-29,65.0
2013-12-30,128.0
2013-12-31,111.0
2014-01-01,63.0
2014-01-02,101.0
2014-01-03,59.0
2014-01-04,51.0
2014-01-05,74.0
2014-01-06,58.0
2014-01-07,62.0
2014-01-08,53.0
2014-01-09,50.0
2014-01-10,33.0
2014-01-11,57.0
2014-01-12,69.0
2014-01-13,106.0
2014-01-14,24.0
2014-01-15,34.0
2014-01-16,80.0
2014-01-17,30.0
2014-01-18,60.0
2014-01-19,52.0
2014-01-20,41.0
2014-01-21,38.0
2014-01-22,43.0
2014-01-23,29.0
2014-01-24,39.0
2014-01-25,42.0
2014-01-26,68.0
2014-01-27,14.0
2014-01-28,28.0
2014-01-29,49.0
2014-01-30,58.0
2014-01-31,86.0
2014-02-01,74.0
2014-02-02,88.0
2014-02-03,40.0
2014-02-04,36.0
2014-02-05,49.0
2014-02-06,33.0
2014-02-07,69.0
2014-02-08,27.0
2014-02-09,24.0
2014-02-10,41.0
2014-02-11,43.0
2014-02-12,61.0
2014-02-13,51.0
2014-02-14,51.0
2014-02-15,39.0
2014-02-16,50.0
2014-02-17,37.0
2014-02-18,57.0
2014-02-19,27.0
2014-02-20,20.0
2014-02-21,77.0
2014-02-22,65.0
2014-02-23,38.0
2014-02-24,68.0
2014-02-25,57.0
2014-02-26,23.0
2014-02-27,53.0
2014-02-28,104.0
2014-03-01,64.0
2014-03-02,49.0
2014-03-03,72.0
2014-03-04,82.0
2014-03-05,47.0
2014-03-06,46.0
2014-03-07,63.0
2014-03-08,57.0
2014-03-09,96.0
2014-03-10,27.0
2014-03-11,26.0
2014-03-12,54.0
2014-03-13,40.0
2014-03-14,39.0
2014-03-15,65.0
2014-03-16,82.0
2014-03-17,83.0
2014-03-18,39.0
2014-03-19,49.0
2014-03-20,44.0
2014-03-21,68.0
2014-03-22,37.0
2014-03-23,64.0
2014-03-24,48.0
2014-03-25,51.0
2014-03-26,56.0
2014-03-27,60.0
2014-03-28,111.0
2014-03-29,39.0
2014-03-30,65.0
2014-03-31,37.0
2014-04-01,35.0
2014-04-02,69.0
2014-04-03,59.0
2014-04-04,107.0
2014-04-05,63.0
2014-04-06,72.0
2014-04-07,76.0
2014-04-08,26.0
2014-04-09,43.0
2014-04-10,52.0
2014-04-11,84.0
2014-04-12,63.0
2014-04-13,96.0
2014-04-14,52.0
2014-04-15,56.0
2014-04-16,37.0
2014-04-17,45.0
2014-04-18,57.0
2014-04-19,42.0
2014-04-20,98.0
2014-04-21,49.0
2014-04-22,48.0
2014-04-23,55.0
2014-04-24,60.0
2014-04-25,35.0
2014-04-26,53.0
2014-04-27,73.0
2014-04-28,32.0
2014-04-29,23.0
2014-04-30,48.0
2014-05-01,76.0
2014-05-02,56.0
2014-05-03,69.0
2014-05-04,107.0
2014-05-05,73.0
2014-05-06,64.0
2014-05-07,64.0
2014-05-08,51.0
2014-05-09,81.0
2014-05-10,73.0
2014-05-11,47.0
2014-05-12,65.0
2014-05-13,36.0
2014-05-14,28.0
2014-05-15,44.0
2014-05-16,88.0
2014-05-17,51.0
2014-05-18,69.0
2014-05-19,49.0
2014-05-20,46.0
2014-05-21,60.0
2014-05-22,49.0
2014-05-23,55.0
2014-05-24,48.0
2014-05-25,85.0
2014-05-26,49.0
2014-05-27,21.0
2014-05-28,79.0
2014-05-29,37.0
2014-05-30,61.0
2014-05-31,79.0
2014-06-01,65.0
2014-06-02,69.0
2014-06-03,25.0
2014-06-04,52.0
2014-06-05,47.0
2014-06-06,85.0
2014-06-07,49.0
2014-06-08,61.0
2014-06-09,52.0
2014-06-10,19.0
2014-06-11,36.0
2014-06-12,59.0
2014-06-13,67.0
2014-06-14,106.0
2014-06-15,58.0
2014-06-16,86.0
2014-06-17,29.0
2014-06-18,57.0
2014-06-19,94.0
2014-06-20,54.0
2014-06-21,48.0
2014-06-22,120.0
2014-06-23,54.0
2014-06-24,61.0
2014-06-25,63.0
2014-06-26,53.0
2014-06-27,77.0
2014-06-28,50.0
2014-06-29,77.0
2014-06-30,105.0
2014-07-01,75.0
2014-07-02,65.0
2014-07-03,80.0
2014-07-04,45.0
2014-07-05,45.0
2014-07-06,80.0
2014-07-07,83.0
2014-07-08,50.0
2014-07-09,65.0
2014-07-10,21.0
2014-07-11,63.0
2014-07-12,66.0
2014-07-13,66.0
2014-07-14,105.0
2014-07-15,68.0
2014-07-16,61.0
2014-07-17,53.0
2014-07-18,46.0
2014-07-19,50.0
2014-07-20,62.0
2014-07-21,37.0
2014-07-22,63.0
2014-07-23,57.0
2014-07-24,66.0
2014-07-25,59.0
2014-07-26,41.0
2014-07-27,49.0
2014-07-28,33.0
2014-07-29,34.0
2014-07-30,48.0
2014-07-31,23.0
2014-08-01,62.0
2014-08-02,105.0
2014-08-03,77.0
2014-08-04,45.0
2014-08-05,42.0
2014-08-06,63.0
2014-08-07,60.0
2014-08-08,69.0
2014-08-09,40.0
2014-08-10,82.0
2014-08-11,50.0
2014-08-12,41.0
2014-08-13,41.0
2014-08-14,48.0
2014-08-15,58.0
2014-08-16,75.0
2014-08-17,63.0
2014-08-18,37.0
2014-08-19,38.0
2014-08-20,45.0
2014-08-21,16.0
2014-08-22,66.0
2014-08-23,71.0
2014-08-24,65.0
2014-08-25,83.0
2014-08-26,45.0
2014-08-27,42.0
2014-08-28,52.0
2014-08-29,59.0
2014-08-30,64.0
2014-08-31,115.0
2014-09-01,114.0
2014-09-02,44.0
2014-09-03,65.0
2014-09-04,61.0
2014-09-05,93.0
2014-09-06,68.0
2014-09-07,129.0
2014-09-08,45.0
2014-09-09,62.0
2014-09-10,55.0
2014-09-11,35.0
2014-09-12,79.0
2014-09-13,147.0
2014-09-14,63.0
2014-09-15,90.0
2014-09-16,65.0
2014-09-17,55.0
2014-09-18,47.0
2014-09-19,75.0
2014-09-20,92.0
2014-09-21,72.0
2014-09-22,78.0
2014-09-23,63.0
2014-09-24,52.0
2014-09-25,52.0
2014-09-26,59.0
2014-09-27,97.0
2014-09-28,68.0
2014-09-29,81.0
2014-09-30,56.0
2014-10-01,72.0
2014-10-02,96.0
2014-10-03,67.0
2014-10-04,93.0
2014-10-05,122.0
2014-10-06,68.0
2014-10-07,55.0
2014-10-08,82.0
2014-10-09,68.0
2014-10-10,83.0
2014-10-11,110.0
2014-10-12,59.0
2014-10-13,49.0
2014-10-14,32.0
2014-10-15,71.0
2014-10-16,82.0
2014-10-17,70.0
2014-10-18,58.0
2014-10-19,120.0
2014-10-20,56.0
2014-10-21,69.0
2014-10-22,54.0
2014-10-23,52.0
2014-10-24,53.0
2014-10-25,53.0
2014-10-26,87.0
2014-10-27,32.0
2014-10-28,89.0
2014-10-29,62.0
2014-10-30,41.0
2014-10-31,47.0
2014-11-01,39.0
2014-11-02,40.0
2014-11-03,108.0
2014-11-04,77.0
2014-11-05,73.0
2014-11-06,98.0
2014-11-07,89.0
2014-11-08,76.0
2014-11-09,68.0
2014-11-10,42.0
2014-11-11,70.0
2014-11-12,69.0
2014-11-13,44.0
2014-11-14,64.0
2014-11-15,57.0
2014-11-16,59.0
2014-11-17,35.0
2014-11-18,16.0
2014-11-19,66.0
2014-11-20,45.0
2014-11-21,44.0
2014-11-22,66.0
2014-11-23,107.0
2014-11-24,85.0
2014-11-25,45.0
2014-11-26,77.0
2014-11-27,72.0
2014-11-28,52.0
2014-11-29,91.0
2014-11-30,129.0
2014-12-01,65.0
2014-12-02,35.0
2014-12-03,69.0
2014-12-04,60.0
2014-12-05,104.0
2014-12-06,61.0
2014-12-07,71.0
2014-12-08,69.0
2014-12-09,38.0
2014-12-10,59.0
2014-12-11,79.0
2014-12-12,80.0
2014-12-13,69.0
2014-12-14,89.0
2014-12-15,56.0
2014-12-16,63.0
2014-12-17,111.0
2014-12-18,87.0
2014-12-19,95.0
2014-12-20,96.0
2014-12-21,157.0
2014-12-22,154.0
2014-12-23,222.0
2014-12-24,172.0
2014-12-25,68.6
2014-12-26,67.0
2014-12-27,13.0
2014-12-28,30.0
2014-12-29,87.0
2014-12-30,131.0
2014-12-31,37.0
2015-01-01,51.39999999999999
2015-01-02,57.0
2015-01-03,45.0
2015-01-04,80.0
2015-01-05,28.0
2015-01-06,26.0
2015-01-07,39.0
2015-01-08,31.0
2015-01-09,48.0
2015-01-10,69.0
2015-01-11,83.0
2015-01-12,54.0
