date,sales
2014-05-29,0.0
2014-05-30,0.0
2014-05-31,0.0
2014-06-01,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-07,0.0
2014-06-08,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-14,0.0
2014-06-15,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-21,0.0
2014-06-22,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-28,0.0
2014-06-29,0.0
2014-06-30,0.0
2014-07-01,14.0
2014-07-02,6.0
2014-07-03,8.0
2014-07-04,8.0
2014-07-05,3.0
2014-07-06,7.0
2014-07-07,14.0
2014-07-08,4.0
2014-07-09,12.0
2014-07-10,6.0
2014-07-11,6.0
2014-07-12,6.0
2014-07-13,17.0
2014-07-14,4.0
2014-07-15,7.0
2014-07-16,3.0
2014-07-17,3.0
2014-07-18,11.0
2014-07-19,14.0
2014-07-20,11.0
2014-07-21,1.0
2014-07-22,4.0
2014-07-23,4.0
2014-07-24,1.0
2014-07-25,14.0
2014-07-26,6.0
2014-07-27,15.0
2014-07-28,15.0
2014-07-29,2.0
2014-07-30,10.0
2014-07-31,2.0
2014-08-01,0.0
2014-08-02,0.0
2014-08-03,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-09,0.0
2014-08-10,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-16,0.0
2014-08-17,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-23,0.0
2014-08-24,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-08-30,0.0
2014-08-31,0.0
2014-09-01,7.0
2014-09-02,2.0
2014-09-03,3.0
2014-09-04,4.0
2014-09-05,2.0
2014-09-06,16.0
2014-09-07,16.0
2014-09-08,3.0
2014-09-09,8.0
2014-09-10,4.0
2014-09-11,3.0
2014-09-12,10.0
2014-09-13,4.0
2014-09-14,15.0
2014-09-15,2.0
2014-09-16,8.0
2014-09-17,4.0
2014-09-18,22.0
2014-09-19,8.0
2014-09-20,1.0
2014-09-21,4.0
2014-09-22,9.0
2014-09-23,3.0
2014-09-24,15.0
2014-09-25,1.0
2014-09-26,7.0
2014-09-27,20.0
2014-09-28,7.0
2014-09-29,2.0
2014-09-30,3.0
2014-10-01,5.0
2014-10-02,7.0
2014-10-03,37.0
2014-10-04,19.0
2014-10-05,6.0
2014-10-06,4.0
2014-10-07,8.0
2014-10-08,16.0
2014-10-09,3.0
2014-10-10,7.0
2014-10-11,39.0
2014-10-12,7.0
2014-10-13,2.0
2014-10-14,4.0
2014-10-15,5.0
2014-10-16,55.0
2014-10-17,7.0
2014-10-18,8.0
2014-10-19,3.0
2014-10-20,8.0
2014-10-21,0.0
2014-10-22,2.0
2014-10-23,0.0
2014-10-24,19.0
2014-10-25,5.0
2014-10-26,9.0
2014-10-27,1.0
2014-10-28,4.0
2014-10-29,9.0
2014-10-30,3.0
2014-10-31,23.0
2014-11-01,6.0
2014-11-02,16.0
2014-11-03,9.0
2014-11-04,15.0
2014-11-05,8.0
2014-11-06,12.0
2014-11-07,3.0
2014-11-08,14.0
2014-11-09,4.0
2014-11-10,1.0
2014-11-11,11.0
2014-11-12,1.0
2014-11-13,15.0
2014-11-14,16.0
2014-11-15,29.0
2014-11-16,12.0
2014-11-17,16.0
2014-11-18,3.0
2014-11-19,4.0
2014-11-20,6.0
2014-11-21,9.0
2014-11-22,11.0
2014-11-23,7.0
2014-11-24,9.0
2014-11-25,16.0
2014-11-26,3.0
2014-11-27,7.0
2014-11-28,10.0
2014-11-29,15.0
2014-11-30,32.0
2014-12-01,16.0
2014-12-02,10.0
2014-12-03,29.0
2014-12-04,12.0
2014-12-05,65.0
2014-12-06,21.0
2014-12-07,10.0
2014-12-08,5.0
2014-12-09,4.0
2014-12-10,16.0
2014-12-11,7.0
2014-12-12,3.0
2014-12-13,4.0
2014-12-14,7.0
2014-12-15,5.0
2014-12-16,8.0
2014-12-17,4.0
2014-12-18,5.0
2014-12-19,15.0
2014-12-20,10.0
2014-12-21,24.0
2014-12-22,27.0
2014-12-23,45.0
2014-12-24,66.0
2014-12-25,6.300000000000001
2014-12-26,67.0
2014-12-27,20.0
2014-12-28,25.0
2014-12-29,21.0
2014-12-30,68.0
2014-12-31,29.0
2015-01-01,8.1
2015-01-02,11.0
2015-01-03,33.0
2015-01-04,20.0
2015-01-05,3.0
2015-01-06,13.0
2015-01-07,14.0
2015-01-08,8.0
2015-01-09,23.0
2015-01-10,22.0
2015-01-11,24.0
2015-01-12,8.0
2015-01-13,5.0
2015-01-14,6.0
2015-01-15,13.0
2015-01-16,11.0
2015-01-17,10.0
2015-01-18,10.0
2015-01-19,7.0
2015-01-20,13.0
2015-01-21,13.0
2015-01-22,8.0
2015-01-23,21.0
2015-01-24,8.0
2015-01-25,12.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,4.0
2015-01-29,8.0
2015-01-30,318.0
2015-01-31,14.0
2015-02-01,16.0
2015-02-02,15.0
2015-02-03,2.0
2015-02-04,2.0
2015-02-05,14.0
2015-02-06,6.0
2015-02-07,9.0
2015-02-08,24.0
2015-02-09,1.0
2015-02-10,6.0
2015-02-11,7.0
2015-02-12,10.0
2015-02-13,5.0
2015-02-14,30.0
2015-02-15,15.0
2015-02-16,6.0
2015-02-17,31.0
2015-02-18,5.0
2015-02-19,0.0
2015-02-20,19.0
2015-02-21,15.0
2015-02-22,16.0
2015-02-23,2.0
2015-02-24,4.0
2015-02-25,0.0
2015-02-26,7.0
2015-02-27,1.0
2015-02-28,2.0
2015-03-01,8.0
2015-03-02,6.0
2015-03-03,6.0
2015-03-04,3.0
2015-03-05,12.0
2015-03-06,3.0
2015-03-07,7.0
2015-03-08,3.0
2015-03-09,1.0
2015-03-10,5.0
2015-03-11,6.0
2015-03-12,14.0
2015-03-13,4.0
2015-03-14,13.0
2015-03-15,8.0
2015-03-16,5.0
2015-03-17,52.0
2015-03-18,17.0
2015-03-19,6.0
2015-03-20,4.0
2015-03-21,8.0
2015-03-22,5.0
2015-03-23,18.0
2015-03-24,10.0
2015-03-25,3.0
2015-03-26,4.0
2015-03-27,10.0
2015-03-28,15.0
2015-03-29,17.0
2015-03-30,6.0
2015-03-31,3.0
2015-04-01,22.0
2015-04-02,16.0
2015-04-03,15.0
2015-04-04,3.0
2015-04-05,70.0
2015-04-06,1.0
2015-04-07,1.0
2015-04-08,10.0
2015-04-09,11.0
2015-04-10,8.0
2015-04-11,65.0
2015-04-12,7.0
2015-04-13,7.0
2015-04-14,8.0
2015-04-15,6.0
2015-04-16,15.0
2015-04-17,14.0
2015-04-18,8.0
2015-04-19,3.0
2015-04-20,0.0
2015-04-21,7.0
2015-04-22,22.0
2015-04-23,7.0
2015-04-24,6.0
2015-04-25,8.0
2015-04-26,9.0
2015-04-27,7.0
2015-04-28,7.0
2015-04-29,5.0
2015-04-30,17.0
2015-05-01,32.0
2015-05-02,5.0
2015-05-03,11.0
2015-05-04,8.0
2015-05-05,11.0
2015-05-06,13.0
2015-05-07,1.0
2015-05-08,7.0
2015-05-09,17.0
2015-05-10,3.0
2015-05-11,5.0
2015-05-12,11.0
2015-05-13,2.0
2015-05-14,16.0
2015-05-15,18.0
2015-05-16,6.0
2015-05-17,3.0
2015-05-18,9.0
2015-05-19,0.0
2015-05-20,1.0
2015-05-21,8.0
2015-05-22,13.0
2015-05-23,20.0
2015-05-24,10.0
2015-05-25,8.0
2015-05-26,7.0
2015-05-27,5.0
2015-05-28,6.0
2015-05-29,11.0
2015-05-30,57.0
2015-05-31,11.0
2015-06-01,11.0
2015-06-02,9.0
2015-06-03,19.0
2015-06-04,31.0
2015-06-05,21.0
2015-06-06,10.0
2015-06-07,6.0
2015-06-08,10.0
2015-06-09,0.0
2015-06-10,3.0
2015-06-11,8.0
2015-06-12,25.0
2015-06-13,14.0
2015-06-14,35.0
2015-06-15,6.0
2015-06-16,4.0
2015-06-17,6.0
2015-06-18,6.0
2015-06-19,2.0
2015-06-20,4.0
2015-06-21,7.0
2015-06-22,4.0
2015-06-23,4.0
2015-06-24,1.0
2015-06-25,22.0
2015-06-26,11.0
2015-06-27,4.0
2015-06-28,2.0
2015-06-29,10.0
2015-06-30,4.0
2015-07-01,32.0
2015-07-02,23.0
2015-07-03,5.0
2015-07-04,2.0
2015-07-05,15.0
2015-07-06,17.0
2015-07-07,4.0
2015-07-08,8.0
2015-07-09,24.0
2015-07-10,36.0
2015-07-11,8.0
2015-07-12,6.0
2015-07-13,2.0
2015-07-14,7.0
2015-07-15,4.0
2015-07-16,7.0
2015-07-17,18.0
2015-07-18,10.0
2015-07-19,8.0
2015-07-20,9.0
2015-07-21,1.0
2015-07-22,9.0
2015-07-23,25.0
2015-07-24,5.0
2015-07-25,25.0
2015-07-26,14.0
2015-07-27,26.0
2015-07-28,19.0
2015-07-29,16.0
2015-07-30,10.0
2015-07-31,16.0
2015-08-01,9.0
2015-08-02,17.0
2015-08-03,12.0
2015-08-04,3.0
2015-08-05,14.0
2015-08-06,12.0
2015-08-07,6.0
2015-08-08,17.0
2015-08-09,6.0
2015-08-10,19.0
2015-08-11,5.0
2015-08-12,4.0
2015-08-13,26.0
2015-08-14,20.0
2015-08-15,85.0
2015-08-16,25.0
2015-08-17,3.0
2015-08-18,4.0
2015-08-19,9.0
2015-08-20,23.0
2015-08-21,6.0
2015-08-22,18.0
2015-08-23,12.0
2015-08-24,0.0
2015-08-25,13.0
2015-08-26,16.0
2015-08-27,7.0
2015-08-28,19.0
2015-08-29,10.0
2015-08-30,10.0
2015-08-31,10.0
2015-09-01,16.0
2015-09-02,12.0
2015-09-03,16.0
2015-09-04,20.0
2015-09-05,12.0
2015-09-06,15.0
2015-09-07,7.0
2015-09-08,11.0
2015-09-09,14.0
2015-09-10,10.0
2015-09-11,12.0
2015-09-12,32.0
2015-09-13,4.0
2015-09-14,4.0
2015-09-15,5.0
2015-09-16,10.0
2015-09-17,4.0
2015-09-18,11.0
2015-09-19,44.0
2015-09-20,14.0
2015-09-21,10.0
2015-09-22,3.0
2015-09-23,1.0
2015-09-24,2.0
2015-09-25,6.0
2015-09-26,7.0
2015-09-27,14.0
2015-09-28,2.0
2015-09-29,6.0
2015-09-30,12.0
2015-10-01,16.0
2015-10-02,12.0
2015-10-03,18.0
2015-10-04,25.0
2015-10-05,10.0
2015-10-06,10.0
2015-10-07,13.0
2015-10-08,13.0
2015-10-09,16.0
2015-10-10,30.0
2015-10-11,20.0
2015-10-12,6.0
2015-10-13,25.0
2015-10-14,10.0
2015-10-15,9.0
2015-10-16,1.0
2015-10-17,8.0
2015-10-18,38.0
2015-10-19,10.0
2015-10-20,10.0
2015-10-21,17.0
2015-10-22,12.0
2015-10-23,78.0
2015-10-24,41.0
2015-10-25,15.0
2015-10-26,6.0
2015-10-27,8.0
2015-10-28,4.0
2015-10-29,1.0
2015-10-30,10.0
2015-10-31,24.0
2015-11-01,15.0
2015-11-02,11.0
2015-11-03,16.0
2015-11-04,8.0
2015-11-05,7.0
2015-11-06,113.0
2015-11-07,12.0
2015-11-08,13.0
2015-11-09,6.0
2015-11-10,26.0
2015-11-11,0.0
2015-11-12,2.0
2015-11-13,3.0
2015-11-14,53.0
2015-11-15,10.0
2015-11-16,10.0
2015-11-17,11.0
2015-11-18,5.0
2015-11-19,11.0
2015-11-20,5.0
2015-11-21,12.0
2015-11-22,25.0
2015-11-23,3.0
2015-11-24,6.0
2015-11-25,11.0
2015-11-26,1.0
2015-11-27,27.0
2015-11-28,8.0
2015-11-29,24.0
2015-11-30,12.0
2015-12-01,7.0
2015-12-02,6.0
2015-12-03,11.0
2015-12-04,49.0
2015-12-05,7.0
2015-12-06,25.0
2015-12-07,17.0
2015-12-08,14.0
2015-12-09,14.0
2015-12-10,1.0
2015-12-11,7.0
2015-12-12,33.0
2015-12-13,45.0
2015-12-14,6.0
2015-12-15,13.0
2015-12-16,16.0
2015-12-17,17.0
2015-12-18,26.0
2015-12-19,48.0
2015-12-20,26.0
2015-12-21,8.0
2015-12-22,16.0
2015-12-23,29.0
2015-12-24,64.0
2015-12-25,18.3
2015-12-26,43.0
2015-12-27,17.0
2015-12-28,13.0
2015-12-29,34.0
2015-12-30,34.0
2015-12-31,88.0
2016-01-01,32.3
2016-01-02,34.0
2016-01-03,26.0
