date,sales
2015-03-20,8.0
2015-03-21,15.0
2015-03-22,6.0
2015-03-23,3.0
2015-03-24,2.0
2015-03-25,1.0
2015-03-26,1.0
2015-03-27,2.0
2015-03-28,7.0
2015-03-29,6.0
2015-03-30,5.0
2015-03-31,3.0
2015-04-01,3.0
2015-04-02,3.0
2015-04-03,7.0
2015-04-04,7.0
2015-04-05,7.0
2015-04-06,6.0
2015-04-07,4.0
2015-04-08,0.0
2015-04-09,4.0
2015-04-10,1.0
2015-04-11,5.0
2015-04-12,1.0
2015-04-13,4.0
2015-04-14,4.0
2015-04-15,3.0
2015-04-16,2.0
2015-04-17,2.0
2015-04-18,13.0
2015-04-19,8.0
2015-04-20,2.0
2015-04-21,0.0
2015-04-22,3.0
2015-04-23,0.0
2015-04-24,1.0
2015-04-25,10.0
2015-04-26,9.0
2015-04-27,5.0
2015-04-28,1.0
2015-04-29,2.0
2015-04-30,0.0
2015-05-01,7.0
2015-05-02,2.0
2015-05-03,6.0
2015-05-04,4.0
2015-05-05,4.0
2015-05-06,0.0
2015-05-07,3.0
2015-05-08,0.0
2015-05-09,3.0
2015-05-10,5.0
2015-05-11,0.0
2015-05-12,1.0
2015-05-13,3.0
2015-05-14,1.0
2015-05-15,3.0
2015-05-16,4.0
2015-05-17,8.0
2015-05-18,4.0
2015-05-19,1.0
2015-05-20,5.0
2015-05-21,3.0
2015-05-22,5.0
2015-05-23,10.0
2015-05-24,5.0
2015-05-25,6.0
2015-05-26,7.0
2015-05-27,4.0
2015-05-28,1.0
2015-05-29,5.0
2015-05-30,2.0
2015-05-31,3.0
2015-06-01,1.0
2015-06-02,4.0
2015-06-03,3.0
2015-06-04,5.0
2015-06-05,2.0
2015-06-06,6.0
2015-06-07,7.0
2015-06-08,1.0
2015-06-09,4.0
2015-06-10,2.0
2015-06-11,4.0
2015-06-12,10.0
2015-06-13,7.0
2015-06-14,7.0
2015-06-15,5.0
2015-06-16,7.0
2015-06-17,5.0
2015-06-18,0.0
2015-06-19,3.0
2015-06-20,4.0
2015-06-21,12.0
2015-06-22,8.0
2015-06-23,3.0
2015-06-24,3.0
2015-06-25,3.0
2015-06-26,0.0
2015-06-27,6.0
2015-06-28,7.0
2015-06-29,7.0
2015-06-30,5.0
2015-07-01,3.0
2015-07-02,4.0
2015-07-03,2.0
2015-07-04,11.0
2015-07-05,11.0
2015-07-06,15.0
2015-07-07,7.0
2015-07-08,5.0
2015-07-09,11.0
2015-07-10,11.0
2015-07-11,17.0
2015-07-12,9.0
2015-07-13,2.0
2015-07-14,2.0
2015-07-15,8.0
2015-07-16,4.0
2015-07-17,7.0
2015-07-18,2.0
2015-07-19,3.0
2015-07-20,1.0
2015-07-21,1.0
2015-07-22,5.0
2015-07-23,5.0
2015-07-24,2.0
2015-07-25,6.0
2015-07-26,10.0
2015-07-27,1.0
2015-07-28,2.0
2015-07-29,1.0
2015-07-30,8.0
2015-07-31,8.0
2015-08-01,5.0
2015-08-02,13.0
2015-08-03,1.0
2015-08-04,5.0
2015-08-05,2.0
2015-08-06,1.0
2015-08-07,0.0
2015-08-08,3.0
2015-08-09,2.0
2015-08-10,10.0
2015-08-11,2.0
2015-08-12,1.0
2015-08-13,0.0
2015-08-14,6.0
2015-08-15,17.0
2015-08-16,3.0
2015-08-17,3.0
2015-08-18,1.0
2015-08-19,4.0
2015-08-20,5.0
2015-08-21,1.0
2015-08-22,6.0
2015-08-23,5.0
2015-08-24,2.0
2015-08-25,2.0
2015-08-26,4.0
2015-08-27,2.0
2015-08-28,8.0
2015-08-29,2.0
2015-08-30,4.0
2015-08-31,6.0
2015-09-01,3.0
2015-09-02,2.0
2015-09-03,11.0
2015-09-04,3.0
2015-09-05,6.0
2015-09-06,17.0
2015-09-07,1.0
2015-09-08,3.0
2015-09-09,1.0
2015-09-10,1.0
2015-09-11,1.0
2015-09-12,4.0
2015-09-13,3.0
2015-09-14,3.0
2015-09-15,9.0
2015-09-16,2.0
2015-09-17,4.0
2015-09-18,4.0
2015-09-19,9.0
2015-09-20,8.0
2015-09-21,3.0
2015-09-22,5.0
2015-09-23,3.0
2015-09-24,4.0
2015-09-25,2.0
2015-09-26,7.0
2015-09-27,9.0
2015-09-28,7.0
2015-09-29,4.0
2015-09-30,4.0
2015-10-01,5.0
2015-10-02,5.0
2015-10-03,6.0
2015-10-04,11.0
2015-10-05,8.0
2015-10-06,4.0
2015-10-07,6.0
2015-10-08,4.0
2015-10-09,6.0
2015-10-10,3.0
2015-10-11,5.0
2015-10-12,5.0
2015-10-13,2.0
2015-10-14,3.0
2015-10-15,5.0
2015-10-16,4.0
2015-10-17,6.0
2015-10-18,13.0
2015-10-19,11.0
2015-10-20,4.0
2015-10-21,1.0
2015-10-22,6.0
2015-10-23,8.0
2015-10-24,3.0
2015-10-25,8.0
2015-10-26,5.0
2015-10-27,1.0
2015-10-28,4.0
2015-10-29,7.0
2015-10-30,6.0
2015-10-31,6.0
2015-11-01,5.0
2015-11-02,5.0
2015-11-03,9.0
2015-11-04,8.0
2015-11-05,1.0
2015-11-06,0.0
2015-11-07,3.0
2015-11-08,3.0
2015-11-09,8.0
2015-11-10,1.0
2015-11-11,8.0
2015-11-12,4.0
2015-11-13,3.0
2015-11-14,8.0
2015-11-15,10.0
2015-11-16,1.0
2015-11-17,3.0
2015-11-18,5.0
2015-11-19,1.0
2015-11-20,2.0
2015-11-21,4.0
2015-11-22,5.0
2015-11-23,8.0
2015-11-24,7.0
2015-11-25,3.0
2015-11-26,37.0
2015-11-27,2.0
2015-11-28,6.0
2015-11-29,13.0
2015-11-30,7.0
2015-12-01,15.0
2015-12-02,13.0
2015-12-03,6.0
2015-12-04,10.0
