date,sales
2013-01-02,47.0
2013-01-03,66.0
2013-01-04,123.0
2013-01-05,368.0
2013-01-06,0.0
2013-01-07,34.0
2013-01-08,36.0
2013-01-09,80.0
2013-01-10,138.0
2013-01-11,74.0
2013-01-12,116.0
2013-01-13,0.0
2013-01-14,32.0
2013-01-15,55.0
2013-01-16,15.0
2013-01-17,277.0
2013-01-18,100.0
2013-01-19,110.0
2013-01-20,0.0
2013-01-21,19.0
2013-01-22,56.0
2013-01-23,19.0
2013-01-24,49.0
2013-01-25,69.0
2013-01-26,89.0
2013-01-27,0.0
2013-01-28,34.0
2013-01-29,30.0
2013-01-30,29.0
2013-01-31,110.0
2013-02-01,68.0
2013-02-02,118.0
2013-02-03,0.0
2013-02-04,22.0
2013-02-05,79.0
2013-02-06,43.0
2013-02-07,25.0
2013-02-08,112.0
2013-02-09,147.0
2013-02-10,147.0
2013-02-11,165.0
2013-02-12,35.0
2013-02-13,44.0
2013-02-14,81.0
2013-02-15,3.0
2013-02-16,0.0
2013-02-17,0.0
2013-02-18,19.0
2013-02-19,36.0
2013-02-20,22.0
2013-02-21,14.0
2013-02-22,65.0
2013-02-23,76.0
2013-02-24,0.0
2013-02-25,66.0
2013-02-26,51.0
2013-02-27,72.0
2013-02-28,57.0
2013-03-01,257.0
2013-03-02,65.0
2013-03-03,0.0
2013-03-04,34.0
2013-03-05,38.0
2013-03-06,52.0
2013-03-07,53.0
2013-03-08,54.0
2013-03-09,100.0
2013-03-10,0.0
2013-03-11,34.0
2013-03-12,53.0
2013-03-13,36.0
2013-03-14,49.0
2013-03-15,82.0
2013-03-16,179.0
2013-03-17,0.0
2013-03-18,14.0
2013-03-19,33.0
2013-03-20,49.0
2013-03-21,23.0
2013-03-22,48.0
2013-03-23,160.0
2013-03-24,0.0
2013-03-25,19.0
2013-03-26,44.0
2013-03-27,24.0
2013-03-28,65.0
2013-03-29,99.0
2013-03-30,169.0
2013-03-31,0.0
2013-04-01,21.0
2013-04-02,32.0
2013-04-03,29.0
2013-04-04,24.0
2013-04-05,142.0
2013-04-06,183.0
2013-04-07,0.0
2013-04-08,16.0
2013-04-09,18.0
2013-04-10,9.0
2013-04-11,20.0
2013-04-12,183.0
2013-04-13,78.0
2013-04-14,0.0
2013-04-15,38.0
2013-04-16,16.0
2013-04-17,23.0
2013-04-18,36.0
2013-04-19,83.0
2013-04-20,56.0
2013-04-21,0.0
2013-04-22,29.0
2013-04-23,21.0
2013-04-24,25.0
2013-04-25,42.0
2013-04-26,92.0
2013-04-27,66.0
2013-04-28,0.0
2013-04-29,10.0
2013-04-30,36.0
2013-05-01,67.0
2013-05-02,23.0
2013-05-03,24.0
2013-05-04,82.0
2013-05-05,0.0
2013-05-06,10.0
2013-05-07,76.0
2013-05-08,23.0
2013-05-09,71.0
2013-05-10,61.0
2013-05-11,122.0
2013-05-12,0.0
2013-05-13,35.0
2013-05-14,34.0
2013-05-15,10.0
2013-05-16,28.0
2013-05-17,76.0
2013-05-18,129.0
2013-05-19,0.0
2013-05-20,11.0
2013-05-21,18.0
2013-05-22,91.0
2013-05-23,96.0
2013-05-24,45.0
2013-05-25,81.0
2013-05-26,0.0
2013-05-27,11.0
2013-05-28,13.0
2013-05-29,11.0
2013-05-30,20.0
2013-05-31,51.0
2013-06-01,80.0
2013-06-02,0.0
2013-06-03,28.0
2013-06-04,15.0
2013-06-05,14.0
2013-06-06,20.0
2013-06-07,107.0
2013-06-08,53.0
2013-06-09,0.0
2013-06-10,10.0
2013-06-11,36.0
2013-06-12,12.0
2013-06-13,25.0
2013-06-14,89.0
2013-06-15,63.0
2013-06-16,0.0
2013-06-17,5.0
2013-06-18,7.0
2013-06-19,16.0
2013-06-20,22.0
2013-06-21,32.0
2013-06-22,66.0
2013-06-23,0.0
2013-06-24,37.0
2013-06-25,22.0
2013-06-26,11.0
2013-06-27,38.0
2013-06-28,92.0
2013-06-29,35.0
2013-06-30,0.0
2013-07-01,21.0
2013-07-02,25.0
2013-07-03,48.0
2013-07-04,33.0
2013-07-05,36.0
2013-07-06,155.0
2013-07-07,0.0
2013-07-08,14.0
2013-07-09,38.0
2013-07-10,52.0
2013-07-11,34.0
2013-07-12,57.0
2013-07-13,61.0
2013-07-14,0.0
2013-07-15,13.0
2013-07-16,27.0
2013-07-17,20.0
2013-07-18,31.0
2013-07-19,58.0
2013-07-20,56.0
2013-07-21,0.0
2013-07-22,9.0
2013-07-23,25.0
2013-07-24,28.0
2013-07-25,65.0
2013-07-26,31.0
2013-07-27,50.0
2013-07-28,0.0
2013-07-29,9.0
2013-07-30,7.0
2013-07-31,17.0
2013-08-01,21.0
2013-08-02,30.0
2013-08-03,57.0
2013-08-04,0.0
2013-08-05,18.0
2013-08-06,4.0
2013-08-07,45.0
2013-08-08,19.0
2013-08-09,165.0
