date,sales
2013-01-02,527.295
2013-01-03,322.415
2013-01-04,316.786
2013-01-05,395.425
2013-01-06,456.019
2013-01-07,272.926
2013-01-08,284.178
2013-01-09,184.788
2013-01-10,286.753
2013-01-11,255.354
2013-01-12,338.162
2013-01-13,343.351
2013-01-14,218.294
2013-01-15,212.922
2013-01-16,197.066
2013-01-17,256.544
2013-01-18,193.43
2013-01-19,304.503
2013-01-20,397.794
2013-01-21,279.01
2013-01-22,227.33
2013-01-23,237.623
2013-01-24,252.116
2013-01-25,204.028
2013-01-26,260.826
2013-01-27,352.0
2013-01-28,215.219
2013-01-29,209.185
2013-01-30,187.074
2013-01-31,311.138
2013-02-01,249.207
2013-02-02,434.589
2013-02-03,457.582
2013-02-04,324.541
2013-02-05,336.864
2013-02-06,316.511
2013-02-07,324.173
2013-02-08,232.85
2013-02-09,375.003
2013-02-10,327.96
2013-02-11,274.067
2013-02-12,230.497
2013-02-13,252.527
2013-02-14,268.131
2013-02-15,265.568
2013-02-16,369.278
2013-02-17,369.294
2013-02-18,307.354
2013-02-19,261.789
2013-02-20,251.56
2013-02-21,295.779
2013-02-22,157.123
2013-02-23,279.765
2013-02-24,333.839
2013-02-25,274.463
2013-02-26,208.703
2013-02-27,199.627
2013-02-28,288.565
2013-03-01,306.173
2013-03-02,488.057
2013-03-03,430.96
2013-03-04,371.104
2013-03-05,336.361
2013-03-06,300.218
2013-03-07,336.218
2013-03-08,250.66
2013-03-09,297.487
2013-03-10,380.445
2013-03-11,255.803
2013-03-12,263.753
2013-03-13,154.0
2013-03-14,285.0
2013-03-15,222.691
2013-03-16,315.344
2013-03-17,408.717
2013-03-18,249.56
2013-03-19,224.014
2013-03-20,212.769
2013-03-21,258.788
2013-03-22,164.618
2013-03-23,299.377
2013-03-24,303.209
2013-03-25,200.734
2013-03-26,165.644
2013-03-27,195.406
2013-03-28,258.665
2013-03-29,173.813
2013-03-30,313.796
2013-03-31,358.677
2013-04-01,392.995
2013-04-02,317.579
2013-04-03,328.986
