date,sales
2013-01-02,91.735
2013-01-03,22.118
2013-01-04,38.317
2013-01-05,7.19
2013-01-06,84.152
2013-01-07,64.718
2013-01-08,87.31
2013-01-09,35.849
2013-01-10,57.625
2013-01-11,37.124
2013-01-12,95.02
2013-01-13,99.006
2013-01-14,90.714
2013-01-15,79.691
2013-01-16,87.044
2013-01-17,107.194
2013-01-18,42.871998
2013-01-19,77.677
2013-01-20,81.648
2013-01-21,97.601
2013-01-22,56.293
2013-01-23,34.147
2013-01-24,50.611
2013-01-25,31.362001
2013-01-26,93.231
2013-01-27,74.102005
2013-01-28,59.065
2013-01-29,83.5
2013-01-30,37.915
2013-01-31,61.189
2013-02-01,78.211
2013-02-02,103.033
2013-02-03,121.892
2013-02-04,132.58699
2013-02-05,39.428
2013-02-06,34.326
2013-02-07,96.181
2013-02-08,72.484
2013-02-09,80.578995
2013-02-10,71.437996
2013-02-11,48.927998
2013-02-12,68.046
2013-02-13,63.718002
2013-02-14,77.103
2013-02-15,85.774
2013-02-16,80.966
2013-02-17,86.695
2013-02-18,117.004005
2013-02-19,112.416
2013-02-20,40.899
2013-02-21,115.774
2013-02-22,43.586
2013-02-23,66.161995
2013-02-24,108.849
2013-02-25,67.846
2013-02-26,90.787
2013-02-27,83.082
2013-02-28,43.665
2013-03-01,126.514
2013-03-02,119.511
2013-03-03,85.574
2013-03-04,67.945
2013-03-05,56.687
2013-03-06,55.824
2013-03-07,79.989
2013-03-08,51.15
2013-03-09,77.003
2013-03-10,107.448
2013-03-11,100.767
2013-03-12,62.171997
2013-03-13,31.276001
2013-03-14,88.869
2013-03-15,70.52
2013-03-16,81.112
2013-03-17,80.258
2013-03-18,97.121
2013-03-19,47.247
2013-03-20,36.718
2013-03-21,91.82
2013-03-22,51.581
2013-03-23,74.475
2013-03-24,68.201004
2013-03-25,33.82
2013-03-26,49.312
2013-03-27,25.251
2013-03-28,41.221
2013-03-29,50.943
2013-03-30,70.234
2013-03-31,75.498
2013-04-01,26.042
2013-04-02,73.618
2013-04-03,19.402
2013-04-04,80.753
2013-04-05,59.078003
2013-04-06,92.367004
2013-04-07,77.732
2013-04-08,56.2
2013-04-09,67.993004
2013-04-10,46.072002
2013-04-11,58.428
2013-04-12,52.421
2013-04-13,76.872
2013-04-14,80.589005
2013-04-15,76.505005
2013-04-16,75.825
2013-04-17,54.235
2013-04-18,57.496
2013-04-19,42.731
2013-04-20,65.492004
2013-04-21,78.151
2013-04-22,33.25
2013-04-23,59.428
2013-04-24,39.054
2013-04-25,69.532
2013-04-26,43.571
2013-04-27,102.72
2013-04-28,73.902
2013-04-29,51.044
2013-04-30,40.545
2013-05-01,103.316
2013-05-02,85.515
2013-05-03,83.214005
2013-05-04,85.513
2013-05-05,115.322
2013-05-06,63.967
2013-05-07,63.620003
2013-05-08,66.025
2013-05-09,72.658005
2013-05-10,58.542
2013-05-11,125.479004
2013-05-12,77.256004
2013-05-13,103.93
2013-05-14,71.441
2013-05-15,57.304
2013-05-16,49.148
2013-05-17,44.117
2013-05-18,101.285995
2013-05-19,98.061005
2013-05-20,35.132
2013-05-21,47.644
2013-05-22,39.993
2013-05-23,68.417
2013-05-24,50.447
2013-05-25,55.194
2013-05-26,110.896
2013-05-27,58.473
2013-05-28,62.434
2013-05-29,45.461
2013-05-30,105.479004
2013-05-31,59.003
2013-06-01,128.942
2013-06-02,160.051
2013-06-03,43.045
2013-06-04,70.011
2013-06-05,69.265
2013-06-06,143.877
2013-06-07,61.255
2013-06-08,117.624
2013-06-09,109.267006
2013-06-10,92.995
2013-06-11,35.142
2013-06-12,44.288
2013-06-13,95.13
2013-06-14,57.482002
2013-06-15,120.111
2013-06-16,92.297
2013-06-17,80.562
2013-06-18,82.988
2013-06-19,34.637
2013-06-20,62.295002
2013-06-21,72.118
2013-06-22,79.136
2013-06-23,120.866
2013-06-24,56.612
2013-06-25,39.075
2013-06-26,43.406002
2013-06-27,61.315
2013-06-28,113.974
2013-06-29,80.741
2013-06-30,119.29
2013-07-01,95.965004
2013-07-02,47.758
2013-07-03,61.056
2013-07-04,104.84
2013-07-05,38.903
2013-07-06,124.505
2013-07-07,86.606
2013-07-08,109.939
2013-07-09,52.82
2013-07-10,65.812
2013-07-11,70.534
2013-07-12,36.016
2013-07-13,74.826004
2013-07-14,80.917
2013-07-15,39.445
2013-07-16,78.53
2013-07-17,48.358
2013-07-18,77.264
2013-07-19,33.894
2013-07-20,92.166
2013-07-21,139.738
2013-07-22,61.328
2013-07-23,56.208
2013-07-24,33.57
2013-07-25,70.415
2013-07-26,43.15
2013-07-27,108.712
2013-07-28,88.071
2013-07-29,63.206
2013-07-30,61.78
2013-07-31,47.014
2013-08-01,101.375
2013-08-02,96.889
2013-08-03,100.272995
2013-08-04,113.302
2013-08-05,72.613
2013-08-06,63.594
2013-08-07,35.087
2013-08-08,86.054
2013-08-09,34.759
2013-08-10,73.184
2013-08-11,86.649
2013-08-12,90.792
2013-08-13,54.668
2013-08-14,32.297
2013-08-15,63.683
2013-08-16,61.669
2013-08-17,102.355
2013-08-18,85.086
2013-08-19,68.493004
2013-08-20,51.894
2013-08-21,18.825
2013-08-22,65.859
2013-08-23,64.11
2013-08-24,71.854
2013-08-25,100.008
2013-08-26,38.243
2013-08-27,65.523
2013-08-28,49.498
2013-08-29,42.772
2013-08-30,59.356
2013-08-31,99.98
2013-09-01,159.564
2013-09-02,100.354
2013-09-03,78.264
2013-09-04,67.091
2013-09-05,81.579
2013-09-06,68.275
2013-09-07,112.387
2013-09-08,121.309
2013-09-09,58.564
2013-09-10,45.631
2013-09-11,42.405
2013-09-12,56.009
2013-09-13,47.443
2013-09-14,64.903
2013-09-15,109.304
2013-09-16,79.847
2013-09-17,30.664999
2013-09-18,30.674
2013-09-19,74.035
2013-09-20,66.284
2013-09-21,67.01
2013-09-22,121.385
2013-09-23,56.994
2013-09-24,25.835
2013-09-25,74.94
2013-09-26,91.755
2013-09-27,73.782
2013-09-28,110.069
2013-09-29,105.192
2013-09-30,75.215
2013-10-01,103.422005
2013-10-02,47.505
2013-10-03,59.697
2013-10-04,58.121
2013-10-05,121.062
2013-10-06,113.031
2013-10-07,116.724
2013-10-08,117.612
2013-10-09,62.312
2013-10-10,72.918
2013-10-11,61.323
2013-10-12,94.937
2013-10-13,94.503
2013-10-14,65.042
2013-10-15,50.464
2013-10-16,36.235
2013-10-17,97.807
2013-10-18,65.278
2013-10-19,97.4
2013-10-20,123.166
2013-10-21,57.661
2013-10-22,59.916
2013-10-23,47.103
2013-10-24,74.919
2013-10-25,61.437
2013-10-26,108.621
2013-10-27,116.743996
2013-10-28,51.416
2013-10-29,44.514
2013-10-30,30.449
2013-10-31,66.681
2013-11-01,123.329
2013-11-02,103.978
2013-11-03,93.631996
2013-11-04,67.569
2013-11-05,136.131
2013-11-06,108.472
2013-11-07,172.95999
2013-11-08,151.379
2013-11-09,152.919
2013-11-10,225.47299
2013-11-11,133.306
2013-11-12,104.983
2013-11-13,79.284004
2013-11-14,154.022
2013-11-15,129.651
2013-11-16,170.935
2013-11-17,237.375
2013-11-18,98.756
2013-11-19,138.22101
2013-11-20,82.459
2013-11-21,183.12599
2013-11-22,159.817
2013-11-23,215.365
2013-11-24,239.151
2013-11-25,95.237
2013-11-26,128.395
2013-11-27,73.381996
2013-11-28,151.11
2013-11-29,129.989
