date,sales
2013-01-02,91.72
2013-01-03,160.608
2013-01-04,221.617
2013-01-05,50.277
2013-01-06,271.46
2013-01-07,253.73799
2013-01-08,33.222
2013-01-09,143.45
2013-01-10,202.777
2013-01-11,156.029
2013-01-12,225.759
2013-01-13,363.181
2013-01-14,150.411
2013-01-15,167.349
2013-01-16,143.826
2013-01-17,259.595
2013-01-18,167.247
2013-01-19,241.457
2013-01-20,281.669
2013-01-21,217.952
2013-01-22,156.993
2013-01-23,112.649
2013-01-24,215.034
2013-01-25,132.721
2013-01-26,231.807
2013-01-27,280.356
2013-01-28,180.199
2013-01-29,189.863
2013-01-30,120.664
2013-01-31,229.224
2013-02-01,218.353
2013-02-02,225.326
2013-02-03,293.117
2013-02-04,243.64299
2013-02-05,179.038
2013-02-06,91.06
2013-02-07,232.095
2013-02-08,208.118
2013-02-09,202.663
2013-02-10,227.80301
2013-02-11,127.041
2013-02-12,186.698
2013-02-13,205.359
2013-02-14,209.586
2013-02-15,195.196
2013-02-16,257.521
2013-02-17,272.81
2013-02-18,259.132
2013-02-19,180.416
2013-02-20,124.029
2013-02-21,243.315
2013-02-22,160.96701
2013-02-23,230.261
2013-02-24,353.793
2013-02-25,182.463
2013-02-26,205.767
2013-02-27,136.681
2013-02-28,226.247
2013-03-01,224.851
2013-03-02,289.649
2013-03-03,322.563
2013-03-04,305.076
2013-03-05,205.719
2013-03-06,165.508
2013-03-07,271.928
2013-03-08,185.362
2013-03-09,219.879
2013-03-10,309.307
2013-03-11,216.449
2013-03-12,181.944
2013-03-13,120.351
2013-03-14,203.04399
2013-03-15,156.14
2013-03-16,266.697
2013-03-17,290.619
2013-03-18,274.919
2013-03-19,205.836
2013-03-20,120.657
2013-03-21,244.651
2013-03-22,150.624
2013-03-23,232.888
2013-03-24,235.705
2013-03-25,177.203
2013-03-26,128.237
2013-03-27,85.014
2013-03-28,106.421
2013-03-29,51.967
2013-03-30,168.504
2013-03-31,207.453
2013-04-01,354.32898
2013-04-02,253.356
2013-04-03,123.08
