date,sales
2013-01-02,23.0
2013-01-03,23.0
2013-01-04,14.0
2013-01-05,16.0
2013-01-06,16.0
2013-01-07,13.0
2013-01-08,12.0
2013-01-09,12.0
2013-01-10,21.0
2013-01-11,10.941999
2013-01-12,19.515
2013-01-13,18.694
2013-01-14,11.955
2013-01-15,15.914
2013-01-16,13.0
2013-01-17,18.296
2013-01-18,8.004
2013-01-19,13.87
2013-01-20,15.578
2013-01-21,11.788
2013-01-22,12.252
2013-01-23,16.763
2013-01-24,27.0
2013-01-25,9.0
2013-01-26,12.0
2013-01-27,8.0
2013-01-28,8.0
2013-01-29,12.0
2013-01-30,8.0
2013-01-31,28.0
2013-02-01,11.0
2013-02-02,15.0
2013-02-03,20.089
2013-02-04,9.538
2013-02-05,10.546
2013-02-06,9.0
2013-02-07,5.0
2013-02-08,6.0
2013-02-09,7.0
2013-02-10,7.305
2013-02-11,6.828
2013-02-12,11.996
2013-02-13,11.0
2013-02-14,18.0
2013-02-15,4.0
2013-02-16,10.0
2013-02-17,27.0
2013-02-18,7.0
2013-02-19,12.0
2013-02-20,7.233
2013-02-21,18.492
2013-02-22,9.718
2013-02-23,2.0
2013-02-24,13.0
2013-02-25,13.104
2013-02-26,13.714
2013-02-27,14.0
2013-02-28,20.0
2013-03-01,4.41
2013-03-02,21.332
2013-03-03,18.42
2013-03-04,9.0
2013-03-05,8.0
2013-03-06,10.861
2013-03-07,30.408
2013-03-08,9.0
2013-03-09,21.0
2013-03-10,16.881
2013-03-11,17.0
2013-03-12,18.0
2013-03-13,6.0
2013-03-14,31.925
2013-03-15,8.929
2013-03-16,21.0
2013-03-17,20.0
2013-03-18,2.0
2013-03-19,0.0
2013-03-20,7.0
2013-03-21,31.394001
2013-03-22,9.736
2013-03-23,31.508
2013-03-24,18.893
2013-03-25,13.726
2013-03-26,4.066
2013-03-27,5.173
2013-03-28,14.505
2013-03-29,4.902
2013-03-30,20.232
2013-03-31,19.343
2013-04-01,4.52
2013-04-02,9.0
2013-04-03,28.291
2013-04-04,19.96
2013-04-05,6.0
2013-04-06,28.388
2013-04-07,25.504
2013-04-08,11.935
2013-04-09,9.0
2013-04-10,14.488
2013-04-11,26.018
2013-04-12,5.344
2013-04-13,18.975
2013-04-14,25.883999
2013-04-15,14.0
2013-04-16,14.0
2013-04-17,8.021
2013-04-18,23.077
2013-04-19,10.698999
2013-04-20,13.618
2013-04-21,21.175
2013-04-22,11.0
2013-04-23,15.0
2013-04-24,2.0
2013-04-25,15.0
2013-04-26,7.0
2013-04-27,16.216
2013-04-28,22.244999
2013-04-29,12.422
2013-04-30,10.0
2013-05-01,26.0
2013-05-02,15.88
2013-05-03,8.0
2013-05-04,17.956
2013-05-05,14.03
2013-05-06,11.05
2013-05-07,12.0
2013-05-08,15.0
2013-05-09,25.0
2013-05-10,10.6
2013-05-11,24.06
2013-05-12,12.5720005
2013-05-13,13.0
2013-05-14,10.0
2013-05-15,7.0
2013-05-16,24.469
2013-05-17,9.0
2013-05-18,13.13
2013-05-19,19.977
2013-05-20,12.476
2013-05-21,11.757
2013-05-22,6.199
2013-05-23,16.738
2013-05-24,17.441
2013-05-25,23.862
2013-05-26,15.444
2013-05-27,10.0
2013-05-28,12.0
2013-05-29,14.224
2013-05-30,14.18
2013-05-31,8.647
2013-06-01,22.506
2013-06-02,24.213
2013-06-03,19.278
2013-06-04,23.123
2013-06-05,13.227
2013-06-06,16.439
2013-06-07,6.867
2013-06-08,15.0
2013-06-09,18.0
2013-06-10,15.324
2013-06-11,8.922
2013-06-12,10.368
2013-06-13,23.678
2013-06-14,3.7150002
2013-06-15,18.65
2013-06-16,12.395
2013-06-17,5.113
2013-06-18,10.940001
2013-06-19,7.512
2013-06-20,38.078
2013-06-21,11.434999
2013-06-22,9.951
2013-06-23,13.319
2013-06-24,8.0
2013-06-25,2.0
2013-06-26,1.0
2013-06-27,9.0
2013-06-28,4.0
2013-06-29,15.23
2013-06-30,15.801001
2013-07-01,8.286
2013-07-02,5.65
2013-07-03,11.31
2013-07-04,17.657
2013-07-05,3.207
2013-07-06,14.292
2013-07-07,19.917
2013-07-08,1.0
2013-07-09,7.0
2013-07-10,7.0
2013-07-11,11.673
2013-07-12,4.956
2013-07-13,5.24
2013-07-14,10.174
2013-07-15,2.0
2013-07-16,1.0
2013-07-17,2.0
2013-07-18,2.185
2013-07-19,2.92
2013-07-20,1.494
2013-07-21,2.453
2013-07-22,3.72
2013-07-23,12.216
2013-07-24,5.5039997
2013-07-25,5.0629997
2013-07-26,4.359
2013-07-27,3.7410002
2013-07-28,5.223
2013-07-29,10.429
2013-07-30,10.778
2013-07-31,3.506
2013-08-01,3.2480001
2013-08-02,6.244
2013-08-03,11.934999
2013-08-04,3.138
2013-08-05,1.726
2013-08-06,3.72
2013-08-07,1.943
2013-08-08,3.72
2013-08-09,0.899
2013-08-10,1.09
2013-08-11,3.59
2013-08-12,3.631
2013-08-13,6.9
2013-08-14,4.302
2013-08-15,1.378
2013-08-16,2.44
2013-08-17,2.278
2013-08-18,5.13
2013-08-19,7.442
2013-08-20,4.641
2013-08-21,2.704
2013-08-22,2.988
2013-08-23,0.835
2013-08-24,3.05
2013-08-25,3.757
2013-08-26,4.7980003
2013-08-27,2.376
2013-08-28,1.194
2013-08-29,4.832
2013-08-30,2.115
2013-08-31,6.239
2013-09-01,6.513
2013-09-02,5.359
2013-09-03,2.336
2013-09-04,4.406
2013-09-05,2.722
2013-09-06,2.987
2013-09-07,4.31
2013-09-08,3.763
2013-09-09,2.28
2013-09-10,4.846
2013-09-11,4.333
2013-09-12,4.86
2013-09-13,1.172
2013-09-14,4.326
2013-09-15,5.625
2013-09-16,2.89
2013-09-17,2.766
2013-09-18,5.592
2013-09-19,1.961
2013-09-20,1.9779999
2013-09-21,5.352
2013-09-22,8.809999
2013-09-23,3.534
2013-09-24,1.848
2013-09-25,1.12
2013-09-26,2.4099998
2013-09-27,3.978
2013-09-28,13.136
2013-09-29,14.724
2013-09-30,6.958
2013-10-01,20.52
2013-10-02,9.329
2013-10-03,13.187
2013-10-04,9.074
2013-10-05,23.379
2013-10-06,15.924
2013-10-07,7.602
2013-10-08,8.025
2013-10-09,6.604
2013-10-10,5.094
2013-10-11,9.031
2013-10-12,7.0629997
2013-10-13,9.012
2013-10-14,5.246
2013-10-15,9.418
2013-10-16,15.66
2013-10-17,14.855
2013-10-18,7.894
2013-10-19,14.432
2013-10-20,11.635
2013-10-21,16.246
2013-10-22,10.539
2013-10-23,7.3970003
2013-10-24,11.579
2013-10-25,6.101
2013-10-26,4.334
2013-10-27,13.268
2013-10-28,9.08
2013-10-29,4.883
2013-10-30,6.325
2013-10-31,3.926
2013-11-01,3.27
2013-11-02,20.24
2013-11-03,5.687
2013-11-04,6.002
2013-11-05,5.267
2013-11-06,7.253
2013-11-07,3.784
2013-11-08,3.0
2013-11-09,15.113
2013-11-10,25.72
2013-11-11,12.518
2013-11-12,9.0
2013-11-13,9.0
2013-11-14,10.58
2013-11-15,11.082
2013-11-16,10.479
2013-11-17,7.226
2013-11-18,21.624
2013-11-19,4.0
2013-11-20,3.0
2013-11-21,14.0
2013-11-22,5.0
2013-11-23,18.085
2013-11-24,22.628
2013-11-25,6.907
2013-11-26,6.796
2013-11-27,8.0
2013-11-28,6.0
2013-11-29,9.0
2013-11-30,15.154
2013-12-01,25.185
2013-12-02,12.929
2013-12-03,8.358
2013-12-04,3.904
2013-12-05,9.49
2013-12-06,6.438
2013-12-07,16.786
2013-12-08,20.369
2013-12-09,15.434999
2013-12-10,9.071
2013-12-11,6.206
2013-12-12,8.192
2013-12-13,7.4519997
2013-12-14,12.53
2013-12-15,18.0
2013-12-16,7.998
2013-12-17,15.806
2013-12-18,17.327
2013-12-19,10.294
2013-12-20,6.0
2013-12-21,7.0
2013-12-22,19.0
2013-12-23,10.0
2013-12-24,4.0
2013-12-25,14.0333
2013-12-26,13.0
2013-12-27,4.0
2013-12-28,9.813
2013-12-29,14.278
2013-12-30,8.9869995
2013-12-31,5.834
2014-01-01,15.162500000000001
2014-01-02,19.199299
2014-01-03,5.0
2014-01-04,22.12
2014-01-05,16.436
2014-01-06,16.446
2014-01-07,15.0
2014-01-08,13.762
2014-01-09,25.4773
2014-01-10,10.115
2014-01-11,28.798
2014-01-12,22.337
2014-01-13,9.6380005
2014-01-14,22.208
2014-01-15,15.417
2014-01-16,27.379799
2014-01-17,13.496
2014-01-18,28.106
2014-01-19,29.873
2014-01-20,10.0
2014-01-21,29.0
2014-01-22,18.0
2014-01-23,15.0
2014-01-24,4.907
2014-01-25,12.645
2014-01-26,36.221
2014-01-27,16.480999
2014-01-28,15.238
2014-01-29,15.504
2014-01-30,9.222401
2014-01-31,11.518
2014-02-01,23.483
2014-02-02,41.607
2014-02-03,15.512
2014-02-04,19.794
2014-02-05,11.9470005
2014-02-06,18.6108
2014-02-07,8.752
2014-02-08,20.152
2014-02-09,33.644
2014-02-10,13.658
2014-02-11,29.865
2014-02-12,11.488
2014-02-13,15.7126
2014-02-14,9.348
2014-02-15,16.698
2014-02-16,24.159
2014-02-17,11.145
2014-02-18,9.281
2014-02-19,11.79
2014-02-20,17.4346
2014-02-21,14.306
