model,weight
w_ridge_without_lags,0.01735049786074964
w_ridge_with_lags,0.007804543135555611
w_lasso_without_lags,0.006834868674922668
w_lasso_with_lags,0.03361367729724407
w_elastic_net_without_lags,0.003694043313534125
w_elastic_net_with_lags,0.035519341004049985
w_rf_without_lags,0.18261080899835794
w_rf_with_lags,0.049083114269291135
w_knn_without_lags,0.004099665828473211
w_knn_with_lags,0.151879783034166
w_xgb_without_lags,0.1460765436390396
w_xgb_with_lags,0.01464120335736374
w_lgbm_without_lags,0.1807360130759095
w_lgbm_with_lags,0.16605589651134295
