model,weight
w_ridge_without_lags,0.14885751320013643
w_ridge_with_lags,0.058241097845292994
w_lasso_without_lags,0.016408263130391707
w_lasso_with_lags,0.030451979396939798
w_elastic_net_without_lags,0.00010258476037794041
w_elastic_net_with_lags,0.04683057890510354
w_rf_without_lags,0.04902232159127114
w_rf_with_lags,0.012573315388604673
w_knn_without_lags,0.0003670136335729129
w_knn_with_lags,0.012792335125088303
w_xgb_without_lags,0.2809450171612669
w_xgb_with_lags,0.03537953918020146
w_lgbm_without_lags,0.24277017864647396
w_lgbm_with_lags,0.06525826203527815
