model,weight
w_ridge_without_lags,0.007198727114181164
w_ridge_with_lags,0.00011173288780699297
w_lasso_without_lags,0.01593400795592023
w_lasso_with_lags,0.008920114185087152
w_elastic_net_without_lags,0.01929139799636265
w_elastic_net_with_lags,0.030358252605009736
w_rf_without_lags,0.12482787104557519
w_rf_with_lags,0.09727564919038358
w_knn_without_lags,0.28903325818709635
w_knn_with_lags,0.01282948565489529
w_xgb_without_lags,0.007380326648712375
w_xgb_with_lags,0.03262827744792767
w_lgbm_without_lags,0.23591317036056542
w_lgbm_with_lags,0.11829772872047614
