model,weight
w_ridge_without_lags,0.007521799217201145
w_ridge_with_lags,0.004433750730579984
w_lasso_without_lags,0.02975153030372764
w_lasso_with_lags,0.1148487326370808
w_elastic_net_without_lags,0.00734133126855626
w_elastic_net_with_lags,0.003230420067105647
w_rf_without_lags,0.02614700744399188
w_rf_with_lags,0.1969699407660676
w_knn_without_lags,0.09578816361093133
w_knn_with_lags,0.1851142530591937
w_xgb_without_lags,0.11191971471826898
w_xgb_with_lags,0.18190374140185692
w_lgbm_without_lags,0.03135645527195942
w_lgbm_with_lags,0.00367315950347886
