model,weight
w_ridge_without_lags,0.0002425626581323784
w_ridge_with_lags,0.17101493777767446
w_lasso_without_lags,2.8910644188617443e-05
w_lasso_with_lags,0.17393999868332488
w_elastic_net_without_lags,0.011368709579276569
w_elastic_net_with_lags,0.18698737033348473
w_rf_without_lags,4.2356991472057584e-05
w_rf_with_lags,0.02891596056432514
w_knn_without_lags,0.04832624371619902
w_knn_with_lags,0.04225529088188378
w_xgb_without_lags,0.18270023542016905
w_xgb_with_lags,0.1389963528859835
w_lgbm_without_lags,0.01049446937642622
w_lgbm_with_lags,0.004686600487459538
