model,weight
w_ridge_without_lags,0.11062260575569424
w_ridge_with_lags,0.00024224036533845628
w_lasso_without_lags,7.423363377059502e-05
w_lasso_with_lags,0.01614968517193915
w_elastic_net_without_lags,1.5895405181633202e-05
w_elastic_net_with_lags,0.00014085627153554692
w_rf_without_lags,0.24591387310805612
w_rf_with_lags,0.01942417471252683
w_knn_without_lags,0.012853821854316222
w_knn_with_lags,0.010222396563708457
w_xgb_without_lags,0.21640122784418167
w_xgb_with_lags,0.06906192999789063
w_lgbm_without_lags,0.2756853644111227
w_lgbm_with_lags,0.023191694904737787
