model,weight
w_ridge_without_lags,5.2468190581822804e-05
w_ridge_with_lags,0.31968293330322756
w_lasso_without_lags,0.04000797739556301
w_lasso_with_lags,0.008381386167709774
w_elastic_net_without_lags,0.03126769439773394
w_elastic_net_with_lags,0.03591568273938071
w_rf_without_lags,0.0003823274497316966
w_rf_with_lags,0.07460159791260565
w_knn_without_lags,0.024302060827516975
w_knn_with_lags,0.009480717922036173
w_xgb_without_lags,0.03259228122618742
w_xgb_with_lags,0.3478592399809211
w_lgbm_without_lags,1.224717963796401e-05
w_lgbm_with_lags,0.07546138530716609
