model,weight
w_ridge_without_lags,0.00037226791059267404
w_ridge_with_lags,0.0001804709641315722
w_lasso_without_lags,0.009428996480558137
w_lasso_with_lags,0.0002824861290445168
w_elastic_net_without_lags,0.006515969850838596
w_elastic_net_with_lags,0.003906632323598653
w_rf_without_lags,0.0632509801073235
w_rf_with_lags,0.2066172251458334
w_knn_without_lags,0.023804186466951847
w_knn_with_lags,0.014512050318237765
w_xgb_without_lags,0.2343827460394988
w_xgb_with_lags,0.11990997106087634
w_lgbm_without_lags,0.11872083433334109
w_lgbm_with_lags,0.198115182869173
