model,weight
w_ridge_without_lags,0.005280638739170449
w_ridge_with_lags,0.21838195064055063
w_lasso_without_lags,0.008221215101012898
w_lasso_with_lags,0.25511630244178685
w_elastic_net_without_lags,0.007150221252357765
w_elastic_net_with_lags,0.027013592661604677
w_rf_without_lags,0.08257634168359977
w_rf_with_lags,0.03268773160667385
w_knn_without_lags,0.00019156562701054712
w_knn_with_lags,0.04585893380576199
w_xgb_without_lags,0.013779573663932348
w_xgb_with_lags,0.02409224167870312
w_lgbm_without_lags,0.02587303750342945
w_lgbm_with_lags,0.2537766535944057
