model,weight
w_ridge_without_lags,0.20795057166524775
w_ridge_with_lags,0.017493230527151443
w_lasso_without_lags,0.29064790350321335
w_lasso_with_lags,0.03840886859188697
w_elastic_net_without_lags,0.25527424626144746
w_elastic_net_with_lags,0.011840400387905764
w_rf_without_lags,0.011030493845226232
w_rf_with_lags,0.03273404958160166
w_knn_without_lags,0.011566388150639487
w_knn_with_lags,0.017343915375384045
w_xgb_without_lags,0.03187677571502443
w_xgb_with_lags,0.01795809909972303
w_lgbm_without_lags,0.05564106230639651
w_lgbm_with_lags,0.00023399498915184042
