model,weight
w_ridge_without_lags,0.03213214297200709
w_ridge_with_lags,0.0003647038276737765
w_lasso_without_lags,0.010449036607961497
w_lasso_with_lags,0.004984966289962803
w_elastic_net_without_lags,0.05398202877576275
w_elastic_net_with_lags,0.0077186248080439125
w_rf_without_lags,0.16133558541798323
w_rf_with_lags,0.1049805250456023
w_knn_without_lags,0.01934951430617239
w_knn_with_lags,0.056450596101494305
w_xgb_without_lags,0.12674626190601637
w_xgb_with_lags,0.22604198015623272
w_lgbm_without_lags,0.1851011377442036
w_lgbm_with_lags,0.0103628960408833
