model,weight
w_ridge_without_lags,0.0059506218538807505
w_ridge_with_lags,0.123336463187596
w_lasso_without_lags,0.0065604042482592705
w_lasso_with_lags,0.03871607749063069
w_elastic_net_without_lags,0.0001803423481648368
w_elastic_net_with_lags,0.005858276215674766
w_rf_without_lags,0.03771146060388197
w_rf_with_lags,0.024638336636263494
w_knn_without_lags,0.00583931744318767
w_knn_with_lags,0.06859441778431173
w_xgb_without_lags,0.298240303959002
w_xgb_with_lags,0.005620859391577523
w_lgbm_without_lags,0.11198912867189316
w_lgbm_with_lags,0.26676399016567626
