model,weight
w_ridge_without_lags,0.21708814109319632
w_ridge_with_lags,0.08432486944297905
w_lasso_without_lags,0.06015649035141796
w_lasso_with_lags,0.01196085025354462
w_elastic_net_without_lags,0.25049009193972593
w_elastic_net_with_lags,0.058556218384163375
w_rf_without_lags,0.004679146731181129
w_rf_with_lags,0.02819046132466261
w_knn_without_lags,0.04303791479126031
w_knn_with_lags,0.1940377714342103
w_xgb_without_lags,0.012272312167209582
w_xgb_with_lags,0.005450710860826183
w_lgbm_without_lags,0.006896046389955492
w_lgbm_with_lags,0.022858974835667113
