model,weight
w_ridge_without_lags,0.026046501036098867
w_ridge_with_lags,0.0071048756144024405
w_lasso_without_lags,0.29463817373008006
w_lasso_with_lags,0.021924553854418643
w_elastic_net_without_lags,0.04421109915231541
w_elastic_net_with_lags,0.01475638546834226
w_rf_without_lags,0.04016009829777981
w_rf_with_lags,0.035357201000066917
w_knn_without_lags,0.05571057672422489
w_knn_with_lags,0.35772662623590495
w_xgb_without_lags,0.0057410576461640805
w_xgb_with_lags,0.03326774166179445
w_lgbm_without_lags,0.04145995339402515
w_lgbm_with_lags,0.02189515618438199
