model,weight
w_ridge_without_lags,0.065744178182042
w_ridge_with_lags,0.00014960005653461827
w_lasso_without_lags,0.01029678397358758
w_lasso_with_lags,0.011747699895920349
w_elastic_net_without_lags,0.04167587699817491
w_elastic_net_with_lags,0.012313003564114964
w_rf_without_lags,0.00029192009026380867
w_rf_with_lags,0.16222363305192217
w_knn_without_lags,0.0004204300848248359
w_knn_with_lags,0.010122978440057852
w_xgb_without_lags,0.1817413735695366
w_xgb_with_lags,0.04626300267527925
w_lgbm_without_lags,0.20769255675101103
w_lgbm_with_lags,0.2493169626667301
