model,weight
w_ridge_without_lags,0.023460017520230372
w_ridge_with_lags,0.016287235968923397
w_lasso_without_lags,0.009498709362620957
w_lasso_with_lags,0.0009331454926342619
w_elastic_net_without_lags,0.01754146111974848
w_elastic_net_with_lags,0.07350726105463426
w_rf_without_lags,0.16982109874148132
w_rf_with_lags,0.18284110615020757
w_knn_without_lags,0.01971261630106969
w_knn_with_lags,0.037124110702205046
w_xgb_without_lags,0.013239154854549403
w_xgb_with_lags,0.24506482496366092
w_lgbm_without_lags,0.14276763400250428
w_lgbm_with_lags,0.04820162376552993
