model,weight
w_ridge_without_lags,0.08285763740602554
w_ridge_with_lags,0.045996830430651295
w_lasso_without_lags,0.02863148497411861
w_lasso_with_lags,0.004346663481322253
w_elastic_net_without_lags,0.009766158650793076
w_elastic_net_with_lags,0.006367510713658523
w_rf_without_lags,0.05692532759500658
w_rf_with_lags,0.048958087125406176
w_knn_without_lags,0.23893213492897875
w_knn_with_lags,0.24910076856066563
w_xgb_without_lags,0.011513561637767487
w_xgb_with_lags,0.01198887727296089
w_lgbm_without_lags,0.005904353146832228
w_lgbm_with_lags,0.19871060407581304
