model,weight
w_ridge_without_lags,0.022136002045426918
w_ridge_with_lags,0.028016265745189377
w_lasso_without_lags,0.0005253973475520864
w_lasso_with_lags,0.025543518358309997
w_elastic_net_without_lags,0.010370182459053126
w_elastic_net_with_lags,0.04476607616710054
w_rf_without_lags,0.16668474004078565
w_rf_with_lags,0.22302543183704765
w_knn_without_lags,0.03258867889765679
w_knn_with_lags,0.00010242783994489948
w_xgb_without_lags,0.09001556141406326
w_xgb_with_lags,0.24944502727660386
w_lgbm_without_lags,0.0174248593411912
w_lgbm_with_lags,0.08935583123007464
