model,weight
w_ridge_without_lags,0.00025162109424845837
w_ridge_with_lags,0.03180738074238537
w_lasso_without_lags,0.012663702594804257
w_lasso_with_lags,0.014904631012669672
w_elastic_net_without_lags,0.00019830563986773908
w_elastic_net_with_lags,0.037597319935846
w_rf_without_lags,0.03425307721352959
w_rf_with_lags,0.16227665563022883
w_knn_without_lags,0.007813994743477144
w_knn_with_lags,0.02939322962285079
w_xgb_without_lags,0.01682108412336789
w_xgb_with_lags,0.18142238731170943
w_lgbm_without_lags,0.21491463700377153
w_lgbm_with_lags,0.2556819733312432
