model,weight
w_ridge_without_lags,0.04472201823090364
w_ridge_with_lags,0.12776558366732485
w_lasso_without_lags,0.011685126637487657
w_lasso_with_lags,0.002841438681982138
w_elastic_net_without_lags,0.0006668783446125554
w_elastic_net_with_lags,0.035355119235618584
w_rf_without_lags,0.00013527064877871814
w_rf_with_lags,0.0069433591591736435
w_knn_without_lags,0.00046268242027756894
w_knn_with_lags,0.02593737055886139
w_xgb_without_lags,0.35970994131902334
w_xgb_with_lags,0.19048573432605198
w_lgbm_without_lags,0.02771284595599715
w_lgbm_with_lags,0.16557663081390675
