model,weight
w_ridge_without_lags,0.012719139006184333
w_ridge_with_lags,0.262734007113402
w_lasso_without_lags,0.03962991343532486
w_lasso_with_lags,0.060345369459852194
w_elastic_net_without_lags,0.005602575312362037
w_elastic_net_with_lags,0.07514211659783811
w_rf_without_lags,0.00702441532315674
w_rf_with_lags,0.04779598421310007
w_knn_without_lags,0.03140849585613956
w_knn_with_lags,0.2587554457378273
w_xgb_without_lags,0.14181476332145163
w_xgb_with_lags,0.04997150389460596
w_lgbm_without_lags,0.005746405763598945
w_lgbm_with_lags,0.001309864965156308
