model,weight
w_ridge_without_lags,0.19596401450688697
w_ridge_with_lags,3.589258749459863e-06
w_lasso_without_lags,0.3174419013878465
w_lasso_with_lags,0.004912059267042686
w_elastic_net_without_lags,9.547320999178848e-05
w_elastic_net_with_lags,0.0208623768741414
w_rf_without_lags,0.00019405780006310233
w_rf_with_lags,0.021628182301115073
w_knn_without_lags,0.020020681233704308
w_knn_with_lags,0.3282432026713366
w_xgb_without_lags,0.014670127017333182
w_xgb_with_lags,0.022661446339510987
w_lgbm_without_lags,0.011764368208434298
w_lgbm_with_lags,0.04153851992384378
