model,weight
w_ridge_without_lags,0.0029458219873450663
w_ridge_with_lags,0.043649739095102155
w_lasso_without_lags,0.017690598846399008
w_lasso_with_lags,0.026036098560157973
w_elastic_net_without_lags,1.732209241631866e-05
w_elastic_net_with_lags,0.000527005219878271
w_rf_without_lags,0.021287007278786154
w_rf_with_lags,0.1633579720036046
w_knn_without_lags,0.047702784839308954
w_knn_with_lags,0.12293993007388596
w_xgb_without_lags,0.14410141509443902
w_xgb_with_lags,0.15708145180590566
w_lgbm_without_lags,0.1017576172688888
w_lgbm_with_lags,0.15090523583388193
