model,weight
w_ridge_without_lags,0.22637139356732763
w_ridge_with_lags,0.22631464629350212
w_lasso_without_lags,0.06273041341845131
w_lasso_with_lags,0.0284540523192513
w_elastic_net_without_lags,0.21508509194809067
w_elastic_net_with_lags,0.18395184324348093
w_rf_without_lags,0.021991925161567775
w_rf_with_lags,0.011530805823529382
w_knn_without_lags,0.0072285022961785135
w_knn_with_lags,0.00746865143289018
w_xgb_without_lags,4.448763000309007e-05
w_xgb_with_lags,0.00825288787837511
w_lgbm_without_lags,3.857084248951251e-05
w_lgbm_with_lags,0.0005367281448623973
