model,weight
w_ridge_without_lags,0.03640664870526987
w_ridge_with_lags,0.013557889081374837
w_lasso_without_lags,0.05182795339838459
w_lasso_with_lags,0.02335727212725973
w_elastic_net_without_lags,0.0002277243315952266
w_elastic_net_with_lags,0.0328496312582178
w_rf_without_lags,0.04223131166666938
w_rf_with_lags,0.07231698476263272
w_knn_without_lags,0.024276329590604984
w_knn_with_lags,0.007898484251120337
w_xgb_without_lags,0.24428350965186377
w_xgb_with_lags,0.025842379862408105
w_lgbm_without_lags,0.3250213194215359
w_lgbm_with_lags,0.09990256189106284
