model,weight
w_ridge_without_lags,6.295091581953168e-06
w_ridge_with_lags,0.03408273661380604
w_lasso_without_lags,0.004149908132080872
w_lasso_with_lags,0.032192866096590125
w_elastic_net_without_lags,0.00013857040631137503
w_elastic_net_with_lags,0.0641875344222946
w_rf_without_lags,0.22722290887773164
w_rf_with_lags,0.11574713873703396
w_knn_without_lags,0.006339227835071343
w_knn_with_lags,0.01367075954193295
w_xgb_without_lags,0.11076838859566507
w_xgb_with_lags,0.132984134835277
w_lgbm_without_lags,0.2453053294161255
w_lgbm_with_lags,0.013204201398497598
