,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1709362,2015-08-20,20,Poultry,235.629,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,8,2015,219.808,223.826,337.4317142857143,203.112,321.19411,518.63,288.91463727272725,210.435,333.4250761538461,246.989,405.4322
1711144,2015-08-21,20,Poultry,152.269,23,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,8,2015,286.718,324.645,336.4644285714286,247.40599,347.2396655555556,302.38,294.2385463636364,351.355,316.9937684615385,470.40698,407.46119999999996
1712926,2015-08-22,20,Poultry,364.712,1,39.70666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,8,2015,292.556,504.936,332.8678571428572,313.859,325.8618877777778,243.55501,336.35045545454545,645.596,313.86123000000003,670.221,410.8144646666667
1714708,2015-08-23,20,Poultry,470.998,0,38.96333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,8,2015,279.925,583.851,343.25300000000004,224.318,292.47077666666667,293.087,336.0783645454546,284.126,354.6668453846154,258.677,402.5209326666667
1716490,2015-08-24,20,Poultry,266.583,0,38.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,8,2015,291.7,258.987,353.0715714285715,401.299,285.95488777777774,300.009,343.63854636363635,240.739,360.6965384615384,273.963,393.2316646666667
1718272,2015-08-25,20,Poultry,209.037,1,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,8,2015,306.47202,219.808,346.683,458.836,288.2564433333333,133.957,346.81618272727275,218.95,369.2378461538462,278.39,380.173798
1720054,2015-08-26,20,Poultry,251.99901,0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,8,2015,360.608,286.718,316.2207142857143,265.758,296.83855555555556,338.189,339.63681909090906,235.433,361.9866153846154,339.06,384.2711313333333
1721836,2015-08-27,20,Poultry,187.325,0,42.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,8,2015,278.731,292.556,276.5951457142857,244.984,318.0693333333333,687.349,337.3978190909091,178.98,372.40676923076927,224.153,373.64753133333335
1723618,2015-08-28,20,Poultry,232.114,24,45.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,8,2015,198.154,279.925,291.1124314285714,214.022,358.01744444444444,262.413,365.4831818181819,614.374,363.61977,550.747,387.928198
1725400,2015-08-29,20,Poultry,393.925,0,46.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,8,2015,267.904,291.7,299.53000285714285,223.826,342.20500000000004,288.349,391.69545454545454,867.432,346.8660007692307,560.35297,397.82706599999995
1727182,2015-08-30,20,Poultry,562.625,1,47.89666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,8,2015,233.694,306.47202,286.87800285714286,324.645,315.64633333333336,447.06,398.3621818181818,329.699,376.6495392307692,371.89902,374.96653266666664
1728964,2015-08-31,20,Poultry,313.575,0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,8,2015,376.701,360.608,283.35628857142854,504.936,317.9752222222222,439.657,420.4641818181819,338.896,378.5005392307693,338.827,376.065666
1730746,2015-09-01,20,Poultry,411.511,0,45.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,2015,497.307,278.731,276.75185999999997,583.851,323.261,277.751,410.73663636363636,189.811,375.2149238461539,320.932,373.59146599999997
1732528,2015-09-02,20,Poultry,355.274,0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,9,2015,255.058,198.154,288.89486,258.987,330.5835555555556,552.494,372.3070909090909,345.897,372.3311546153846,423.053,371.82099999999997
1734310,2015-09-03,20,Poultry,411.938,0,46.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,9,2015,269.434,267.904,316.15700000000004,219.808,338.12511111111115,581.422,366.38,237.12401,377.05307769230774,277.042,364.1974
1736092,2015-09-04,20,Poultry,350.233,24,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,9,2015,202.292,233.694,301.07842857142856,286.718,336.1058911111111,373.343,372.10109090909094,427.797,343.32584692307694,461.199,375.91886666666664
1737874,2015-09-05,20,Poultry,459.652,0,45.995000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,9,2015,235.629,376.701,299.7502857142857,292.556,320.06944666666664,377.079,371.78636363636366,671.312,307.94877,618.89,378.4652
1739656,2015-09-06,20,Poultry,740.861,0,45.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,9,2015,152.269,497.307,300.3414285714286,279.925,286.16722444444446,231.186,349.84372727272734,264.802,326.92369307692303,327.313,357.68720199999996
1741438,2015-09-07,20,Poultry,343.345,0,45.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,9,2015,364.712,255.058,295.7307142857143,291.7,279.4080022222222,264.624,345.68863636363636,176.237,320.0201546153846,275.164,350.15666733333336
1743220,2015-09-08,20,Poultry,244.427,0,45.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,9,2015,470.998,269.434,284.09857142857146,306.47202,284.75200222222225,197.215,317.7114545454546,197.944,326.92900076923075,236.85,341.8970673333333
1745002,2015-09-09,20,Poultry,280.482,0,44.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,9,2015,266.583,202.292,282.38585714285716,360.608,278.8604466666667,351.281,288.90936363636365,240.365,317.5613853846154,251.83301,340.112734
1746784,2015-09-10,20,Poultry,186.317,3,45.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,9,2015,209.037,235.629,278.62742857142854,278.731,288.2098911111111,443.598,275.3714545454545,175.92,319.73692307692306,224.706,323.056134
1748566,2015-09-11,20,Poultry,237.45,20,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,9,2015,251.99901,152.269,280.27385714285714,198.154,312.3634466666667,198.288,282.74227272727273,407.53,302.61307692307696,399.975,331.9977339999999
1750348,2015-09-12,20,Poultry,398.27002,0,44.52333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,9,2015,187.325,364.712,271.6457142857143,267.904,308.2921133333333,232.045,311.3166363636364,576.373,282.67415384615384,588.942,338.40360066666665
1752130,2015-09-13,20,Poultry,609.692,0,44.29666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,9,2015,232.114,470.998,278.7467157142857,233.694,304.17677777777783,244.745,312.04763636363634,249.15,302.19938461538464,248.683,311.70493400000004
1753912,2015-09-14,20,Poultry,206.446,0,44.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,9,2015,393.925,266.583,271.84614428571433,376.701,286.5861111111111,264.599,312.5837272727273,279.626,311.9026923076923,258.941,303.68273400000004
