,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1998074,2016-01-30,21,Magazines,1.0,0,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,1,2016,0.0,1.0,1.1428571428571428,4.0,3.888888888888889,0.0,1.2727272727272727,1.0,1.3076923076923077,1.0,1.0
1999856,2016-01-31,21,Magazines,0.0,0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,1,2016,1.0,3.0,1.0,8.0,4.0,2.0,1.2727272727272727,1.0,1.4615384615384615,1.0,0.8666666666666667
2001638,2016-02-01,21,Magazines,1.0,0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2016,3.0,1.0,0.8571428571428571,7.0,3.888888888888889,1.0,1.4545454545454546,3.0,1.2307692307692308,1.0,0.6666666666666666
2003420,2016-02-02,21,Magazines,0.0,0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2016,4.0,1.0,1.0,3.0,3.5555555555555554,1.0,1.5454545454545454,2.0,1.6153846153846154,1.0,0.6
2005202,2016-02-03,21,Magazines,0.0,0,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,2016,0.0,0.0,1.2857142857142858,1.0,3.111111111111111,2.0,1.7272727272727273,0.0,1.4615384615384615,1.0,0.4666666666666667
2006984,2016-02-04,21,Magazines,1.0,0,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2,2016,2.0,0.0,1.4285714285714286,3.0,2.7777777777777777,1.0,1.7272727272727273,0.0,1.6923076923076923,0.0,0.6
2008766,2016-02-05,21,Magazines,1.0,0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,2,2016,3.0,1.0,1.2857142857142858,1.0,2.2222222222222223,2.0,1.8181818181818181,1.0,1.7692307692307692,1.0,0.6
2010548,2016-02-06,21,Magazines,3.0,0,30.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,2,2016,1.0,3.0,1.4285714285714286,1.0,1.5555555555555556,4.0,1.6363636363636365,3.0,1.8461538461538463,0.0,0.6
2012330,2016-02-07,21,Magazines,1.0,0,30.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,2,2016,1.0,4.0,1.8571428571428572,0.0,1.3333333333333333,1.0,2.0,0.0,1.8461538461538463,0.0,0.5333333333333333
2014112,2016-02-08,21,Magazines,3.0,0,29.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0,2,2016,3.0,0.0,2.0,1.0,1.2222222222222223,3.0,2.1818181818181817,5.0,1.6923076923076923,0.0,0.6
