,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1709337,2015-08-20,20,Beverages,1805.0,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,8,2015,2330.0,1886.0,3525.8571428571427,1725.0,2306.777777777778,3656.0,2234.181818181818,1048.0,1879.4615384615386,1102.0,1466.2666666666667
1711119,2015-08-21,20,Beverages,1671.0,4,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,8,2015,3909.0,1775.0,3655.285714285714,1822.0,2437.3333333333335,2502.0,2322.818181818182,1990.0,1837.3076923076924,1895.0,1383.8
1712901,2015-08-22,20,Beverages,2528.0,4,39.70666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,8,2015,2315.0,11130.0,3710.285714285714,1700.0,2317.222222222222,2003.0,2646.7272727272725,2926.0,1936.5384615384614,2683.0,1416.5333333333333
1714683,2015-08-23,20,Beverages,3591.0,4,38.96333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,8,2015,1764.0,4191.0,4014.8571428571427,1637.0,2115.8888888888887,2075.0,2678.0,1906.0,2314.769230769231,983.0,1371.8
1716465,2015-08-24,20,Beverages,1712.0,5,38.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,8,2015,6658.0,2883.0,4076.1428571428573,2909.0,2078.4444444444443,2125.0,2708.090909090909,1744.0,2424.5384615384614,947.0,1313.2
1718247,2015-08-25,20,Beverages,1775.0,4,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,8,2015,2333.0,2330.0,4074.5714285714284,3214.0,2096.3333333333335,1847.0,2718.6363636363635,2298.0,2569.0,697.0,1246.2666666666667
1720029,2015-08-26,20,Beverages,1615.0,3,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,8,2015,3164.0,3909.0,3435.714285714286,1977.0,2091.1111111111113,3045.0,2621.5454545454545,1976.0,2667.3846153846152,736.0,1238.8666666666666
1721811,2015-08-27,20,Beverages,1741.0,3,42.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,8,2015,1891.0,2315.0,3170.285714285714,1945.0,3138.8888888888887,5301.0,2609.4545454545455,1869.0,2768.0,849.0,1217.8666666666666
1723593,2015-08-28,20,Beverages,1780.0,4,45.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,8,2015,1951.0,1764.0,3210.4285714285716,1777.0,3422.6666666666665,1994.0,2800.909090909091,4255.0,2768.5384615384614,1545.0,1235.0666666666666
1725375,2015-08-29,20,Beverages,3072.0,5,46.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,8,2015,1582.0,6658.0,3147.714285714286,1886.0,3419.777777777778,2179.0,2995.6363636363635,6401.0,2844.6923076923076,2361.0,1224.6666666666667
1727157,2015-08-30,20,Beverages,4631.0,5,47.89666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,8,2015,1673.0,2333.0,2868.0,1775.0,3321.5555555555557,3178.0,3037.7272727272725,2743.0,3139.769230769231,1005.0,1104.1333333333334
1728939,2015-08-31,20,Beverages,2621.0,1,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,8,2015,2990.0,3164.0,2763.285714285714,11130.0,3536.222222222222,2588.0,3117.0,3241.0,3218.076923076923,900.0,1087.6
1730721,2015-09-01,20,Beverages,3518.0,4,45.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,2015,3508.0,1891.0,2750.285714285714,4191.0,3577.3333333333335,2369.0,3058.0,2279.0,3205.923076923077,850.0,1076.2
1732503,2015-09-02,20,Beverages,3102.0,2,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,9,2015,2207.0,1951.0,2226.285714285714,2883.0,3575.8888888888887,4109.0,2760.4545454545455,2356.0,3187.6153846153848,890.0,1078.5333333333333
1734285,2015-09-03,20,Beverages,3187.0,15,46.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,9,2015,1980.0,1582.0,2394.1428571428573,2330.0,4106.111111111111,4217.0,2747.818181818182,1997.0,3170.230769230769,825.0,1076.5333333333333
1736067,2015-09-04,20,Beverages,3126.0,17,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,9,2015,1659.0,1673.0,2257.4285714285716,3909.0,4168.111111111111,2588.0,2813.7272727272725,3916.0,2989.153846153846,1360.0,1107.6666666666667
1737849,2015-09-05,20,Beverages,5441.0,22,45.995000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,9,2015,1805.0,2990.0,2270.1428571428573,2315.0,3283.0,2719.0,2907.818181818182,5742.0,2734.6153846153848,1739.0,1131.8666666666666
1739631,2015-09-06,20,Beverages,8161.0,21,45.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,9,2015,1671.0,3508.0,2228.4285714285716,1764.0,3027.4444444444443,2396.0,2860.2727272727275,2762.0,2870.3846153846152,875.0,1013.2666666666667
1741413,2015-09-07,20,Beverages,3544.0,17,45.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,9,2015,2528.0,2207.0,2260.285714285714,6658.0,2923.8888888888887,2028.0,2807.2727272727275,2140.0,2799.769230769231,735.0,983.7333333333333
