,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772006,2015-09-24,29,Bread/bakery,434.0,0,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,619.0,447.0,651.5714285714286,498.0,549.8888888888889,1057.0,540.1818181818181,397.0,650.0,693.0,887.5333333333333
1773788,2015-09-25,29,Bread/bakery,338.0,0,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,459.0,401.0,639.0,488.0,627.4444444444445,630.0,553.0,513.0,634.7692307692307,785.0,843.2666666666667
1775570,2015-09-26,29,Bread/bakery,591.0,0,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,403.0,679.0,628.1428571428571,429.0,635.7777777777778,598.0,623.7272727272727,1121.0,622.0769230769231,1196.0,816.0666666666667
1777352,2015-09-27,29,Bread/bakery,1084.0,83,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,446.0,1025.0,608.7142857142857,425.0,609.6666666666666,428.0,643.0,606.0,650.3076923076923,656.0,784.4
1779134,2015-09-28,29,Bread/bakery,466.0,0,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,566.0,631.0,602.4285714285714,619.0,616.4444444444445,476.0,666.7272727272727,754.0,657.1538461538462,806.0,787.0
1780916,2015-09-29,29,Bread/bakery,555.0,0,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,930.0,619.0,608.8571428571429,1080.0,610.7777777777778,421.0,673.0,653.0,668.7692307692307,691.0,775.3333333333334
1782698,2015-09-30,29,Bread/bakery,511.0,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,514.0,459.0,592.7142857142857,719.0,601.1111111111111,710.0,619.9090909090909,541.0,675.6153846153846,702.0,760.7333333333333
1784480,2015-10-01,29,Bread/bakery,684.0,0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,578.0,403.0,579.1428571428571,695.0,628.8888888888889,1235.0,596.6363636363636,447.0,681.5384615384615,922.0,754.2666666666667
1786262,2015-10-02,29,Bread/bakery,489.0,0,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,595.0,446.0,562.4285714285714,595.0,695.5555555555555,647.0,600.8181818181819,797.0,675.8461538461538,833.0,750.8
1788044,2015-10-03,29,Bread/bakery,583.0,0,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,457.0,566.0,556.5714285714286,447.0,696.8888888888889,630.0,617.6363636363636,967.0,633.8461538461538,973.0,750.6666666666666
